,prev,curr,type,n
25342698,2022_russian_invasion_of_ukraine,prey_(2022_film),other,29
5813297,2022_russian_invasion_of_ukraine,serbia,other,29
901446,2022_russian_invasion_of_ukraine,torture_and_castration_of_a_ukrainian_pow_in_pryvillia,link,29
13716604,2022_russian_invasion_of_ukraine,ayman_al-zawahiri,other,29
13604092,2022_russian_invasion_of_ukraine,battle_of_stalingrad,other,29
18458692,2022_russian_invasion_of_ukraine,united_kingdom,other,29
8268941,2022_russian_invasion_of_ukraine,kamov_ka-50,other,29
29493109,2022_russian_invasion_of_ukraine,international_standard_serial_number,link,29
9986475,2022_russian_invasion_of_ukraine,natural_gas_prices,link,29
29715376,2022_russian_invasion_of_ukraine,2022_conservative_party_leadership_election_(uk),other,29
26218136,2022_russian_invasion_of_ukraine,chechnya,other,29
21531779,2022_russian_invasion_of_ukraine,the_guardian,link,28
20649862,2022_russian_invasion_of_ukraine,2022_winter_olympics,other,28
22037897,2022_russian_invasion_of_ukraine,putinism,link,28
4902150,2022_russian_invasion_of_ukraine,makariv,link,28
16870600,2022_russian_invasion_of_ukraine,rt_en_español,other,28
32255511,2022_russian_invasion_of_ukraine,2022_north_kosovo_crisis,other,28
13936396,2022_russian_invasion_of_ukraine,58th_combined_arms_army,link,28
4416524,2022_russian_invasion_of_ukraine,list_of_mining_companies,other,28
9569989,2022_russian_invasion_of_ukraine,east_prigorodny_conflict,link,28
7205164,2022_russian_invasion_of_ukraine,war_in_donbas,other,28
3272876,2022_russian_invasion_of_ukraine,t-90,other,28
23712612,2022_russian_invasion_of_ukraine,vladimir_putin's_meeting_table,link,27
553272,2022_russian_invasion_of_ukraine,list_of_wars_involving_russia,other,27
10738131,2022_russian_invasion_of_ukraine,antonov_an-225_mriya,other,27
21241164,2022_russian_invasion_of_ukraine,libyan_crisis_(2011–present),link,27
3878827,2022_russian_invasion_of_ukraine,landlocked_country,link,27
12145366,2022_russian_invasion_of_ukraine,russian_occupation_of_kyiv_oblast,link,27
24085306,2022_russian_invasion_of_ukraine,october_revolution,link,27
31588651,2022_russian_invasion_of_ukraine,baltic_states,link,27
7056338,2022_russian_invasion_of_ukraine,chernihiv,link,27
10619384,2022_russian_invasion_of_ukraine,foreign_fighters_in_the_russo-ukrainian_war,link,27
1847317,2022_russian_invasion_of_ukraine,t-72,other,26
4290877,2022_russian_invasion_of_ukraine,outline_of_war,other,26
20946835,2022_russian_invasion_of_ukraine,china–united_states_relations,other,26
28989851,2022_russian_invasion_of_ukraine,united_nations_high_commissioner_for_refugees,link,26
11160629,2022_russian_invasion_of_ukraine,the_pentagon,link,26
14999255,2022_russian_invasion_of_ukraine,nazi_germany,other,26
19354005,2022_russian_invasion_of_ukraine,al-qaeda,other,26
13462891,2022_russian_invasion_of_ukraine,united_states_congress,link,26
22106028,2022_russian_invasion_of_ukraine,february_24,other,26
16429436,2022_russian_invasion_of_ukraine,the_independent,link,26
10515870,2022_russian_invasion_of_ukraine,russo-japanese_war,other,26
1290608,2022_russian_invasion_of_ukraine,iran,other,26
17405166,2022_russian_invasion_of_ukraine,"taiwan,_china",other,26
8397976,2022_russian_invasion_of_ukraine,xi_jinping,other,26
17812993,2022_russian_invasion_of_ukraine,olivia_newton-john,other,26
8274779,2022_russian_invasion_of_ukraine,rapier,other,26
7898495,2022_russian_invasion_of_ukraine,palladium,link,26
5475665,2022_russian_invasion_of_ukraine,capture_of_southern_naval_base,link,26
28597142,2022_russian_invasion_of_ukraine,echo_of_moscow,other,26
10446021,2022_russian_invasion_of_ukraine,the_holocaust,link,25
31239640,2022_russian_invasion_of_ukraine,estonia,other,25
25169951,2022_russian_invasion_of_ukraine,georgia_(country),other,25
26805300,2022_russian_invasion_of_ukraine,karim_ahmad_khan,other,25
3923399,2022_russian_invasion_of_ukraine,fidesz,other,25
27047436,2022_russian_invasion_of_ukraine,boris_johnson,other,25
30074330,2022_russian_invasion_of_ukraine,crimean_war,other,25
17800586,2022_russian_invasion_of_ukraine,operation_claw-lock,other,25
27908466,2022_russian_invasion_of_ukraine,foundations_of_geopolitics,link,25
22908448,2022_russian_invasion_of_ukraine,edward_lucas_(journalist),link,25
14730654,2022_russian_invasion_of_ukraine,russians,other,25
17877822,2022_russian_invasion_of_ukraine,january_6_united_states_capitol_attack,other,25
14469822,2022_russian_invasion_of_ukraine,bosnian_war,link,25
29330468,2022_russian_invasion_of_ukraine,starbucks,link,25
21139747,2022_russian_invasion_of_ukraine,2022_united_states_senate_elections,other,24
12040008,2022_russian_invasion_of_ukraine,sanna_marin,other,24
22910005,2022_russian_invasion_of_ukraine,artemis_1,other,24
6157855,2022_russian_invasion_of_ukraine,war_in_ingushetia,link,24
17713269,2022_russian_invasion_of_ukraine,shinzo_abe,other,24
17752443,2022_russian_invasion_of_ukraine,battle_of_svitlodarsk,link,24
27035197,2022_russian_invasion_of_ukraine,south_africa,other,24
30044855,2022_russian_invasion_of_ukraine,leopard_2,other,24
31229830,2022_russian_invasion_of_ukraine,2022_indycar_series,other,24
28677017,2022_russian_invasion_of_ukraine,mass_media_in_china,other,23
18327726,2022_russian_invasion_of_ukraine,offensive_on_mariupol_(september_2014),link,23
7780190,2022_russian_invasion_of_ukraine,russian_navy,link,23
18027565,2022_russian_invasion_of_ukraine,2014_simferopol_incident,link,23
6074570,2022_russian_invasion_of_ukraine,superphosphate,link,23
22547589,2022_russian_invasion_of_ukraine,mass_media_in_cuba,other,23
28431042,2022_russian_invasion_of_ukraine,national_security,link,23
31444996,2022_russian_invasion_of_ukraine,vietnam,other,23
12598472,2022_russian_invasion_of_ukraine,surface-to-air_missile,link,23
29568388,2022_russian_invasion_of_ukraine,laal_singh_chaddha,other,23
26952748,2022_russian_invasion_of_ukraine,war_on_terror,link,23
25130403,2022_russian_invasion_of_ukraine,independent_international_commission_of_inquiry_on_ukraine,link,23
14128963,2022_russian_invasion_of_ukraine,49th_combined_arms_army,link,23
25141253,2022_russian_invasion_of_ukraine,list_of_counties_in_texas,other,23
14716882,2022_russian_invasion_of_ukraine,wikimedia_foundation,other,23
2638216,2022_russian_invasion_of_ukraine,deaths_in_2022,other,23
11680089,2022_russian_invasion_of_ukraine,japan,other,23
25313057,2022_russian_invasion_of_ukraine,euro,link,23
15653026,2022_russian_invasion_of_ukraine,hyphen-minus,other,23
23696678,2022_russian_invasion_of_ukraine,ios_version_history,other,23
2197594,2022_russian_invasion_of_ukraine,russian_war_crimes,other,23
24324016,2022_russian_invasion_of_ukraine,covid-19_pandemic_by_country_and_territory,other,23
22387882,2022_russian_invasion_of_ukraine,carnosauria,other,22
22544682,2022_russian_invasion_of_ukraine,soviet_imagery_during_the_russo-ukrainian_war,link,22
23551626,2022_russian_invasion_of_ukraine,iran–iraq_war,other,22
22012497,2022_russian_invasion_of_ukraine,2022_italian_general_election,other,22
21798165,2022_russian_invasion_of_ukraine,list_of_countries_by_foreign-exchange_reserves,link,22
25118429,2022_russian_invasion_of_ukraine,2022_siberian_wildfires,link,22
17947802,2022_russian_invasion_of_ukraine,al_jazeera,link,22
6638128,2022_russian_invasion_of_ukraine,timeline_of_the_syrian_civil_war,other,22
7586481,2022_russian_invasion_of_ukraine,john_williamson_discography,other,22
17889028,2022_russian_invasion_of_ukraine,belarus–ukraine_relations,link,22
11810717,2022_russian_invasion_of_ukraine,the_washington_post,link,22
3396719,2022_russian_invasion_of_ukraine,sviatohirsk,link,22
6313590,2022_russian_invasion_of_ukraine,american_revolutionary_war,other,22
30952535,2022_russian_invasion_of_ukraine,thor:_love_and_thunder,other,22
5111058,2022_russian_invasion_of_ukraine,russian_empire,other,22
19245547,2022_russian_invasion_of_ukraine,colombia,other,22
16465058,2022_russian_invasion_of_ukraine,politico,link,22
4817046,2022_russian_invasion_of_ukraine,pisky,other,22
16077472,2022_russian_invasion_of_ukraine,india,other,22
21509137,2022_russian_invasion_of_ukraine,iraqi_conflict_(2003–present),link,22
14096899,2022_russian_invasion_of_ukraine,state_of_emergency,link,22
3165838,2022_russian_invasion_of_ukraine,iraq,other,22
10692992,2022_russian_invasion_of_ukraine,anonymous_and_the_2022_russian_invasion_of_ukraine,link,22
6818642,2022_russian_invasion_of_ukraine,white_émigré,link,22
17708045,2022_russian_invasion_of_ukraine,list_of_equipment_of_the_armed_forces_of_ukraine,other,21
18197702,2022_russian_invasion_of_ukraine,taliban,other,21
15556396,2022_russian_invasion_of_ukraine,2024_united_states_presidential_election,other,21
12769943,2022_russian_invasion_of_ukraine,hungary,other,21
13398338,2022_russian_invasion_of_ukraine,chernihiv_oblast,link,21
13777937,2022_russian_invasion_of_ukraine,david_malpass,link,21
9415139,2022_russian_invasion_of_ukraine,vladimir_solovyov_(tv_presenter),other,21
29652461,2022_russian_invasion_of_ukraine,mar-a-lago,other,21
23293245,2022_russian_invasion_of_ukraine,nope_(film),other,21
21668251,2022_russian_invasion_of_ukraine,oblasts_of_ukraine,other,21
14160578,2022_russian_invasion_of_ukraine,chinese_civil_war,other,21
14357350,2022_russian_invasion_of_ukraine,moscow,other,21
10614443,2022_russian_invasion_of_ukraine,alex_jones,other,21
18924288,2022_russian_invasion_of_ukraine,kazakhstan,other,21
22138839,2022_russian_invasion_of_ukraine,tapir-class_landing_ship,link,21
28222954,2022_russian_invasion_of_ukraine,militias-comando_vermelho_conflict,link,21
26167466,2022_russian_invasion_of_ukraine,terrorism_in_russia,link,21
684997,2022_russian_invasion_of_ukraine,russian_naval_infantry,link,21
29145211,2022_russian_invasion_of_ukraine,fbi_search_of_mar-a-lago,other,21
20641208,2022_russian_invasion_of_ukraine,dzhankoi,link,21
5324699,2022_russian_invasion_of_ukraine,levada_center,other,21
16642142,2022_russian_invasion_of_ukraine,mykolaiv_oblast,other,20
21397741,2022_russian_invasion_of_ukraine,rt_(tv_network),other,20
23621147,2022_russian_invasion_of_ukraine,2010_south_kyrgyzstan_ethnic_clashes,link,20
21491058,2022_russian_invasion_of_ukraine,sumy_oblast,link,20
27993388,2022_russian_invasion_of_ukraine,rts_index,link,20
23676615,2022_russian_invasion_of_ukraine,bulgaria,other,20
12467156,2022_russian_invasion_of_ukraine,hulusi_akar,link,20
15947521,2022_russian_invasion_of_ukraine,united_nations,other,20
1729866,2022_russian_invasion_of_ukraine,second_sino-japanese_war,other,20
27691328,2022_russian_invasion_of_ukraine,ukraine_democracy_defense_lend-lease_act_of_2022,link,20
18078123,2022_russian_invasion_of_ukraine,2022_european_championships,other,20
20005412,2022_russian_invasion_of_ukraine,steven_seagal,other,20
18124099,2022_russian_invasion_of_ukraine,cuba,other,20
19239070,2022_russian_invasion_of_ukraine,russian-occupied_territories,link,20
10940558,2022_russian_invasion_of_ukraine,sweden,other,20
4090354,2022_russian_invasion_of_ukraine,maritime_exclusion_zone,link,20
20054121,2022_russian_invasion_of_ukraine,special_operations,other,20
30165065,2022_russian_invasion_of_ukraine,amphibious_warfare,link,20
19346014,2022_russian_invasion_of_ukraine,breaking_bad,other,20
3218277,2022_russian_invasion_of_ukraine,2022_brazilian_general_election,other,20
25203012,2022_russian_invasion_of_ukraine,accusations_of_genocide_in_donbas,link,20
4958074,2022_russian_invasion_of_ukraine,union_resolve_2022,link,20
24202524,2022_russian_invasion_of_ukraine,interfax-ukraine,link,20
30846537,2022_russian_invasion_of_ukraine,inflation_reduction_act_of_2022,other,20
2443089,2022_russian_invasion_of_ukraine,new_york,other,20
25249837,2022_russian_invasion_of_ukraine,chechen_war,other,20
29913665,2022_russian_invasion_of_ukraine,eastern_front_(world_war_ii),other,19
27111800,2022_russian_invasion_of_ukraine,"pisky,_pokrovsk_raion",other,19
15691042,2022_russian_invasion_of_ukraine,turkish_straits,link,19
30142340,2022_russian_invasion_of_ukraine,second_battle_of_donetsk_airport,link,19
4558811,2022_russian_invasion_of_ukraine,bucha,other,19
13156905,2022_russian_invasion_of_ukraine,saky,other,19
12444169,2022_russian_invasion_of_ukraine,list_of_wars_involving_ukraine,other,19
30669705,2022_russian_invasion_of_ukraine,resolution_on_recognition_of_the_state_sovereignty_of_the_chechen_republic_of_ichkeria,link,19
19714102,2022_russian_invasion_of_ukraine,islamic_state_insurgency_in_iraq_(2017–present),link,19
19646321,2022_russian_invasion_of_ukraine,taiwan_strait_crises,other,19
15059446,2022_russian_invasion_of_ukraine,mali_war,link,19
17850886,2022_russian_invasion_of_ukraine,2012_republic_of_macedonia_inter-ethnic_violence,link,19
14854189,2022_russian_invasion_of_ukraine,charter_of_the_united_nations,other,19
31147665,2022_russian_invasion_of_ukraine,same-sex_marriage,other,19
13819409,2022_russian_invasion_of_ukraine,youtube,link,19
14051258,2022_russian_invasion_of_ukraine,france,other,18
30591778,2022_russian_invasion_of_ukraine,battles_of_sievierodonetsk_(2014),link,18
26870088,2022_russian_invasion_of_ukraine,sukhoi_su-30,other,18
5000546,2022_russian_invasion_of_ukraine,urban_warfare,link,18
30388649,2022_russian_invasion_of_ukraine,russian_diaspora,other,18
12057021,2022_russian_invasion_of_ukraine,electronvolt,other,18
6764203,2022_russian_invasion_of_ukraine,indonesia,other,18
30860924,2022_russian_invasion_of_ukraine,2022_pacific_typhoon_season,other,18
13490883,2022_russian_invasion_of_ukraine,kosovo_war,link,18
7901672,2022_russian_invasion_of_ukraine,mass_media_in_hungary,other,18
25618704,2022_russian_invasion_of_ukraine,wikipedia,other,18
24491089,2022_russian_invasion_of_ukraine,irpin,link,18
13987551,2022_russian_invasion_of_ukraine,serhiy_haidai,link,18
19689195,2022_russian_invasion_of_ukraine,yugoslavia,other,18
2461779,2022_russian_invasion_of_ukraine,irpin_(river),link,18
28098558,2022_russian_invasion_of_ukraine,siege_of_sloviansk,link,18
28664688,2022_russian_invasion_of_ukraine,fertilizer,link,18
17086005,2022_russian_invasion_of_ukraine,insurgency_in_the_north_caucasus,link,18
21966081,2022_russian_invasion_of_ukraine,volnovakha,link,18
29634512,2022_russian_invasion_of_ukraine,the_sandman_(tv_series),other,18
20671028,2022_russian_invasion_of_ukraine,leo_tolstoy,other,18
28277471,2022_russian_invasion_of_ukraine,great_raid_of_2014,link,18
16732506,2022_russian_invasion_of_ukraine,mass_media_in_serbia,other,18
17131539,2022_russian_invasion_of_ukraine,minions:_the_rise_of_gru,other,18
18967579,2022_russian_invasion_of_ukraine,united_states_senate,link,18
31055511,2022_russian_invasion_of_ukraine,2022_atlantic_hurricane_season,other,17
12457533,2022_russian_invasion_of_ukraine,adele_discography,other,17
29485113,2022_russian_invasion_of_ukraine,svitlodarsk,link,17
3175533,2022_russian_invasion_of_ukraine,elections_in_italy,other,17
2934886,2022_russian_invasion_of_ukraine,myanmar,other,17
8961998,2022_russian_invasion_of_ukraine,pavlopil,link,17
20178638,2022_russian_invasion_of_ukraine,lockheed_martin_f-35_lightning_ii,other,17
31541235,2022_russian_invasion_of_ukraine,top_gun,other,17
20741094,2022_russian_invasion_of_ukraine,sri_lanka,other,17
60398,2022_russian_invasion_of_ukraine,alexei_navalny,other,17
5068337,2022_russian_invasion_of_ukraine,meduza,link,17
32202289,2022_russian_invasion_of_ukraine,slava_ukraini,link,17
13138796,2022_russian_invasion_of_ukraine,bolivia,other,17
21749971,2022_russian_invasion_of_ukraine,2022_florida_gubernatorial_election,other,17
24505336,2022_russian_invasion_of_ukraine,list_of_formula_one_drivers,other,17
16034206,2022_russian_invasion_of_ukraine,moskva_(ship),other,17
8690902,2022_russian_invasion_of_ukraine,recession,other,16
27713485,2022_russian_invasion_of_ukraine,shahed_129,other,16
19212914,2022_russian_invasion_of_ukraine,colombian_conflict,link,16
22547802,2022_russian_invasion_of_ukraine,coal_in_europe,link,16
15353879,2022_russian_invasion_of_ukraine,xinjiang_conflict,link,16
29653715,2022_russian_invasion_of_ukraine,united_nations_human_rights_council,other,16
22501978,2022_russian_invasion_of_ukraine,next_united_kingdom_general_election,other,16
9685424,2022_russian_invasion_of_ukraine,conscription,other,16
9150290,2022_russian_invasion_of_ukraine,separatism,link,16
8733206,2022_russian_invasion_of_ukraine,117th_united_states_congress,other,16
16728371,2022_russian_invasion_of_ukraine,cuban_missile_crisis,other,16
3112772,2022_russian_invasion_of_ukraine,liz_truss,other,16
6375840,2022_russian_invasion_of_ukraine,greenhouse_gas_emissions,link,16
28696715,2022_russian_invasion_of_ukraine,think_tank,link,16
4991012,2022_russian_invasion_of_ukraine,"lyman,_ukraine",link,16
21364306,2022_russian_invasion_of_ukraine,mgm-140_atacms,other,16
26838186,2022_russian_invasion_of_ukraine,russian_world,link,16
4784716,2022_russian_invasion_of_ukraine,opposition_to_vladimir_putin_in_russia,link,16
26944245,2022_russian_invasion_of_ukraine,war_of_aggression,other,16
19097890,2022_russian_invasion_of_ukraine,freedom_of_russia_legion,link,16
30029883,2022_russian_invasion_of_ukraine,murder_of_pentecostals_in_sloviansk,link,16
24577340,2022_russian_invasion_of_ukraine,james_webb_space_telescope,other,16
30553555,2022_russian_invasion_of_ukraine,2018_moscow–constantinople_schism,link,16
30679344,2022_russian_invasion_of_ukraine,korean_conflict,link,16
1256733,2022_russian_invasion_of_ukraine,opinion_polling_for_the_2022_italian_general_election,other,16
24618940,2022_russian_invasion_of_ukraine,2022_vuelta_a_españa,other,16
17583716,2022_russian_invasion_of_ukraine,she-hulk:_attorney_at_law,other,16
13487281,2022_russian_invasion_of_ukraine,eleventh_emergency_special_session_of_the_united_nations_general_assembly,link,16
2564691,2022_russian_invasion_of_ukraine,vorzel,link,16
18730673,2022_russian_invasion_of_ukraine,shyrokyne_standoff,link,15
22016741,2022_russian_invasion_of_ukraine,manchester_united_f.c.,other,15
8204415,2022_russian_invasion_of_ukraine,new_york_city,other,15
27362951,2022_russian_invasion_of_ukraine,liz_cheney,other,15
7000617,2022_russian_invasion_of_ukraine,boris_yeltsin,link,15
6921434,2022_russian_invasion_of_ukraine,hawaii,other,15
6373026,2022_russian_invasion_of_ukraine,nbc_news,link,15
30289632,2022_russian_invasion_of_ukraine,philippines,other,15
5564792,2022_russian_invasion_of_ukraine,petroleum,link,15
24130017,2022_russian_invasion_of_ukraine,premier_league,other,15
12896489,2022_russian_invasion_of_ukraine,and_now_i_will_show_you_where_the_attack_on_belarus_was_prepared_from,link,15
26815643,2022_russian_invasion_of_ukraine,internal_conflict_in_myanmar,link,15
21558833,2022_russian_invasion_of_ukraine,romanian_revolution,other,15
14612137,2022_russian_invasion_of_ukraine,list_of_wars_and_anthropogenic_disasters_by_death_toll,other,15
4254511,2022_russian_invasion_of_ukraine,shoot_'em_up_(film),other,15
3797442,2022_russian_invasion_of_ukraine,the_atlantic,link,15
21771641,2022_russian_invasion_of_ukraine,batgirl_(film),other,15
3118322,2022_russian_invasion_of_ukraine,first_battle_of_donetsk_airport,link,15
22245569,2022_russian_invasion_of_ukraine,fights_on_the_ukrainian–russian_border_(2014),link,15
22969507,2022_russian_invasion_of_ukraine,islamic_state,other,15
9395559,2022_russian_invasion_of_ukraine,battle_of_debaltseve,link,15
29198752,2022_russian_invasion_of_ukraine,liveuamap,link,15
10159980,2022_russian_invasion_of_ukraine,zapad_2021,link,15
28133892,2022_russian_invasion_of_ukraine,kenya,other,15
11123093,2022_russian_invasion_of_ukraine,saudi_arabian–led_intervention_in_yemen,link,15
1343314,2022_russian_invasion_of_ukraine,saint_javelin,link,15
2868834,2022_russian_invasion_of_ukraine,azerbaijan,other,15
12268370,2022_russian_invasion_of_ukraine,game_of_thrones,other,15
18730432,2022_russian_invasion_of_ukraine,bosnia_and_herzegovina,other,15
11605873,2022_russian_invasion_of_ukraine,nuclear_warfare,other,15
17415449,2022_russian_invasion_of_ukraine,great_translation_movement,link,15
13363308,2022_russian_invasion_of_ukraine,novofedorivka,other,14
13163995,2022_russian_invasion_of_ukraine,joseph_stalin,other,14
21611487,2022_russian_invasion_of_ukraine,chelsea_f.c.,other,14
11389961,2022_russian_invasion_of_ukraine,mikoyan_mig-29,other,14
25374754,2022_russian_invasion_of_ukraine,canada,other,14
2456210,2022_russian_invasion_of_ukraine,2022_evacuation_of_the_donetsk_people's_republic_and_the_luhansk_people's_republic,link,14
12060177,2022_russian_invasion_of_ukraine,2021_black_sea_incident,link,14
13016930,2022_russian_invasion_of_ukraine,volnovakha_bus_attack,link,14
15569137,2022_russian_invasion_of_ukraine,m1_abrams,other,14
20937059,2022_russian_invasion_of_ukraine,better_call_saul,other,14
4052435,2022_russian_invasion_of_ukraine,ms._marvel_(tv_series),other,14
17281609,2022_russian_invasion_of_ukraine,t-80,other,14
8682135,2022_russian_invasion_of_ukraine,m270_multiple_launch_rocket_system,other,14
15634870,2022_russian_invasion_of_ukraine,list_of_ships_of_the_people's_liberation_army_navy,other,14
19752463,2022_russian_invasion_of_ukraine,food_and_agriculture_organization,link,14
8032663,2022_russian_invasion_of_ukraine,2014_ukrainian_air_force_il-76_shootdown,link,14
29152860,2022_russian_invasion_of_ukraine,slovakia,other,14
23657187,2022_russian_invasion_of_ukraine,artemis_program,other,14
27820046,2022_russian_invasion_of_ukraine,cnn_international,link,14
28220487,2022_russian_invasion_of_ukraine,austria,other,14
28118073,2022_russian_invasion_of_ukraine,evgeny_finkel,link,14
3302223,2022_russian_invasion_of_ukraine,universal_jurisdiction,other,14
17347362,2022_russian_invasion_of_ukraine,general_dynamics_f-16_fighting_falcon,other,14
20224442,2022_russian_invasion_of_ukraine,russian_political_jokes,link,14
9647034,2022_russian_invasion_of_ukraine,pakistan,other,14
16653229,2022_russian_invasion_of_ukraine,east_germany,other,14
20618900,2022_russian_invasion_of_ukraine,people's_liberation_army,other,14
96044,2022_russian_invasion_of_ukraine,russia–united_kingdom_relations,other,14
14221193,2022_russian_invasion_of_ukraine,list_of_elections_in_2022,other,14
24670701,2022_russian_invasion_of_ukraine,belarus–russia_relations,link,14
32140517,2022_russian_invasion_of_ukraine,russian_military_intervention_in_the_syrian_civil_war,link,13
32138905,2022_russian_invasion_of_ukraine,proposed_russian_annexation_of_transnistria,link,13
32156800,2022_russian_invasion_of_ukraine,nagorno-karabakh,other,13
413377,2022_russian_invasion_of_ukraine,mongolia,other,13
30713530,2022_russian_invasion_of_ukraine,impact_of_the_2022_russian_invasion_of_ukraine_on_nuclear_power_plants,link,13
30594029,2022_russian_invasion_of_ukraine,croatian_war_of_independence,link,13
16356056,2022_russian_invasion_of_ukraine,somalia,other,13
16976291,2022_russian_invasion_of_ukraine,generation_z_(song),link,13
1281955,2022_russian_invasion_of_ukraine,ammonia,link,13
14653104,2022_russian_invasion_of_ukraine,beachhead,link,13
5790291,2022_russian_invasion_of_ukraine,battle_of_france,other,13
19629567,2022_russian_invasion_of_ukraine,back_to_the_cold_war,link,13
24428187,2022_russian_invasion_of_ukraine,warsaw_uprising,other,13
21430740,2022_russian_invasion_of_ukraine,marvel_cinematic_universe,other,13
13481810,2022_russian_invasion_of_ukraine,turkmenistan,other,13
20680819,2022_russian_invasion_of_ukraine,2022_ncaa_division_i_fbs_football_season,other,13
20850890,2022_russian_invasion_of_ukraine,the_boys_(tv_series),other,13
21248245,2022_russian_invasion_of_ukraine,bayraktar_uav,other,13
6556184,2022_russian_invasion_of_ukraine,2007_munich_speech_of_vladimir_putin,link,13
21025264,2022_russian_invasion_of_ukraine,greece,other,13
23957625,2022_russian_invasion_of_ukraine,russian_usage_of_mobile_crematoriums_in_ukraine,link,13
23737830,2022_russian_invasion_of_ukraine,uefa_europa_league,other,13
12407512,2022_russian_invasion_of_ukraine,international_atomic_energy_agency,link,13
6767481,2022_russian_invasion_of_ukraine,novoazovsk,link,13
7203805,2022_russian_invasion_of_ukraine,ezra_miller,other,13
24813562,2022_russian_invasion_of_ukraine,abkhaz–georgian_conflict,link,13
15029113,2022_russian_invasion_of_ukraine,trump,other,13
16426698,2022_russian_invasion_of_ukraine,battle_of_berlin,other,13
17388881,2022_russian_invasion_of_ukraine,sexual_intercourse,other,13
3899073,2022_russian_invasion_of_ukraine,ukrainian_soviet_socialist_republic,other,13
17398316,2022_russian_invasion_of_ukraine,putler,link,13
26562519,2022_russian_invasion_of_ukraine,alaska,other,13
8882885,2022_russian_invasion_of_ukraine,chinese_unification,other,13
26032512,2022_russian_invasion_of_ukraine,polish_armed_forces,other,13
16038452,2022_russian_invasion_of_ukraine,sukhoi_su-35,other,13
5156518,2022_russian_invasion_of_ukraine,battle_of_ilovaisk,link,13
22455166,2022_russian_invasion_of_ukraine,she-hulk,other,13
15675409,2022_russian_invasion_of_ukraine,brovary,link,13
15091194,2022_russian_invasion_of_ukraine,united_states_navy,other,13
6883314,2022_russian_invasion_of_ukraine,"2,3,7,8-tetrachlorodibenzodioxin",other,13
11467248,2022_russian_invasion_of_ukraine,kharkiv_oblast,other,12
21753280,2022_russian_invasion_of_ukraine,abortion_law,other,12
21787349,2022_russian_invasion_of_ukraine,strictly_come_dancing_(series_19),other,12
2788882,2022_russian_invasion_of_ukraine,communism,other,12
11809544,2022_russian_invasion_of_ukraine,international_maritime_organization,link,12
20084175,2022_russian_invasion_of_ukraine,collective_security_treaty_organization,other,12
21097930,2022_russian_invasion_of_ukraine,list_of_proxy_wars,link,12
11851404,2022_russian_invasion_of_ukraine,list_of_sovereign_states,other,12
12522300,2022_russian_invasion_of_ukraine,david_axe,link,12
16671584,2022_russian_invasion_of_ukraine,oliver_stone,other,12
30111292,2022_russian_invasion_of_ukraine,viktor_orbán,other,12
1988983,2022_russian_invasion_of_ukraine,brics,other,12
29975316,2022_russian_invasion_of_ukraine,2022_motogp_world_championship,other,12
16451748,2022_russian_invasion_of_ukraine,aeroflot,other,12
17621310,2022_russian_invasion_of_ukraine,julius_caesar,other,12
16644671,2022_russian_invasion_of_ukraine,elvis_presley,other,12
11155216,2022_russian_invasion_of_ukraine,robb_elementary_school_shooting,other,12
3869592,2022_russian_invasion_of_ukraine,npr,link,12
22180628,2022_russian_invasion_of_ukraine,lockheed_martin_f-22_raptor,other,12
28012536,2022_russian_invasion_of_ukraine,north_korea–russia_relations,other,12
32332640,2022_russian_invasion_of_ukraine,south_korea,other,12
3925659,2022_russian_invasion_of_ukraine,vdv,other,12
32222725,2022_russian_invasion_of_ukraine,russian_civil_war,other,12
4115566,2022_russian_invasion_of_ukraine,battle_of_kyiv,other,12
3536137,2022_russian_invasion_of_ukraine,putin_khuylo!,link,12
24964798,2022_russian_invasion_of_ukraine,media_bias/fact_check,other,12
31926312,2022_russian_invasion_of_ukraine,ukrainian_navy,other,12
5787094,2022_russian_invasion_of_ukraine,russian_filtration_camps_for_ukrainians,link,12
27682119,2022_russian_invasion_of_ukraine,2019_united_kingdom_general_election,other,12
24309764,2022_russian_invasion_of_ukraine,maid_in_malacañang,other,12
24036430,2022_russian_invasion_of_ukraine,kim_kardashian,other,12
3477847,2022_russian_invasion_of_ukraine,foreign_relations_of_russia,other,12
6576107,2022_russian_invasion_of_ukraine,opinion_polling_for_the_next_united_kingdom_general_election,other,12
6670915,2022_russian_invasion_of_ukraine,chicago,other,12
31825233,2022_russian_invasion_of_ukraine,2022_visit_by_nancy_pelosi_to_taiwan,other,12
10024257,2022_russian_invasion_of_ukraine,lightyear_(film),other,12
22788090,2022_russian_invasion_of_ukraine,schutzstaffel,other,12
7051895,2022_russian_invasion_of_ukraine,star_wars,other,12
7253031,2022_russian_invasion_of_ukraine,2022_european_heat_waves,other,12
22273393,2022_russian_invasion_of_ukraine,operation_ganga,link,12
3673994,2022_russian_invasion_of_ukraine,principality_of_sealand,other,11
15296461,2022_russian_invasion_of_ukraine,anglophone_crisis,link,11
8655130,2022_russian_invasion_of_ukraine,isw,other,11
3642834,2022_russian_invasion_of_ukraine,slava_ukraini!_(song),link,11
4945684,2022_russian_invasion_of_ukraine,dutch_golden_age_painting,other,11
2394301,2022_russian_invasion_of_ukraine,mrbeast,other,11
4488310,2022_russian_invasion_of_ukraine,jamaican_political_conflict,link,11
