,prev,curr,type,n
27079437,2022_russian_invasion_of_ukraine,february_12,other,18
19266151,2022_russian_invasion_of_ukraine,accession_of_ukraine_to_the_european_union,link,18
27922600,2022_russian_invasion_of_ukraine,nuclear_warfare,other,18
22177654,2022_russian_invasion_of_ukraine,servant_of_the_people_(tv_series),link,18
26154715,2022_russian_invasion_of_ukraine,urban_warfare,link,18
14389560,2022_russian_invasion_of_ukraine,ukrainian_air_force,link,18
19277159,2022_russian_invasion_of_ukraine,pbs_newshour,link,18
212547,2022_russian_invasion_of_ukraine,paramilitary,other,18
8776108,2022_russian_invasion_of_ukraine,council_of_the_european_union,link,18
29258888,2022_russian_invasion_of_ukraine,list_of_presidents_of_ukraine,link,18
9925786,2022_russian_invasion_of_ukraine,vietnam,other,18
12824113,2022_russian_invasion_of_ukraine,prince_paul_of_yugoslavia,other,18
24955837,2022_russian_invasion_of_ukraine,bulgaria,other,18
12695639,2022_russian_invasion_of_ukraine,49th_combined_arms_army,link,18
670186,2022_russian_invasion_of_ukraine,tavilzhanka,other,18
5630751,2022_russian_invasion_of_ukraine,atesh_(movement),link,17
10941228,2022_russian_invasion_of_ukraine,nikki_haley,other,17
26262295,2022_russian_invasion_of_ukraine,russian_empire,other,17
1926181,2022_russian_invasion_of_ukraine,berdiansk_partisan_army,link,17
30362820,2022_russian_invasion_of_ukraine,turkish_straits,link,17
30341802,2022_russian_invasion_of_ukraine,list_of_american_films_of_2023,other,17
9266629,2022_russian_invasion_of_ukraine,february_17,other,17
6399737,2022_russian_invasion_of_ukraine,mikoyan_mig-29,other,17
18835630,2022_russian_invasion_of_ukraine,russian_occupation_of_mykolaiv_oblast,link,17
7802992,2022_russian_invasion_of_ukraine,the_holocaust,other,17
10561805,2022_russian_invasion_of_ukraine,battles_of_sievierodonetsk_(2014),link,17
6389426,2022_russian_invasion_of_ukraine,ukrainians,other,17
14347975,2022_russian_invasion_of_ukraine,fights_on_the_ukrainian–russian_border_(2014),link,17
27038942,2022_russian_invasion_of_ukraine,estonia,other,17
2044400,2022_russian_invasion_of_ukraine,zürich,other,17
4100994,2022_russian_invasion_of_ukraine,2022–23_honduran_gang_crackdown,link,17
27278281,2022_russian_invasion_of_ukraine,puss_in_boots:_the_last_wish,other,17
14020132,2022_russian_invasion_of_ukraine,capture_of_southern_naval_base,link,17
20118476,2022_russian_invasion_of_ukraine,2022_united_states_house_of_representatives_elections,other,17
8618490,2022_russian_invasion_of_ukraine,2019_ukrainian_presidential_election,link,17
2187699,2022_russian_invasion_of_ukraine,uzhhorod,other,17
25323239,2022_russian_invasion_of_ukraine,list_of_serving_heads_of_state_and_government_that_have_visited_ukraine_during_the_2022_russian_invasion_of_ukraine,link,17
8674533,2022_russian_invasion_of_ukraine,whisky_war,link,17
12426849,2022_russian_invasion_of_ukraine,international_standard_serial_number,link,17
14398164,2022_russian_invasion_of_ukraine,doomsday_clock,other,17
5185127,2022_russian_invasion_of_ukraine,time_(magazine),link,16
27773790,2022_russian_invasion_of_ukraine,reactions_to_the_2021–2022_russo-ukrainian_crisis,link,16
3745720,2022_russian_invasion_of_ukraine,orc,link,16
1376357,2022_russian_invasion_of_ukraine,moscow,other,16
16379893,2022_russian_invasion_of_ukraine,russian_world,link,16
7033239,2022_russian_invasion_of_ukraine,czech_republic,other,16
26410586,2022_russian_invasion_of_ukraine,china–russia_relations,other,16
27384083,2022_russian_invasion_of_ukraine,anonymous_and_the_2022_russian_invasion_of_ukraine,link,16
12849136,2022_russian_invasion_of_ukraine,february_22,other,16
5666290,2022_russian_invasion_of_ukraine,ak-12,other,16
13705988,2022_russian_invasion_of_ukraine,february_8,other,16
9679729,2022_russian_invasion_of_ukraine,andrew_tate,other,16
9577615,2022_russian_invasion_of_ukraine,american_civil_war,other,16
24551740,2022_russian_invasion_of_ukraine,2024_united_states_senate_elections,other,16
2153765,2022_russian_invasion_of_ukraine,israeli–palestinian_conflict,link,16
16996692,2022_russian_invasion_of_ukraine,white-blue-white_flag,link,16
17254920,2022_russian_invasion_of_ukraine,google_books,link,16
7489277,2022_russian_invasion_of_ukraine,pornhub,other,16
1485601,2022_russian_invasion_of_ukraine,bosnian_war,link,16
7486769,2022_russian_invasion_of_ukraine,2020_united_states_presidential_election,other,16
17493631,2022_russian_invasion_of_ukraine,list_of_wars_involving_ukraine,other,16
12327210,2022_russian_invasion_of_ukraine,wagnergate,link,16
4660608,2022_russian_invasion_of_ukraine,women_in_the_2022_russian_invasion_of_ukraine,link,16
15308804,2022_russian_invasion_of_ukraine,first_battle_of_donetsk_airport,link,16
15775903,2022_russian_invasion_of_ukraine,moldova–russia_relations,other,16
8955540,2022_russian_invasion_of_ukraine,united_states_army,other,16
7474260,2022_russian_invasion_of_ukraine,kim_jong-un,other,16
6095795,2022_russian_invasion_of_ukraine,china–united_states_relations,other,16
28341202,2022_russian_invasion_of_ukraine,rt_(tv_network),other,15
24513207,2022_russian_invasion_of_ukraine,february_2015_kramatorsk_rocket_attack,link,15
19999835,2022_russian_invasion_of_ukraine,t-62,other,15
30679425,2022_russian_invasion_of_ukraine,nuclear_weapon,other,15
27236676,2022_russian_invasion_of_ukraine,ethiopian_civil_conflict_(2018–present),link,15
11376603,2022_russian_invasion_of_ukraine,what_russia_should_do_with_ukraine,link,15
19591174,2022_russian_invasion_of_ukraine,beachhead,link,15
15187908,2022_russian_invasion_of_ukraine,suspicious_deaths_of_russian_businesspeople_(2022–2023),link,15
18234645,2022_russian_invasion_of_ukraine,and_now_i_will_show_you_where_the_attack_on_belarus_was_prepared_from,link,15
18017332,2022_russian_invasion_of_ukraine,novoazovsk,link,15
2982531,2022_russian_invasion_of_ukraine,novosvitlivka_refugee_convoy_attack,link,15
17325966,2022_russian_invasion_of_ukraine,mercenary,other,15
9290547,2022_russian_invasion_of_ukraine,chechen_war,other,15
25237496,2022_russian_invasion_of_ukraine,list_of_wars_involving_the_united_states,other,15
4300641,2022_russian_invasion_of_ukraine,mykolaiv,link,15
26314338,2022_russian_invasion_of_ukraine,steven_seagal,other,15
3020473,2022_russian_invasion_of_ukraine,propaganda_in_russia,link,15
17424488,2022_russian_invasion_of_ukraine,2012_republic_of_macedonia_inter-ethnic_violence,link,15
6187895,2022_russian_invasion_of_ukraine,elon_musk,other,15
26988397,2022_russian_invasion_of_ukraine,cuba,other,15
7182159,2022_russian_invasion_of_ukraine,eleventh_emergency_special_session_of_the_united_nations_general_assembly,link,15
12557177,2022_russian_invasion_of_ukraine,bundeswehr,other,15
10310217,2022_russian_invasion_of_ukraine,armed_forces_of_belarus,other,15
8730601,2022_russian_invasion_of_ukraine,uefa_champions_league,other,15
14972183,2022_russian_invasion_of_ukraine,malaysia_airlines_flight_370,other,15
8972965,2022_russian_invasion_of_ukraine,frozen_conflict,link,15
21295926,2022_russian_invasion_of_ukraine,enerhodar,link,15
10885039,2022_russian_invasion_of_ukraine,anti-ukrainian_sentiment,link,15
10061048,2022_russian_invasion_of_ukraine,china_during_the_russo-ukrainian_war,link,15
101166,2022_russian_invasion_of_ukraine,sukhoi_su-25,other,15
435399,2022_russian_invasion_of_ukraine,kupiansk,link,15
4254639,2022_russian_invasion_of_ukraine,sumy_oblast,link,15
30607279,2022_russian_invasion_of_ukraine,brics,other,15
5220159,2022_russian_invasion_of_ukraine,demographics_of_ukraine,other,15
2195310,2022_russian_invasion_of_ukraine,far_cry,other,15
4771792,2022_russian_invasion_of_ukraine,alexei_navalny,other,15
5256157,2022_russian_invasion_of_ukraine,united_states_armed_forces,other,14
8495256,2022_russian_invasion_of_ukraine,dzhankoi,link,14
10741484,2022_russian_invasion_of_ukraine,popular_resistance_of_ukraine,link,14
5390880,2022_russian_invasion_of_ukraine,2021_kyrgyzstan–tajikistan_clashes,link,14
22516303,2022_russian_invasion_of_ukraine,super_bowl_lvii,other,14
29074546,2022_russian_invasion_of_ukraine,seymour_hersh,other,14
6624801,2022_russian_invasion_of_ukraine,japanese_invasions_of_korea_(1592–1598),other,14
27218249,2022_russian_invasion_of_ukraine,knock_at_the_cabin,other,14
13247064,2022_russian_invasion_of_ukraine,sviatohirsk,link,14
21253267,2022_russian_invasion_of_ukraine,t-80,other,14
12826535,2022_russian_invasion_of_ukraine,list_of_wars_by_death_toll,other,14
12411471,2022_russian_invasion_of_ukraine,svitlodarsk,link,14
29454009,2022_russian_invasion_of_ukraine,child_abductions_in_the_2022_russian_invasion_of_ukraine,link,14
20080079,2022_russian_invasion_of_ukraine,aleksandr_dugin,link,14
678723,2022_russian_invasion_of_ukraine,saudi_arabia,other,14
11724819,2022_russian_invasion_of_ukraine,frg9_insurgency_in_haiti,link,14
22041901,2022_russian_invasion_of_ukraine,118th_united_states_congress,other,14
9447450,2022_russian_invasion_of_ukraine,jesus,other,14
22257646,2022_russian_invasion_of_ukraine,afghanistan_conflict_(1978–present),link,14
11720748,2022_russian_invasion_of_ukraine,2022–2023_peruvian_protests,other,14
11187544,2022_russian_invasion_of_ukraine,titanic_(1997_film),other,14
28286606,2022_russian_invasion_of_ukraine,trump–ukraine_scandal,link,14
24139951,2022_russian_invasion_of_ukraine,2022_united_states_gubernatorial_elections,other,14
9757476,2022_russian_invasion_of_ukraine,2024_republican_party_presidential_primaries,other,14
27749766,2022_russian_invasion_of_ukraine,february_15,other,14
10400073,2022_russian_invasion_of_ukraine,al-qaeda,other,14
27719774,2022_russian_invasion_of_ukraine,list_of_wars:_2003–present,other,14
17231092,2022_russian_invasion_of_ukraine,david_axe,link,14
16250907,2022_russian_invasion_of_ukraine,makiivka_surrender_incident,link,14
11144488,2022_russian_invasion_of_ukraine,we're_f'n'_back!_tour,other,14
30113079,2022_russian_invasion_of_ukraine,death_of_nicola_bulley,other,13
27638254,2022_russian_invasion_of_ukraine,massimo_aparo,link,13
29988372,2022_russian_invasion_of_ukraine,2007_munich_speech_of_vladimir_putin,link,13
1082177,2022_russian_invasion_of_ukraine,brazil,other,13
511364,2022_russian_invasion_of_ukraine,super_bowl,other,13
26415364,2022_russian_invasion_of_ukraine,russian_information_war_against_ukraine,link,13
29102038,2022_russian_invasion_of_ukraine,ukrinform,link,13
30865100,2022_russian_invasion_of_ukraine,2022–23_salvadoran_gang_crackdown,link,13
26861608,2022_russian_invasion_of_ukraine,united_nations_security_council,other,13
29420478,2022_russian_invasion_of_ukraine,rihanna,other,13
8271957,2022_russian_invasion_of_ukraine,putin_khuylo!,link,13
13541025,2022_russian_invasion_of_ukraine,radio_free_europe/radio_liberty,link,13
6613714,2022_russian_invasion_of_ukraine,vladimir_putin's_meeting_table,link,13
17598607,2022_russian_invasion_of_ukraine,climate_change,other,13
4262749,2022_russian_invasion_of_ukraine,russian_occupation_of_crimea,link,13
20904942,2022_russian_invasion_of_ukraine,mali_war,link,13
23660831,2022_russian_invasion_of_ukraine,new_start,other,13
23334576,2022_russian_invasion_of_ukraine,auschwitz_concentration_camp,other,13
15903669,2022_russian_invasion_of_ukraine,korean_conflict,link,13
5367516,2022_russian_invasion_of_ukraine,korea,other,13
5849764,2022_russian_invasion_of_ukraine,sukhoi_su-57,other,13
15109256,2022_russian_invasion_of_ukraine,sevastopol_international_airport,link,13
3369048,2022_russian_invasion_of_ukraine,iceland,other,13
15785010,2022_russian_invasion_of_ukraine,olena_zelenska,link,13
24373269,2022_russian_invasion_of_ukraine,kaliningrad,other,13
18320367,2022_russian_invasion_of_ukraine,australia,other,13
23353637,2022_russian_invasion_of_ukraine,2022–2023_moldovan_protests,link,13
7452857,2022_russian_invasion_of_ukraine,greece,other,13
8870389,2022_russian_invasion_of_ukraine,list_of_anthropogenic_disasters_by_death_toll,other,13
22791109,2022_russian_invasion_of_ukraine,rishi_sunak,other,13
25386520,2022_russian_invasion_of_ukraine,human_development_index,other,13
12499535,2022_russian_invasion_of_ukraine,velma_(tv_series),other,13
17357246,2022_russian_invasion_of_ukraine,ria_novosti,link,13
2300068,2022_russian_invasion_of_ukraine,oleksandr_zelenskyy,link,13
21952892,2022_russian_invasion_of_ukraine,snake_island,other,13
19634213,2022_russian_invasion_of_ukraine,landlocked_country,link,13
23379488,2022_russian_invasion_of_ukraine,norway,other,13
14837223,2022_russian_invasion_of_ukraine,battle_of_okinawa,other,13
8827502,2022_russian_invasion_of_ukraine,explosive,link,13
24649694,2022_russian_invasion_of_ukraine,switzerland,other,13
10848292,2022_russian_invasion_of_ukraine,2023_in_video_games,other,13
24460147,2022_russian_invasion_of_ukraine,ukrainian_independent_information_agency,link,13
1426282,2022_russian_invasion_of_ukraine,christian_atsu,other,12
27048389,2022_russian_invasion_of_ukraine,2022_visit_by_volodymyr_zelenskyy_to_the_united_states,link,12
17517806,2022_russian_invasion_of_ukraine,al_jazeera,link,12
10980633,2022_russian_invasion_of_ukraine,iranian_protests_against_compulsory_hijab,other,12
21717316,2022_russian_invasion_of_ukraine,bucha,other,12
14879858,2022_russian_invasion_of_ukraine,cross-strait_relations,other,12
7417566,2022_russian_invasion_of_ukraine,grandpa_in_his_bunker,link,12
28130243,2022_russian_invasion_of_ukraine,battle_of_krasnyi_lyman,link,12
11417306,2022_russian_invasion_of_ukraine,list_of_conflicts_related_to_the_cold_war,other,12
28100096,2022_russian_invasion_of_ukraine,list_of_monuments_and_memorials_removed_following_the_2022_russian_invasion_of_ukraine,link,12
20703099,2022_russian_invasion_of_ukraine,bruce_willis,other,12
11573276,2022_russian_invasion_of_ukraine,2023_nigerian_presidential_election,other,12
18085823,2022_russian_invasion_of_ukraine,siege_of_the_luhansk_border_base,link,12
18569624,2022_russian_invasion_of_ukraine,list_of_countries_and_dependencies_by_population,other,12
27499993,2022_russian_invasion_of_ukraine,vitali_klitschko,link,12
27503013,2022_russian_invasion_of_ukraine,sweden,other,12
5104519,2022_russian_invasion_of_ukraine,spain,other,12
5073865,2022_russian_invasion_of_ukraine,slava_ukraini,link,12
7185413,2022_russian_invasion_of_ukraine,kosovo_war,link,12
19175699,2022_russian_invasion_of_ukraine,february_20,other,12
10487941,2022_russian_invasion_of_ukraine,2018_moscow–constantinople_schism,link,12
1537163,2022_russian_invasion_of_ukraine,2022_in_film,other,12
1910651,2022_russian_invasion_of_ukraine,ukraine_international_airlines_flight_752,other,12
63346,2022_russian_invasion_of_ukraine,war_in_afghanistan,other,12
1947181,2022_russian_invasion_of_ukraine,good_russians,link,12
2760901,2022_russian_invasion_of_ukraine,elizabeth_ii,other,12
640748,2022_russian_invasion_of_ukraine,patrick_mahomes,other,12
24430242,2022_russian_invasion_of_ukraine,google_news,link,12
15887981,2022_russian_invasion_of_ukraine,timeline_of_the_annexation_of_crimea_by_the_russian_federation,link,12
15958115,2022_russian_invasion_of_ukraine,covid-19_pandemic_in_the_united_states,other,12
29141398,2022_russian_invasion_of_ukraine,dudchany,link,12
8727073,2022_russian_invasion_of_ukraine,oskil_(river),link,12
9540326,2022_russian_invasion_of_ukraine,russian_war_crimes,other,12
24701565,2022_russian_invasion_of_ukraine,speeches_by_volodymyr_zelenskyy_during_the_2022_russian_invasion_of_ukraine,link,12
9823439,2022_russian_invasion_of_ukraine,harry_potter,other,12
8503484,2022_russian_invasion_of_ukraine,2022_winter_olympics,other,12
23276169,2022_russian_invasion_of_ukraine,vorzel,link,12
7802011,2022_russian_invasion_of_ukraine,unfriendly_countries_list,link,12
28282165,2022_russian_invasion_of_ukraine,kanye_west,other,12
8484408,2022_russian_invasion_of_ukraine,disney+,other,12
28279792,2022_russian_invasion_of_ukraine,ultimate_fighting_championship,other,12
25295297,2022_russian_invasion_of_ukraine,lgbt_rights_by_country_or_territory,other,12
8895102,2022_russian_invasion_of_ukraine,alaska,other,12
5111723,2022_russian_invasion_of_ukraine,russian_civil_war,other,11
1170554,2022_russian_invasion_of_ukraine,you_(tv_series),other,11
5889050,2022_russian_invasion_of_ukraine,canadian_armed_forces,other,11
29012206,2022_russian_invasion_of_ukraine,vasylkiv_maiolica_rooster,link,11
27886887,2022_russian_invasion_of_ukraine,george_washington,other,11
18608017,2022_russian_invasion_of_ukraine,ukrainian_navy,other,11
17286512,2022_russian_invasion_of_ukraine,romani_people,other,11
25446966,2022_russian_invasion_of_ukraine,2023_in_paleontology,other,11
12560734,2022_russian_invasion_of_ukraine,russian_language,other,11
18046676,2022_russian_invasion_of_ukraine,belarusian_air_force,other,11
13018469,2022_russian_invasion_of_ukraine,youtube,other,11
17948214,2022_russian_invasion_of_ukraine,the_ranch,other,11
28417151,2022_russian_invasion_of_ukraine,btr-50,other,11
6855126,2022_russian_invasion_of_ukraine,saddam_hussein,other,11
28361920,2022_russian_invasion_of_ukraine,current_wars,other,11
29324715,2022_russian_invasion_of_ukraine,westsplaining,link,11
5834890,2022_russian_invasion_of_ukraine,forced_displacement,link,11
12401774,2022_russian_invasion_of_ukraine,slipknot_(band),other,11
6873031,2022_russian_invasion_of_ukraine,joseph_stalin,other,11
27778931,2022_russian_invasion_of_ukraine,potential_enlargement_of_the_european_union,other,11
25546624,2022_russian_invasion_of_ukraine,brittney_griner,other,11
18829128,2022_russian_invasion_of_ukraine,federal_subjects_of_russia,other,11
11378388,2022_russian_invasion_of_ukraine,argentina,other,11
7442990,2022_russian_invasion_of_ukraine,president_of_ukraine,link,11
22045089,2022_russian_invasion_of_ukraine,all_quiet_on_the_western_front,other,11
3580185,2022_russian_invasion_of_ukraine,new_york,other,11
26810845,2022_russian_invasion_of_ukraine,bbc,link,11
7737891,2022_russian_invasion_of_ukraine,10_things_i_hate_about_you,other,11
10111823,2022_russian_invasion_of_ukraine,kgb,other,11
9861343,2022_russian_invasion_of_ukraine,nazi_germany,other,11
3193418,2022_russian_invasion_of_ukraine,covid-19_pandemic_by_country_and_territory,other,11
23683946,2022_russian_invasion_of_ukraine,allegations_of_genocide_of_ukrainians_in_the_2022_russian_invasion_of_ukraine,link,11
23685166,2022_russian_invasion_of_ukraine,giorgia_meloni,other,11
24071441,2022_russian_invasion_of_ukraine,denys_kireyev,link,11
8123027,2022_russian_invasion_of_ukraine,albania,other,11
1966614,2022_russian_invasion_of_ukraine,opposition_to_vladimir_putin_in_russia,link,11
24550898,2022_russian_invasion_of_ukraine,battle_of_debaltseve,link,11
25018259,2022_russian_invasion_of_ukraine,british_armed_forces,other,11
4260036,2022_russian_invasion_of_ukraine,russian_torture_chambers_in_ukraine,link,11
22583204,2022_russian_invasion_of_ukraine,the_last_of_us,other,11
20653203,2022_russian_invasion_of_ukraine,battle_in_shakhtarsk_raion,link,11
20564906,2022_russian_invasion_of_ukraine,indian_army,other,11
4295598,2022_russian_invasion_of_ukraine,2022–23_uefa_europa_league,other,11
20200723,2022_russian_invasion_of_ukraine,murder_of_pentecostals_in_sloviansk,link,11
27331393,2022_russian_invasion_of_ukraine,new_zealand,other,11
20059470,2022_russian_invasion_of_ukraine,ak-74,other,11
11972498,2022_russian_invasion_of_ukraine,darya_dugina,link,11
12105551,2022_russian_invasion_of_ukraine,holodomor,other,11
19678759,2022_russian_invasion_of_ukraine,vdv,other,11
19440673,2022_russian_invasion_of_ukraine,list_of_equipment_of_the_russian_ground_forces,other,11
29491319,2022_russian_invasion_of_ukraine,2022_danish_european_union_opt-out_referendum,link,11
11922031,2022_russian_invasion_of_ukraine,south_africa,other,11
9070138,2022_russian_invasion_of_ukraine,unidentified_flying_object,other,10
14328298,2022_russian_invasion_of_ukraine,boris_johnson,other,10
8824896,2022_russian_invasion_of_ukraine,mcdonald's_in_russia,link,10
13789054,2022_russian_invasion_of_ukraine,historical_background_of_the_2014_pro-russian_unrest_in_ukraine,link,10
29047396,2022_russian_invasion_of_ukraine,national_resistance_front_of_afghanistan,other,10
9263858,2022_russian_invasion_of_ukraine,united_states_during_the_russo-ukrainian_war,link,10
9387684,2022_russian_invasion_of_ukraine,cyprus,other,10
29846322,2022_russian_invasion_of_ukraine,genshin_impact,other,10
9470394,2022_russian_invasion_of_ukraine,chile,other,10
9580318,2022_russian_invasion_of_ukraine,2023_atp_tour,other,10
11852511,2022_russian_invasion_of_ukraine,marilyn_monroe,other,10
10272429,2022_russian_invasion_of_ukraine,slovenia,other,10
11711657,2022_russian_invasion_of_ukraine,internal_conflict_in_myanmar,link,10
11689353,2022_russian_invasion_of_ukraine,list_of_ethnic_slurs,other,10
7178273,2022_russian_invasion_of_ukraine,2022_united_states_elections,other,10
12985310,2022_russian_invasion_of_ukraine,south_park,other,10
29275690,2022_russian_invasion_of_ukraine,world_map,other,10
10457370,2022_russian_invasion_of_ukraine,philippines,other,10
7388681,2022_russian_invasion_of_ukraine,z,other,10
10567964,2022_russian_invasion_of_ukraine,where_have_you_been_for_eight_years?,link,10
6754876,2022_russian_invasion_of_ukraine,tiger,other,10
18393710,2022_russian_invasion_of_ukraine,yellow_ribbon_(movement),link,10
15209484,2022_russian_invasion_of_ukraine,africa,other,10
23340936,2022_russian_invasion_of_ukraine,abc_news,link,10
21085782,2022_russian_invasion_of_ukraine,eastern_front_(world_war_ii),other,10
3820510,2022_russian_invasion_of_ukraine,tulip_revolution,link,10
21378689,2022_russian_invasion_of_ukraine,the_offer,other,10
21537559,2022_russian_invasion_of_ukraine,chess,other,10
21603915,2022_russian_invasion_of_ukraine,mikhail_gorbachev,other,10
26915355,2022_russian_invasion_of_ukraine,euromaidan_press,link,10
21990637,2022_russian_invasion_of_ukraine,turkmenistan,other,10
3649039,2022_russian_invasion_of_ukraine,lebanon,other,10
1537953,2022_russian_invasion_of_ukraine,yugoslavia,other,10
1634870,2022_russian_invasion_of_ukraine,british_army,other,10
23154710,2022_russian_invasion_of_ukraine,2023_turkish_general_election,other,10
23201480,2022_russian_invasion_of_ukraine,malaysia,other,10
26627941,2022_russian_invasion_of_ukraine,russian_occupation_of_zhytomyr_oblast,link,10
26526364,2022_russian_invasion_of_ukraine,russian_political_jokes,link,10
1286393,2022_russian_invasion_of_ukraine,elden_ring,other,10
26508657,2022_russian_invasion_of_ukraine,torture_and_castration_of_a_ukrainian_pow_in_pryvillia,link,10
23670983,2022_russian_invasion_of_ukraine,stryker,other,10
26382502,2022_russian_invasion_of_ukraine,white_rose,other,10
23862157,2022_russian_invasion_of_ukraine,observation_balloon,other,10
2986060,2022_russian_invasion_of_ukraine,zaporizhzhia_thermal_power_station,link,10
2914872,2022_russian_invasion_of_ukraine,tom_brady,other,10
26211026,2022_russian_invasion_of_ukraine,chinese_civil_war,other,10
26182858,2022_russian_invasion_of_ukraine,russian–ukrainian_cyberwarfare,link,10
26105420,2022_russian_invasion_of_ukraine,france,other,10
2692820,2022_russian_invasion_of_ukraine,indo-pakistani_wars_and_conflicts,other,10
24693124,2022_russian_invasion_of_ukraine,me._you._he._she,link,10
24999530,2022_russian_invasion_of_ukraine,putler,link,10
25992437,2022_russian_invasion_of_ukraine,wargame,other,10
1326691,2022_russian_invasion_of_ukraine,latvia,other,10
20892304,2022_russian_invasion_of_ukraine,battle_of_artemivsk,link,10
6092845,2022_russian_invasion_of_ukraine,venezuela,other,10
28224521,2022_russian_invasion_of_ukraine,nazism,other,10
15266053,2022_russian_invasion_of_ukraine,list_of_international_presidential_trips_made_by_volodymyr_zelenskyy,link,10
5919413,2022_russian_invasion_of_ukraine,paramount+,other,10
28746180,2022_russian_invasion_of_ukraine,meduza,link,10
782921,2022_russian_invasion_of_ukraine,pbs,link,10
15848287,2022_russian_invasion_of_ukraine,battle_of_the_bulge,other,10
15901115,2022_russian_invasion_of_ukraine,mustafa_kemal_atatürk,other,10
28565966,2022_russian_invasion_of_ukraine,walk_of_the_brave,link,10
16162460,2022_russian_invasion_of_ukraine,mongolia,other,10
16217236,2022_russian_invasion_of_ukraine,capital_t,other,10
28377613,2022_russian_invasion_of_ukraine,guerrilla_phase_of_the_second_chechen_war,link,10
5774128,2022_russian_invasion_of_ukraine,fc_shakhtar_donetsk,other,10
16464346,2022_russian_invasion_of_ukraine,muhammad_ali,other,10
5458490,2022_russian_invasion_of_ukraine,list_of_earthquakes_in_2023,other,10
17362789,2022_russian_invasion_of_ukraine,2022–2023_monkeypox_outbreak,other,10
20760126,2022_russian_invasion_of_ukraine,thailand,other,10
18180485,2022_russian_invasion_of_ukraine,tos-1,other,10
18706407,2022_russian_invasion_of_ukraine,spanish_civil_war,other,10
18771009,2022_russian_invasion_of_ukraine,mao_zedong,other,10
18809438,2022_russian_invasion_of_ukraine,xi_jinping,other,10
27738259,2022_russian_invasion_of_ukraine,"embassy_of_russia,_kyiv",link,10
4991291,2022_russian_invasion_of_ukraine,hostomel_airport,other,10
19996932,2022_russian_invasion_of_ukraine,associated_press,link,10
20077076,2022_russian_invasion_of_ukraine,haiti,other,10
8232042,2022_russian_invasion_of_ukraine,peru,other,10
20455822,2022_russian_invasion_of_ukraine,2014_ukrainian_air_force_il-76_shootdown,link,10
27301623,2022_russian_invasion_of_ukraine,singapore,other,10
20552230,2022_russian_invasion_of_ukraine,kosovo,other,10
20621454,2022_russian_invasion_of_ukraine,new_york_city,other,10
20157914,2022_russian_invasion_of_ukraine,nlaw,other,10
