,prev,curr,type,n
25388958,2022_russian_invasion_of_ukraine,andor_(tv_series),other,35
12363688,2022_russian_invasion_of_ukraine,dissident_irish_republican_campaign,link,35
15164279,2022_russian_invasion_of_ukraine,kamov_ka-50,other,35
8226097,2022_russian_invasion_of_ukraine,list_of_countries_by_foreign-exchange_reserves,link,35
29885015,2022_russian_invasion_of_ukraine,siege,link,35
21005637,2022_russian_invasion_of_ukraine,united_nations_general_assembly_resolution_es-11/4,link,34
5030787,2022_russian_invasion_of_ukraine,second_battle_of_donetsk_airport,link,34
11550251,2022_russian_invasion_of_ukraine,great_raid_of_2014,link,34
12455517,2022_russian_invasion_of_ukraine,andrew_tate,other,34
7229105,2022_russian_invasion_of_ukraine,ukrainian_air_force,link,34
30922107,2022_russian_invasion_of_ukraine,non-government_reactions_to_the_2022_russian_invasion_of_ukraine,link,34
13647748,2022_russian_invasion_of_ukraine,russian_occupation_of_kyiv_oblast,link,34
20675961,2022_russian_invasion_of_ukraine,volnovakha,link,34
11210554,2022_russian_invasion_of_ukraine,m1_abrams,other,34
13985595,2022_russian_invasion_of_ukraine,8th_guards_combined_arms_army,link,34
14280617,2022_russian_invasion_of_ukraine,lviv_oblast,link,34
22305986,2022_russian_invasion_of_ukraine,annexation_of_the_metropolitanate_of_kyiv_by_the_moscow_patriarchate,link,34
1537071,2022_russian_invasion_of_ukraine,security_service_of_ukraine,link,33
1647668,2022_russian_invasion_of_ukraine,oleksiy_danilov,link,33
14517649,2022_russian_invasion_of_ukraine,2022_fifa_world_cup_squads,other,33
24886334,2022_russian_invasion_of_ukraine,surface-to-air_missile,link,33
25480505,2022_russian_invasion_of_ukraine,elizabeth_ii,other,33
11808039,2022_russian_invasion_of_ukraine,turkish_straits,link,33
26372729,2022_russian_invasion_of_ukraine,chernihiv,link,33
23587058,2022_russian_invasion_of_ukraine,the_new_york_times,link,33
11324968,2022_russian_invasion_of_ukraine,pontoon_bridge,link,32
11829322,2022_russian_invasion_of_ukraine,kerch_strait,other,32
393927,2022_russian_invasion_of_ukraine,soviet_imagery_during_the_russo-ukrainian_war,link,32
5633889,2022_russian_invasion_of_ukraine,guerrilla_phase_of_the_second_chechen_war,link,32
10160797,2022_russian_invasion_of_ukraine,hu_jintao,other,32
6490241,2022_russian_invasion_of_ukraine,hermès,link,32
21393860,2022_russian_invasion_of_ukraine,allkpop,other,32
19866960,2022_russian_invasion_of_ukraine,battle_of_mariupol_(2014),link,32
8655264,2022_russian_invasion_of_ukraine,red_army,other,32
20629437,2022_russian_invasion_of_ukraine,war,other,32
6277582,2022_russian_invasion_of_ukraine,united_states_holocaust_memorial_museum,other,32
15355301,2022_russian_invasion_of_ukraine,uefa_champions_league,other,32
5018140,2022_russian_invasion_of_ukraine,politico_europe,other,32
16709360,2022_russian_invasion_of_ukraine,canada,other,32
20138832,2022_russian_invasion_of_ukraine,new_york,other,31
27064822,2022_russian_invasion_of_ukraine,nagorno-karabakh_conflict,link,31
9343651,2022_russian_invasion_of_ukraine,timeline_of_the_annexation_of_crimea_by_the_russian_federation,link,31
23508825,2022_russian_invasion_of_ukraine,smile_(2022_film),other,31
27754942,2022_russian_invasion_of_ukraine,international_monetary_fund,link,31
8840072,2022_russian_invasion_of_ukraine,the_kyiv_independent,link,30
27781151,2022_russian_invasion_of_ukraine,peacekeeping,other,30
3701963,2022_russian_invasion_of_ukraine,state_of_emergency,other,30
13226101,2022_russian_invasion_of_ukraine,zaporizhzhia_thermal_power_station,link,30
30816709,2022_russian_invasion_of_ukraine,iranian_protests_against_compulsory_hijab,other,30
13924228,2022_russian_invasion_of_ukraine,david_malpass,link,30
18496890,2022_russian_invasion_of_ukraine,siege_of_sloviansk,link,30
22199476,2022_russian_invasion_of_ukraine,proposed_no-fly_zone_in_the_2022_russian_invasion_of_ukraine,link,30
11482955,2022_russian_invasion_of_ukraine,reactions_to_the_2021–2022_russo-ukrainian_crisis,link,30
32200944,2022_russian_invasion_of_ukraine,2022_ukraine_cyberattacks,link,30
7238347,2022_russian_invasion_of_ukraine,doomsday_clock,other,30
16520336,2022_russian_invasion_of_ukraine,joseph_stalin,other,30
11098464,2022_russian_invasion_of_ukraine,antónio_guterres,link,30
30203010,2022_russian_invasion_of_ukraine,the_lord_of_the_rings:_the_rings_of_power,other,30
17819887,2022_russian_invasion_of_ukraine,z,other,30
12024584,2022_russian_invasion_of_ukraine,estonia,other,30
7571444,2022_russian_invasion_of_ukraine,second_chechen_war,link,30
2215481,2022_russian_invasion_of_ukraine,bosnian_war,link,29
6167240,2022_russian_invasion_of_ukraine,chernihiv_oblast,link,29
12468085,2022_russian_invasion_of_ukraine,adolf_hitler,other,29
30214073,2022_russian_invasion_of_ukraine,central_african_republic_civil_war,link,29
2292825,2022_russian_invasion_of_ukraine,october_1,other,29
16198763,2022_russian_invasion_of_ukraine,iran_protests,other,29
16026936,2022_russian_invasion_of_ukraine,october_17,other,29
23390643,2022_russian_invasion_of_ukraine,kaliningrad,other,29
19114133,2022_russian_invasion_of_ukraine,battle_of_stalingrad,other,29
3154007,2022_russian_invasion_of_ukraine,sukhoi_su-34,other,29
23747087,2022_russian_invasion_of_ukraine,sviatohirsk,link,29
5825731,2022_russian_invasion_of_ukraine,finland,other,29
13397696,2022_russian_invasion_of_ukraine,vladimir_putin's_meeting_table,link,29
4103656,2022_russian_invasion_of_ukraine,death_and_state_funeral_of_elizabeth_ii,other,29
24757705,2022_russian_invasion_of_ukraine,russian_occupation_of_chernihiv_oblast,link,29
20860456,2022_russian_invasion_of_ukraine,corsican_conflict,link,29
13233902,2022_russian_invasion_of_ukraine,iran–iraq_war,other,29
2745783,2022_russian_invasion_of_ukraine,derussification_in_ukraine,link,29
17881770,2022_russian_invasion_of_ukraine,carnosauria,other,29
24606646,2022_russian_invasion_of_ukraine,formula_one,other,29
19620483,2022_russian_invasion_of_ukraine,list_of_equipment_of_the_armed_forces_of_ukraine,other,28
21627533,2022_russian_invasion_of_ukraine,hostomel,link,28
9187934,2022_russian_invasion_of_ukraine,economy_of_russia,other,28
28044456,2022_russian_invasion_of_ukraine,february_24,other,28
28188592,2022_russian_invasion_of_ukraine,metrication_in_the_united_states,other,28
22195844,2022_russian_invasion_of_ukraine,call_of_duty:_modern_warfare_ii_(2022_video_game),other,28
6729129,2022_russian_invasion_of_ukraine,emergency_evacuation,other,28
18394809,2022_russian_invasion_of_ukraine,chechen_republic_of_ichkeria,other,28
26193916,2022_russian_invasion_of_ukraine,afghanistan_conflict_(1978–present),link,28
31515307,2022_russian_invasion_of_ukraine,landlocked_country,link,28
28235701,2022_russian_invasion_of_ukraine,first_battle_of_donetsk_airport,link,28
32465658,2022_russian_invasion_of_ukraine,makariv,link,28
11018200,2022_russian_invasion_of_ukraine,outline_of_war,other,27
23172013,2022_russian_invasion_of_ukraine,mexican_drug_war,link,27
17500774,2022_russian_invasion_of_ukraine,battles_of_sievierodonetsk_(2014),link,27
17922837,2022_russian_invasion_of_ukraine,2020_united_states_presidential_election,other,27
32571366,2022_russian_invasion_of_ukraine,russian_empire,other,27
27081414,2022_russian_invasion_of_ukraine,october_8,other,27
28284051,2022_russian_invasion_of_ukraine,iraq,link,27
4414841,2022_russian_invasion_of_ukraine,kim_jong-un,other,27
18389530,2022_russian_invasion_of_ukraine,rts_index,link,27
18189402,2022_russian_invasion_of_ukraine,battle_of_kyiv,other,27
22036219,2022_russian_invasion_of_ukraine,united_states_congress,link,27
11222372,2022_russian_invasion_of_ukraine,snake_island,other,26
9241502,2022_russian_invasion_of_ukraine,dirty_bomb,other,26
9913448,2022_russian_invasion_of_ukraine,dahmer_–_monster:_the_jeffrey_dahmer_story,other,26
29721054,2022_russian_invasion_of_ukraine,russian_navy,link,26
7790572,2022_russian_invasion_of_ukraine,conflict_observatory,link,26
27290922,2022_russian_invasion_of_ukraine,timeline_of_the_syrian_civil_war,other,26
4545402,2022_russian_invasion_of_ukraine,united_states_house_of_representatives,link,26
28988525,2022_russian_invasion_of_ukraine,sweden,other,26
12936349,2022_russian_invasion_of_ukraine,georgia_(country),other,26
11656057,2022_russian_invasion_of_ukraine,eris_(mythology),other,26
32348824,2022_russian_invasion_of_ukraine,sexual_violence_in_the_2022_russian_invasion_of_ukraine,link,26
3318504,2022_russian_invasion_of_ukraine,pakistan,other,26
9295389,2022_russian_invasion_of_ukraine,berdiansk,link,26
32515592,2022_russian_invasion_of_ukraine,urban_warfare,link,26
11054664,2022_russian_invasion_of_ukraine,reparations_from_russia_after_the_russo-ukrainian_war,link,26
10973309,2022_russian_invasion_of_ukraine,invasion_of_poland,other,26
24089587,2022_russian_invasion_of_ukraine,izium_mass_graves,link,26
18164206,2022_russian_invasion_of_ukraine,maritime_exclusion_zone,link,26
2497263,2022_russian_invasion_of_ukraine,azerbaijan,other,25
32595149,2022_russian_invasion_of_ukraine,battle_of_ilovaisk,link,25
1630646,2022_russian_invasion_of_ukraine,and_now_i_will_show_you_where_the_attack_on_belarus_was_prepared_from,link,25
22061205,2022_russian_invasion_of_ukraine,eleventh_emergency_special_session_of_the_united_nations_general_assembly,link,25
29489639,2022_russian_invasion_of_ukraine,diplomatic_recognition,other,25
16701296,2022_russian_invasion_of_ukraine,february_2015_kramatorsk_rocket_attack,link,25
6684231,2022_russian_invasion_of_ukraine,lockheed_martin_f-35_lightning_ii,other,25
4549070,2022_russian_invasion_of_ukraine,maksym_kozytskyy,link,25
15796862,2022_russian_invasion_of_ukraine,separatism,link,25
22247111,2022_russian_invasion_of_ukraine,2022_ncaa_division_i_fbs_football_season,other,25
32651173,2022_russian_invasion_of_ukraine,russian_torture_chambers_in_ukraine,link,25
10086008,2022_russian_invasion_of_ukraine,france,other,25
6962716,2022_russian_invasion_of_ukraine,battle_of_krasnyi_lyman,link,25
11671283,2022_russian_invasion_of_ukraine,2024_united_states_presidential_election,other,25
11769173,2022_russian_invasion_of_ukraine,hyphen-minus,other,24
9430085,2022_russian_invasion_of_ukraine,93rd_mechanized_brigade_(ukraine),link,24
27694354,2022_russian_invasion_of_ukraine,azot_(sievierodonetsk),link,24
20895638,2022_russian_invasion_of_ukraine,war_on_terror,link,24
20942339,2022_russian_invasion_of_ukraine,prada,link,24
4956904,2022_russian_invasion_of_ukraine,vietnam,other,24
9825524,2022_russian_invasion_of_ukraine,35th_combined_arms_army,link,24
6670111,2022_russian_invasion_of_ukraine,2022_ukrainian_coup_d'état_attempt,link,24
9754784,2022_russian_invasion_of_ukraine,she-hulk:_attorney_at_law,other,24
9970002,2022_russian_invasion_of_ukraine,romania,other,24
26749271,2022_russian_invasion_of_ukraine,2022_israeli_legislative_election,other,24
2564095,2022_russian_invasion_of_ukraine,myanmar,other,24
22387472,2022_russian_invasion_of_ukraine,fly_ash,link,23
32542349,2022_russian_invasion_of_ukraine,general_staff_of_the_ukrainian_armed_forces,link,23
25475670,2022_russian_invasion_of_ukraine,republican_insurgency_in_afghanistan,link,23
22614446,2022_russian_invasion_of_ukraine,white-blue-white_flag,link,23
20959489,2022_russian_invasion_of_ukraine,fights_on_the_ukrainian–russian_border_(2014),link,23
25311955,2022_russian_invasion_of_ukraine,battle_of_debaltseve,link,23
1985,2022_russian_invasion_of_ukraine,annexation,other,23
13080921,2022_russian_invasion_of_ukraine,euro,link,23
9968018,2022_russian_invasion_of_ukraine,yemen,other,23
3186004,2022_russian_invasion_of_ukraine,2022_iranian_protests,other,23
13016837,2022_russian_invasion_of_ukraine,chechen_war,other,23
4878863,2022_russian_invasion_of_ukraine,united_arab_emirates,other,23
13964480,2022_russian_invasion_of_ukraine,youtube,link,23
11661930,2022_russian_invasion_of_ukraine,armenia,other,23
11590840,2022_russian_invasion_of_ukraine,list_of_wars_involving_ukraine,other,23
10391513,2022_russian_invasion_of_ukraine,capture_of_southern_naval_base,link,23
16529537,2022_russian_invasion_of_ukraine,collective_security_treaty_organization,other,23
10654719,2022_russian_invasion_of_ukraine,october_10,other,23
6770667,2022_russian_invasion_of_ukraine,irpin,link,23
19303939,2022_russian_invasion_of_ukraine,westsplaining,link,23
16900902,2022_russian_invasion_of_ukraine,speeches_by_volodymyr_zelenskyy_during_the_2022_russian_invasion_of_ukraine,link,23
7711603,2022_russian_invasion_of_ukraine,october_12,other,23
1719060,2022_russian_invasion_of_ukraine,australia,other,23
8301593,2022_russian_invasion_of_ukraine,2023,other,23
21843271,2022_russian_invasion_of_ukraine,palladium,link,22
4800853,2022_russian_invasion_of_ukraine,murder_of_pentecostals_in_sloviansk,link,22
21213419,2022_russian_invasion_of_ukraine,october_18,other,22
13446023,2022_russian_invasion_of_ukraine,covid-19_pandemic_by_country_and_territory,other,22
22768657,2022_russian_invasion_of_ukraine,october_25,other,22
15176574,2022_russian_invasion_of_ukraine,vikram_vedha_(2022_film),other,22
898982,2022_russian_invasion_of_ukraine,2022_in_archosaur_paleontology,other,22
16145092,2022_russian_invasion_of_ukraine,kiel_institute_for_the_world_economy,link,22
1082471,2022_russian_invasion_of_ukraine,starlink,other,22
4076255,2022_russian_invasion_of_ukraine,svitlodarsk,link,22
20442245,2022_russian_invasion_of_ukraine,inverted_yield_curve,link,22
7163087,2022_russian_invasion_of_ukraine,boris_johnson,other,22
30573513,2022_russian_invasion_of_ukraine,2022–23_uefa_champions_league,other,22
3148089,2022_russian_invasion_of_ukraine,mali_war,link,22
10204301,2022_russian_invasion_of_ukraine,pavlopil,link,22
5693543,2022_russian_invasion_of_ukraine,the_guardian,link,22
12217542,2022_russian_invasion_of_ukraine,think_tank,link,22
20897184,2022_russian_invasion_of_ukraine,iris-t,other,22
12228480,2022_russian_invasion_of_ukraine,nicaragua,other,22
17659980,2022_russian_invasion_of_ukraine,ukrainian_recognition_of_the_chechen_republic_of_ichkeria,link,22
12348553,2022_russian_invasion_of_ukraine,american_civil_war,other,22
132815,2022_russian_invasion_of_ukraine,south_korea,other,22
14250507,2022_russian_invasion_of_ukraine,syrian_war,other,21
12278086,2022_russian_invasion_of_ukraine,october_16,other,21
15485948,2022_russian_invasion_of_ukraine,berdiansk_partisan_army,link,21
23779312,2022_russian_invasion_of_ukraine,european_political_community_(2022),link,21
15996185,2022_russian_invasion_of_ukraine,abortion_in_the_united_states,other,21
5076775,2022_russian_invasion_of_ukraine,amphibious_warfare,link,21
10510561,2022_russian_invasion_of_ukraine,cnn,link,21
7098823,2022_russian_invasion_of_ukraine,surovikin,other,21
9039418,2022_russian_invasion_of_ukraine,minister_of_defence_(russia),link,21
7492075,2022_russian_invasion_of_ukraine,islamic_state,other,21
30122883,2022_russian_invasion_of_ukraine,unfriendly_countries_list,link,21
1786489,2022_russian_invasion_of_ukraine,torture_and_castration_of_a_ukrainian_pow_in_pryvillia,link,21
22757532,2022_russian_invasion_of_ukraine,2022_latvian_parliamentary_election,other,21
13163908,2022_russian_invasion_of_ukraine,svatove,other,21
20850783,2022_russian_invasion_of_ukraine,tapir-class_landing_ship,link,21
9863721,2022_russian_invasion_of_ukraine,national_security,link,20
7870209,2022_russian_invasion_of_ukraine,civil_war,other,20
10039998,2022_russian_invasion_of_ukraine,2021–2022_belarus–european_union_border_crisis,link,20
1775858,2022_russian_invasion_of_ukraine,democracy_index,other,20
12852726,2022_russian_invasion_of_ukraine,yavoriv_military_base,link,20
1472580,2022_russian_invasion_of_ukraine,siege_of_the_luhansk_border_base,link,20
27517070,2022_russian_invasion_of_ukraine,russian_naval_infantry,link,20
27734191,2022_russian_invasion_of_ukraine,herschel_walker,other,20
8524823,2022_russian_invasion_of_ukraine,t-80,other,20
21902351,2022_russian_invasion_of_ukraine,czech_republic,other,20
1980880,2022_russian_invasion_of_ukraine,al_jazeera,link,20
6719787,2022_russian_invasion_of_ukraine,abkhazia,other,20
25449632,2022_russian_invasion_of_ukraine,associated_press,link,20
28309202,2022_russian_invasion_of_ukraine,slava_ukraini,link,20
454558,2022_russian_invasion_of_ukraine,israeli–palestinian_conflict,link,20
26405692,2022_russian_invasion_of_ukraine,moskva_(ship),other,20
26391823,2022_russian_invasion_of_ukraine,tulip_revolution,link,20
8859368,2022_russian_invasion_of_ukraine,2022_monkeypox_outbreak,other,20
8320461,2022_russian_invasion_of_ukraine,2022_united_states_gubernatorial_elections,other,20
26651032,2022_russian_invasion_of_ukraine,iranian_revolution,other,20
1099844,2022_russian_invasion_of_ukraine,pbs_newshour,link,20
31538987,2022_russian_invasion_of_ukraine,vdv,other,20
15423835,2022_russian_invasion_of_ukraine,ukraine_bioweapons_conspiracy_theory,link,20
9417663,2022_russian_invasion_of_ukraine,covid-19_pandemic_in_the_united_states,other,20
17552380,2022_russian_invasion_of_ukraine,sanctions_involving_russia,other,20
8381721,2022_russian_invasion_of_ukraine,the_coca-cola_company,link,20
21752154,2022_russian_invasion_of_ukraine,101st_airborne_division,other,20
29722455,2022_russian_invasion_of_ukraine,october_19,other,20
19372140,2022_russian_invasion_of_ukraine,g20,other,20
17728608,2022_russian_invasion_of_ukraine,defcon,other,20
23170286,2022_russian_invasion_of_ukraine,2022_major_league_baseball_season,other,20
1715100,2022_russian_invasion_of_ukraine,ramzan_kadyrov,link,19
31090979,2022_russian_invasion_of_ukraine,falklands_war,other,19
290619,2022_russian_invasion_of_ukraine,lydie_evrard,link,19
22861238,2022_russian_invasion_of_ukraine,david_axe,link,19
22064589,2022_russian_invasion_of_ukraine,kosovo_war,link,19
29907286,2022_russian_invasion_of_ukraine,terrorism_in_russia,link,19
18445097,2022_russian_invasion_of_ukraine,october_5,other,19
31930435,2022_russian_invasion_of_ukraine,halloween,other,19
737051,2022_russian_invasion_of_ukraine,october_15,other,19
12724221,2022_russian_invasion_of_ukraine,list_of_states_with_limited_recognition,other,19
26621101,2022_russian_invasion_of_ukraine,mobilization_in_donetsk_and_luhansk_people's_republics,link,19
24655702,2022_russian_invasion_of_ukraine,icc_men's_t20_world_cup,other,19
6952727,2022_russian_invasion_of_ukraine,belarus–russia_relations,link,19
11760953,2022_russian_invasion_of_ukraine,velykyi_burluk,link,19
5113592,2022_russian_invasion_of_ukraine,2003_tuzla_island_conflict,link,19
490928,2022_russian_invasion_of_ukraine,uzhhorod,other,19
27779274,2022_russian_invasion_of_ukraine,salem_witch_trials,other,19
17046230,2022_russian_invasion_of_ukraine,cross-strait_relations,other,19
20949626,2022_russian_invasion_of_ukraine,putin_khuylo!,link,19
17422840,2022_russian_invasion_of_ukraine,2018_moscow–constantinople_schism,link,19
21387465,2022_russian_invasion_of_ukraine,ukrainian_language,other,19
2548019,2022_russian_invasion_of_ukraine,2021_kyrgyzstan–tajikistan_clashes,link,19
21462980,2022_russian_invasion_of_ukraine,2022_texas_gubernatorial_election,other,19
12812044,2022_russian_invasion_of_ukraine,environmental_impact_of_the_2022_russian_invasion_of_ukraine,link,19
26607351,2022_russian_invasion_of_ukraine,tavilzhanka,other,19
11292394,2022_russian_invasion_of_ukraine,call_of_duty:_modern_warfare_2,other,18
27288853,2022_russian_invasion_of_ukraine,vladimir_lenin,other,18
30327286,2022_russian_invasion_of_ukraine,scorn_(video_game),other,18
12725472,2022_russian_invasion_of_ukraine,the_jewish_journal_of_greater_los_angeles,link,18
20377603,2022_russian_invasion_of_ukraine,fc_shakhtar_donetsk,other,18
26908400,2022_russian_invasion_of_ukraine,nazi_germany,other,18
22766049,2022_russian_invasion_of_ukraine,norway,other,18
2049157,2022_russian_invasion_of_ukraine,latvia,other,18
32111191,2022_russian_invasion_of_ukraine,sumy_oblast,link,18
13540559,2022_russian_invasion_of_ukraine,prime_minister_of_the_united_kingdom,other,18
26441516,2022_russian_invasion_of_ukraine,world_war,other,18
23636383,2022_russian_invasion_of_ukraine,liman,other,18
1502018,2022_russian_invasion_of_ukraine,hungary,other,18
621056,2022_russian_invasion_of_ukraine,russo-japanese_war,other,18
18290710,2022_russian_invasion_of_ukraine,2022_atp_tour,other,18
11492359,2022_russian_invasion_of_ukraine,austria,other,18
16862280,2022_russian_invasion_of_ukraine,president_of_russia,link,18
27642516,2022_russian_invasion_of_ukraine,burkina_faso,other,18
27712810,2022_russian_invasion_of_ukraine,killing_of_jonbenét_ramsey,other,18
3946813,2022_russian_invasion_of_ukraine,southern_military_district,link,18
5714930,2022_russian_invasion_of_ukraine,inflation,other,18
1779683,2022_russian_invasion_of_ukraine,capital_punishment_in_the_united_states,other,18
5502246,2022_russian_invasion_of_ukraine,2020,other,18
15897924,2022_russian_invasion_of_ukraine,elections_in_brazil,other,18
11318092,2022_russian_invasion_of_ukraine,brovary,link,18
10483080,2022_russian_invasion_of_ukraine,union_state,other,17
12183836,2022_russian_invasion_of_ukraine,demographics_of_ukraine,other,17
25721164,2022_russian_invasion_of_ukraine,soledar,other,17
1418686,2022_russian_invasion_of_ukraine,2021_black_sea_incident,link,17
2148765,2022_russian_invasion_of_ukraine,third_geneva_convention,other,17
26018638,2022_russian_invasion_of_ukraine,accusations_of_genocide_in_donbas,link,17
20505023,2022_russian_invasion_of_ukraine,opec,other,17
8177611,2022_russian_invasion_of_ukraine,2022_florida_gubernatorial_election,other,17
28736469,2022_russian_invasion_of_ukraine,anonymous_and_the_2022_russian_invasion_of_ukraine,link,17
13724965,2022_russian_invasion_of_ukraine,philippines,other,17
23894661,2022_russian_invasion_of_ukraine,breaking_bad,other,17
1272226,2022_russian_invasion_of_ukraine,list_of_equipment_of_the_russian_ground_forces,other,17
17297795,2022_russian_invasion_of_ukraine,mykolaiv_oblast,link,17
32366638,2022_russian_invasion_of_ukraine,bulgaria,other,17
6608975,2022_russian_invasion_of_ukraine,china–russia_relations,other,17
29536854,2022_russian_invasion_of_ukraine,lord's_resistance_army_insurgency,link,17
21157667,2022_russian_invasion_of_ukraine,all_quiet_on_the_western_front_(2022_film),other,17
3870307,2022_russian_invasion_of_ukraine,prince_paul_of_yugoslavia,other,17
29248427,2022_russian_invasion_of_ukraine,2022_motogp_world_championship,other,17
5556753,2022_russian_invasion_of_ukraine,rt_(tv_network),other,17
15626771,2022_russian_invasion_of_ukraine,bayraktar_(song),link,17
14443736,2022_russian_invasion_of_ukraine,doctor_strange_in_the_multiverse_of_madness,other,17
31088613,2022_russian_invasion_of_ukraine,queen_elizabeth_2,other,17
15555563,2022_russian_invasion_of_ukraine,2022_pacific_typhoon_season,other,17
12396581,2022_russian_invasion_of_ukraine,wikisource,link,17
9271809,2022_russian_invasion_of_ukraine,mehmet_oz,other,17
4092511,2022_russian_invasion_of_ukraine,international_standard_serial_number,link,17
1647778,2022_russian_invasion_of_ukraine,2022_bulgarian_parliamentary_election,other,17
28341766,2022_russian_invasion_of_ukraine,spain,other,17
31369573,2022_russian_invasion_of_ukraine,ministry_of_defence_(ukraine),link,17
4102641,2022_russian_invasion_of_ukraine,2022_in_american_television,other,17
9968252,2022_russian_invasion_of_ukraine,58th_combined_arms_army,link,17
27417945,2022_russian_invasion_of_ukraine,good_evening_(where_are_you_from?),link,17
9793244,2022_russian_invasion_of_ukraine,julius_caesar,other,17
27428717,2022_russian_invasion_of_ukraine,2019_united_kingdom_general_election,other,17
551727,2022_russian_invasion_of_ukraine,giorgia_meloni,other,17
18873114,2022_russian_invasion_of_ukraine,junior_eurovision_song_contest_2022,other,17
18591763,2022_russian_invasion_of_ukraine,signmyrocket.com,link,17
16537718,2022_russian_invasion_of_ukraine,the_watcher_(2022_tv_series),other,17
4790355,2022_russian_invasion_of_ukraine,the_holocaust,other,17
550429,2022_russian_invasion_of_ukraine,allegations_of_genocide_of_ukrainians_in_the_2022_russian_invasion_of_ukraine,link,17
1120519,2022_russian_invasion_of_ukraine,september_30,other,17
22058052,2022_russian_invasion_of_ukraine,mongolia,other,17
13056025,2022_russian_invasion_of_ukraine,south_america,other,16
29409567,2022_russian_invasion_of_ukraine,thirty_years'_war,other,16
28901544,2022_russian_invasion_of_ukraine,2022_evacuation_of_the_donetsk_people's_republic_and_the_luhansk_people's_republic,link,16
11369435,2022_russian_invasion_of_ukraine,the_owl_house,other,16
25684175,2022_russian_invasion_of_ukraine,top_gun:_maverick,other,16
24839273,2022_russian_invasion_of_ukraine,united_nations_human_rights_monitoring_mission_in_ukraine,link,16
28705699,2022_russian_invasion_of_ukraine,bolshiye_vyazyomy,other,16
3076614,2022_russian_invasion_of_ukraine,derry_girls,other,16
2508774,2022_russian_invasion_of_ukraine,battle_of_marinka,link,16
22541069,2022_russian_invasion_of_ukraine,antarctica,other,16
9948966,2022_russian_invasion_of_ukraine,august-september_ukrainian_counteroffensives,other,16
21939136,2022_russian_invasion_of_ukraine,mikoyan_mig-29,other,16
27481659,2022_russian_invasion_of_ukraine,petroleum,link,16
3526154,2022_russian_invasion_of_ukraine,beachhead,link,16
27415991,2022_russian_invasion_of_ukraine,the_economist,link,16
8695329,2022_russian_invasion_of_ukraine,october_22,other,16
21644849,2022_russian_invasion_of_ukraine,almaty_international_airport,other,16
15966571,2022_russian_invasion_of_ukraine,robbie_coltrane,other,16
15779606,2022_russian_invasion_of_ukraine,saudi_arabia,other,16
8983279,2022_russian_invasion_of_ukraine,werewolf_by_night_(tv_special),other,16
1011503,2022_russian_invasion_of_ukraine,hentai,other,16
6423492,2022_russian_invasion_of_ukraine,internal_conflict_in_myanmar,link,16
477348,2022_russian_invasion_of_ukraine,battle_of_kramatorsk,link,16
17020347,2022_russian_invasion_of_ukraine,massimo_aparo,link,16
26802033,2022_russian_invasion_of_ukraine,vorzel,link,16
31107622,2022_russian_invasion_of_ukraine,starbucks,link,16
6648274,2022_russian_invasion_of_ukraine,south_africa,other,16
23174165,2022_russian_invasion_of_ukraine,capital_punishment_by_country,other,16
29770358,2022_russian_invasion_of_ukraine,polish_armed_forces,other,16
23250730,2022_russian_invasion_of_ukraine,jimmy_carter,other,16
14262037,2022_russian_invasion_of_ukraine,brics,other,16
23522620,2022_russian_invasion_of_ukraine,ottoman_empire,other,16
5049454,2022_russian_invasion_of_ukraine,chanel,link,16
1434637,2022_russian_invasion_of_ukraine,list_of_wars_involving_russia,other,16
6899374,2022_russian_invasion_of_ukraine,list_of_monuments_and_memorials_removed_following_the_russian_invasion_of_ukraine,link,16
20457507,2022_russian_invasion_of_ukraine,sukhoi_su-57,other,16
29615261,2022_russian_invasion_of_ukraine,united_states_senate,link,16
26268681,2022_russian_invasion_of_ukraine,kadyrovites,other,16
13322340,2022_russian_invasion_of_ukraine,loitering_munition,other,16
6813211,2022_russian_invasion_of_ukraine,spanish_civil_war,other,15
30888697,2022_russian_invasion_of_ukraine,taylor_swift,other,15
27818407,2022_russian_invasion_of_ukraine,anglophone_crisis,link,15
31038458,2022_russian_invasion_of_ukraine,kyrgyz_revolution_of_2010,link,15
7542066,2022_russian_invasion_of_ukraine,united_states_army,other,15
10701935,2022_russian_invasion_of_ukraine,cyberpunk:_edgerunners,other,15
5740120,2022_russian_invasion_of_ukraine,2022_winter_olympics,other,15
2255580,2022_russian_invasion_of_ukraine,mikhail_gorbachev,other,15
28573613,2022_russian_invasion_of_ukraine,holodomor,other,15
25280964,2022_russian_invasion_of_ukraine,october_28,other,15
25685427,2022_russian_invasion_of_ukraine,brahmāstra:_part_one_–_shiva,other,15
32123196,2022_russian_invasion_of_ukraine,franz_joseph_i_of_austria,other,15
31385634,2022_russian_invasion_of_ukraine,volnovakha_bus_attack,link,15
10196908,2022_russian_invasion_of_ukraine,chinese_civil_war,other,15
25974280,2022_russian_invasion_of_ukraine,2021_russia–united_states_summit,link,15
25288362,2022_russian_invasion_of_ukraine,avatar_(2009_film),other,15
18415448,2022_russian_invasion_of_ukraine,downfall_(2004_film),other,15
5430718,2022_russian_invasion_of_ukraine,overwatch_2,other,15
24771229,2022_russian_invasion_of_ukraine,october_14,other,15
29538183,2022_russian_invasion_of_ukraine,uefa_coefficient,other,15
13321551,2022_russian_invasion_of_ukraine,interfax-ukraine,link,15
21425694,2022_russian_invasion_of_ukraine,kosovo,other,15
