,prev,curr,type,n
23289498,maria_vorontsova,2022_russian_invasion_of_ukraine,link,140
23289705,iveco_lmv,2022_russian_invasion_of_ukraine,link,140
23288990,kevin_magnussen,2022_russian_invasion_of_ukraine,link,139
23289276,list_of_military_occupations,2022_russian_invasion_of_ukraine,link,139
23289991,kamila_valieva,2022_russian_invasion_of_ukraine,link,139
23288947,gustav_schwarzenegger,2022_russian_invasion_of_ukraine,link,139
23289551,russian_patrol_boat_vasily_bykov,2022_russian_invasion_of_ukraine,link,138
23290628,lysychansk,2022_russian_invasion_of_ukraine,link,138
23289170,j._d._vance,2022_russian_invasion_of_ukraine,link,138
23289552,bmp-1_service_history,2022_russian_invasion_of_ukraine,link,138
23288933,onlyfans,2022_russian_invasion_of_ukraine,link,137
23290675,dnipro_international_airport,2022_russian_invasion_of_ukraine,link,137
23289538,98th_guards_airborne_division,2022_russian_invasion_of_ukraine,link,137
23290437,political_views_of_j._k._rowling,2022_russian_invasion_of_ukraine,link,137
23288075,disinformation_in_the_2021–2022_russo-ukrainian_crisis,2022_russian_invasion_of_ukraine,link,136
23290266,foundations_of_geopolitics,2022_russian_invasion_of_ukraine,link,136
23288591,mariupol_art_school_bombing,2022_russian_invasion_of_ukraine,link,136
23288871,opinion_polling_for_the_2022_french_presidential_election,2022_russian_invasion_of_ukraine,other,136
23290212,maxim_galkin,2022_russian_invasion_of_ukraine,link,135
23290421,vasylivka,2022_russian_invasion_of_ukraine,link,134
23290606,flag_of_ukraine,2022_russian_invasion_of_ukraine,link,133
23289829,wargaming_(company),2022_russian_invasion_of_ukraine,link,133
23290372,suppression_of_enemy_air_defenses,2022_russian_invasion_of_ukraine,link,133
23289537,security_service_of_ukraine,2022_russian_invasion_of_ukraine,link,133
23288720,tatyana_yumasheva,2022_russian_invasion_of_ukraine,link,133
23289193,putin_khuylo!,2022_russian_invasion_of_ukraine,link,133
23290058,elizabeth_ii,2022_russian_invasion_of_ukraine,link,132
23288289,russian_financial_crisis_(2014–2016),2022_russian_invasion_of_ukraine,link,132
23289619,nina_l._khrushcheva,2022_russian_invasion_of_ukraine,link,132
23288539,anti-war_committee_of_russia,2022_russian_invasion_of_ukraine,link,132
23290850,45th_guards_spetsnaz_brigade,2022_russian_invasion_of_ukraine,link,132
23289835,first_chechen_war,2022_russian_invasion_of_ukraine,link,132
23290915,makariv,2022_russian_invasion_of_ukraine,link,132
23289676,views_of_elon_musk,2022_russian_invasion_of_ukraine,link,131
23289055,2003_invasion_of_iraq,2022_russian_invasion_of_ukraine,other,131
23288681,ivankiv,2022_russian_invasion_of_ukraine,link,131
23290366,liz_cheney,2022_russian_invasion_of_ukraine,link,130
23289277,andrey_mordvichev,2022_russian_invasion_of_ukraine,link,130
23288313,jens_stoltenberg,2022_russian_invasion_of_ukraine,link,130
23289151,tapir-class_landing_ship,2022_russian_invasion_of_ukraine,link,129
23289906,kaspersky_bans_and_allegations_of_russian_government_ties,2022_russian_invasion_of_ukraine,link,129
23289254,sukhoi_su-57,2022_russian_invasion_of_ukraine,other,129
23289286,false_flag,2022_russian_invasion_of_ukraine,link,129
23289975,forlorn_hope,2022_russian_invasion_of_ukraine,other,128
23290677,steven_seagal,2022_russian_invasion_of_ukraine,link,128
23289621,haas_f1_team,2022_russian_invasion_of_ukraine,link,128
23289511,jacopo_tissi,2022_russian_invasion_of_ukraine,link,128
23288063,nestor_shufrych,2022_russian_invasion_of_ukraine,link,127
23288476,russian_information_war_against_ukraine,2022_russian_invasion_of_ukraine,link,127
23288147,maxar_technologies,2022_russian_invasion_of_ukraine,link,126
23289315,list_of_vetoed_united_nations_security_council_resolutions,2022_russian_invasion_of_ukraine,link,126
23289006,btr-3,2022_russian_invasion_of_ukraine,link,126
23290010,uefa_euro_2032,2022_russian_invasion_of_ukraine,link,126
23289444,foreign_relations_of_ukraine,2022_russian_invasion_of_ukraine,link,125
23290516,2021–2022_global_energy_crisis,2022_russian_invasion_of_ukraine,link,125
23288472,5.45×39mm,2022_russian_invasion_of_ukraine,link,125
23288511,the_moscow_times,2022_russian_invasion_of_ukraine,link,124
23290293,kyiv_metro,2022_russian_invasion_of_ukraine,link,124
23288281,mario_hezonja,2022_russian_invasion_of_ukraine,link,123
23288648,2022–23_uefa_nations_league,2022_russian_invasion_of_ukraine,link,123
23289871,"embassy_of_russia,_kyiv",2022_russian_invasion_of_ukraine,link,123
23289243,oleksiy_neizhpapa,2022_russian_invasion_of_ukraine,link,122
23290472,georgia–russia_relations,2022_russian_invasion_of_ukraine,link,122
23288185,no-fly_zone,2022_russian_invasion_of_ukraine,link,122
23289909,vitalik_buterin,2022_russian_invasion_of_ukraine,other,122
23289701,247th_guards_air_assault_regiment,2022_russian_invasion_of_ukraine,link,122
23288926,ron_desantis,2022_russian_invasion_of_ukraine,link,122
23290880,trench_warfare,2022_russian_invasion_of_ukraine,link,121
23290486,junior_eurovision_song_contest_2022,2022_russian_invasion_of_ukraine,other,121
23289416,daniel_farke,2022_russian_invasion_of_ukraine,link,121
23290678,2022_in_video_games,2022_russian_invasion_of_ukraine,link,120
23289266,list_of_companies_that_applied_sanctions_during_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,120
23290754,ukraine_democracy_defense_lend-lease_act_of_2022,2022_russian_invasion_of_ukraine,link,120
23289409,yaroslav_rakitskyi,2022_russian_invasion_of_ukraine,link,120
23289612,150th_rifle_division,2022_russian_invasion_of_ukraine,link,120
23290359,military_budget_of_the_united_states,2022_russian_invasion_of_ukraine,link,119
23288421,viktor_yushchenko,2022_russian_invasion_of_ukraine,link,119
23289989,brandenburg_gate,2022_russian_invasion_of_ukraine,link,119
23288433,58th_combined_arms_army,2022_russian_invasion_of_ukraine,link,119
23290233,camm_(missile_family),2022_russian_invasion_of_ukraine,link,119
23290520,slava_ukraini!_(song),2022_russian_invasion_of_ukraine,link,118
23288344,42nd_guards_motor_rifle_division,2022_russian_invasion_of_ukraine,link,118
23290231,germany–russia_relations,2022_russian_invasion_of_ukraine,link,118
23290408,list_of_irredentist_claims_or_disputes,2022_russian_invasion_of_ukraine,link,118
23289822,oleg_deripaska,2022_russian_invasion_of_ukraine,link,118
23288230,grand_duchy_of_moscow,2022_russian_invasion_of_ukraine,other,118
23289737,ukraine–united_kingdom_relations,2022_russian_invasion_of_ukraine,link,118
23289820,metropolitan_statistical_area,2022_russian_invasion_of_ukraine,other,117
23289094,vladimir_solovyov_(journalist),2022_russian_invasion_of_ukraine,link,117
23290740,cold_response,2022_russian_invasion_of_ukraine,link,117
23290195,pax_europaea,2022_russian_invasion_of_ukraine,link,117
23289509,credit_suisse,2022_russian_invasion_of_ukraine,link,116
23288282,brent_renaud,2022_russian_invasion_of_ukraine,link,116
23290130,gsc_game_world,2022_russian_invasion_of_ukraine,link,116
23290187,v_corps_(united_states),2022_russian_invasion_of_ukraine,link,116
23288448,ikea,2022_russian_invasion_of_ukraine,link,116
23289650,vinnytsia,2022_russian_invasion_of_ukraine,link,116
23289607,jean-luc_mélenchon,2022_russian_invasion_of_ukraine,link,115
23289814,proposed_no-fly_zone_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,115
23289399,volgograd,2022_russian_invasion_of_ukraine,link,115
23288863,russia–taiwan_relations,2022_russian_invasion_of_ukraine,link,115
23289191,popasna,2022_russian_invasion_of_ukraine,link,114
23289202,john_mearsheimer,2022_russian_invasion_of_ukraine,link,114
23288335,poland–ukraine_relations,2022_russian_invasion_of_ukraine,link,114
23290777,federal_subjects_of_russia,2022_russian_invasion_of_ukraine,other,114
23290093,2022–23_uefa_nations_league_b,2022_russian_invasion_of_ukraine,link,113
23290735,t-14_armata,2022_russian_invasion_of_ukraine,link,113
23289544,war_bond,2022_russian_invasion_of_ukraine,link,113
23288407,list_of_countries_with_ikea_stores,2022_russian_invasion_of_ukraine,link,113
23289144,united_nations_general_assembly_resolution_68/262,2022_russian_invasion_of_ukraine,link,112
23290454,vasily_nebenzya,2022_russian_invasion_of_ukraine,link,112
23289980,2022_madrid_summit,2022_russian_invasion_of_ukraine,link,112
23288328,future_of_the_russian_navy,2022_russian_invasion_of_ukraine,link,111
23288356,spotify,2022_russian_invasion_of_ukraine,link,111
23289542,fifth_column,2022_russian_invasion_of_ukraine,link,111
23289952,azur_lane,2022_russian_invasion_of_ukraine,link,111
23289376,russian_cup_(football),2022_russian_invasion_of_ukraine,link,111
23288804,where_have_you_been_for_eight_years?,2022_russian_invasion_of_ukraine,link,111
23289664,iwi_negev,2022_russian_invasion_of_ukraine,link,111
23288137,clare_daly,2022_russian_invasion_of_ukraine,link,111
23290098,2020_nagorno-karabakh_war,2022_russian_invasion_of_ukraine,other,111
23288149,henichesk,2022_russian_invasion_of_ukraine,link,111
23290767,list_of_aircraft_shootdowns,2022_russian_invasion_of_ukraine,link,110
23290313,fairchild_republic_a-10_thunderbolt_ii,2022_russian_invasion_of_ukraine,link,110
23288414,kuril_islands_dispute,2022_russian_invasion_of_ukraine,link,110
23289534,marjorie_taylor_greene,2022_russian_invasion_of_ukraine,link,110
23290899,an/tpq-36_firefinder_radar,2022_russian_invasion_of_ukraine,link,110
23288196,heckler_&_koch_g3,2022_russian_invasion_of_ukraine,link,110
23290453,2022_world_touring_car_cup,2022_russian_invasion_of_ukraine,link,110
23288096,eurasian_economic_union,2022_russian_invasion_of_ukraine,link,110
23290234,pope_francis,2022_russian_invasion_of_ukraine,link,109
23288656,three_secrets_of_fátima,2022_russian_invasion_of_ukraine,link,109
23290910,2022_g20_bali_summit,2022_russian_invasion_of_ukraine,link,109
23290380,strilkove,2022_russian_invasion_of_ukraine,link,109
23290129,oecd,2022_russian_invasion_of_ukraine,link,109
23289638,2022_french_open,2022_russian_invasion_of_ukraine,link,108
23289423,japanese_invasion_of_manchuria,2022_russian_invasion_of_ukraine,link,108
23289995,battle_of_kyiv,2022_russian_invasion_of_ukraine,link,108
23289665,anatoly_chubais,2022_russian_invasion_of_ukraine,link,108
23289167,malaysia_airlines_flight_17,2022_russian_invasion_of_ukraine,link,108
23290782,halyna_danylchenko,2022_russian_invasion_of_ukraine,link,107
23288066,2021–22_premier_league,2022_russian_invasion_of_ukraine,link,107
23289172,chapter_vii_of_the_united_nations_charter,2022_russian_invasion_of_ukraine,link,107
23290385,western_ukraine,2022_russian_invasion_of_ukraine,link,107
23290484,airbus_a400m_atlas,2022_russian_invasion_of_ukraine,link,107
23288916,jetbrains,2022_russian_invasion_of_ukraine,link,107
23290595,andrei_kolesnikov_(general),2022_russian_invasion_of_ukraine,link,106
23290019,alexei_mordashov,2022_russian_invasion_of_ukraine,link,106
23288946,association_trio,2022_russian_invasion_of_ukraine,link,106
23288860,uefa_euro_2024_qualifying,2022_russian_invasion_of_ukraine,link,106
23289441,jamala,2022_russian_invasion_of_ukraine,link,106
23288300,brdm-2,2022_russian_invasion_of_ukraine,link,106
23290185,10th_mountain_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,105
23290086,oi_u_luzi_chervona_kalyna,2022_russian_invasion_of_ukraine,link,105
23289105,rosalind_franklin_(rover),2022_russian_invasion_of_ukraine,link,104
23289262,covid-19_pandemic,2022_russian_invasion_of_ukraine,link,103
23290423,winter_war,2022_russian_invasion_of_ukraine,link,103
23289492,instagram,2022_russian_invasion_of_ukraine,link,103
23288337,timeline_of_kyiv,2022_russian_invasion_of_ukraine,link,103
23290117,aerorozvidka,2022_russian_invasion_of_ukraine,link,103
23290840,igor_girkin,2022_russian_invasion_of_ukraine,link,102
23288839,serhiy_haidai,2022_russian_invasion_of_ukraine,link,102
23288915,france–russia_relations,2022_russian_invasion_of_ukraine,link,101
23288573,9k114_shturm,2022_russian_invasion_of_ukraine,link,101
23288652,tetê,2022_russian_invasion_of_ukraine,link,101
23289000,95th_air_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,101
23288087,françois_fillon,2022_russian_invasion_of_ukraine,link,101
23290350,moscow_exchange,2022_russian_invasion_of_ukraine,link,101
23290151,pbc_cska_moscow,2022_russian_invasion_of_ukraine,link,101
23290710,"bile,_odessa_oblast",2022_russian_invasion_of_ukraine,link,100
23288246,chernihiv_oblast,2022_russian_invasion_of_ukraine,link,100
23288631,graham_phillips_(journalist),2022_russian_invasion_of_ukraine,link,100
23289752,2022_russian_figure_skating_championships,2022_russian_invasion_of_ukraine,link,100
23288396,vinicius_tobias,2022_russian_invasion_of_ukraine,link,100
23288995,belarus–ukraine_relations,2022_russian_invasion_of_ukraine,link,100
23290523,ukraine_in_the_eurovision_song_contest_2022,2022_russian_invasion_of_ukraine,link,99
23289611,novaya_gazeta,2022_russian_invasion_of_ukraine,link,99
23290518,list_of_countries_with_mcdonald's_restaurants,2022_russian_invasion_of_ukraine,link,99
23289886,azatbek_omurbekov,2022_russian_invasion_of_ukraine,link,99
23288577,vz._58,2022_russian_invasion_of_ukraine,link,99
23288906,2014_pro-russian_unrest_in_ukraine,2022_russian_invasion_of_ukraine,link,99
23288637,vodka,2022_russian_invasion_of_ukraine,link,98
23289811,2022_fifa_world_cup_controversies,2022_russian_invasion_of_ukraine,link,98
23289600,unmanned_combat_aerial_vehicle,2022_russian_invasion_of_ukraine,link,98
23288102,list_of_wrongful_convictions_in_the_united_states,2022_russian_invasion_of_ukraine,other,98
23288521,symbol_of_chaos,2022_russian_invasion_of_ukraine,other,98
23290136,one_true_king,2022_russian_invasion_of_ukraine,link,98
23289944,micro-star_international,2022_russian_invasion_of_ukraine,link,97
23289339,military_history,2022_russian_invasion_of_ukraine,link,97
23289778,kyiv_ukraine_temple,2022_russian_invasion_of_ukraine,link,97
23289957,list_of_last_week_tonight_with_john_oliver_episodes,2022_russian_invasion_of_ukraine,link,97
23290102,stephen_tarabalka,2022_russian_invasion_of_ukraine,link,97
23289754,2021–22_rb_leipzig_season,2022_russian_invasion_of_ukraine,link,97
23289769,sputnik_(news_agency),2022_russian_invasion_of_ukraine,link,96
23290037,74th_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,96
23289966,bombing_of_borodianka,2022_russian_invasion_of_ukraine,link,96
23288514,appeasement,2022_russian_invasion_of_ukraine,link,96
23289067,battle_of_rubizhne,2022_russian_invasion_of_ukraine,link,96
23288760,pfc_cska_moscow,2022_russian_invasion_of_ukraine,link,96
23288764,russians_(song),2022_russian_invasion_of_ukraine,link,96
23290479,leopard_1,2022_russian_invasion_of_ukraine,link,95
23290594,internet_censorship_in_russia,2022_russian_invasion_of_ukraine,link,95
23289165,poland–russia_relations,2022_russian_invasion_of_ukraine,link,95
23290190,barrier_troops,2022_russian_invasion_of_ukraine,link,95
23290615,jokerit,2022_russian_invasion_of_ukraine,link,95
23290762,tupolev_tu-160,2022_russian_invasion_of_ukraine,link,94
23289070,ivano-frankivsk,2022_russian_invasion_of_ukraine,link,94
23288911,gabriel_boric,2022_russian_invasion_of_ukraine,link,94
23289046,libya,2022_russian_invasion_of_ukraine,link,94
23290574,list_of_missions_to_mars,2022_russian_invasion_of_ukraine,link,94
23290052,2a36_giatsint-b,2022_russian_invasion_of_ukraine,link,94
23289086,4a_games,2022_russian_invasion_of_ukraine,link,93
23289381,world_central_kitchen,2022_russian_invasion_of_ukraine,link,93
23290080,ropucha-class_landing_ship,2022_russian_invasion_of_ukraine,link,93
23288308,emr_camouflage,2022_russian_invasion_of_ukraine,link,93
23288585,"klimovo,_bryansk_oblast",2022_russian_invasion_of_ukraine,link,92
23289556,the_voice_of_ukraine_(season_12),2022_russian_invasion_of_ukraine,link,92
23290434,prizrak_brigade,2022_russian_invasion_of_ukraine,link,92
23289236,potential_superpower,2022_russian_invasion_of_ukraine,link,92
23290152,palianytsia,2022_russian_invasion_of_ukraine,link,91
23290716,china–ukraine_relations,2022_russian_invasion_of_ukraine,link,91
23288772,oleg_tinkov,2022_russian_invasion_of_ukraine,link,91
23290583,lviv_danylo_halytskyi_international_airport,2022_russian_invasion_of_ukraine,link,90
23288113,bellingcat,2022_russian_invasion_of_ukraine,link,90
23288872,world_war_iii_in_popular_culture,2022_russian_invasion_of_ukraine,link,90
23290171,maksym_marchenko,2022_russian_invasion_of_ukraine,link,90
23288498,48th_g7_summit,2022_russian_invasion_of_ukraine,link,90
23290422,kiril_petkov,2022_russian_invasion_of_ukraine,link,90
23289559,6th_combined_arms_army,2022_russian_invasion_of_ukraine,link,90
23290466,21st_century,2022_russian_invasion_of_ukraine,link,90
23289700,2022_danish_european_union_opt-out_referendum,2022_russian_invasion_of_ukraine,link,90
23289047,fumio_kishida,2022_russian_invasion_of_ukraine,link,90
23290647,ukrainian_nationalism,2022_russian_invasion_of_ukraine,link,89
23288507,ian_nepomniachtchi,2022_russian_invasion_of_ukraine,link,89
23288743,burger_king,2022_russian_invasion_of_ukraine,link,89
23288425,kh-31,2022_russian_invasion_of_ukraine,link,89
23288261,disney_channel,2022_russian_invasion_of_ukraine,link,89
23289231,mykolaiv_government_building_airstrike,2022_russian_invasion_of_ukraine,link,89
23289359,billie_jean_king_cup,2022_russian_invasion_of_ukraine,link,88
23290663,transnistria_war,2022_russian_invasion_of_ukraine,link,88
23290241,moscow,2022_russian_invasion_of_ukraine,link,88
23288618,media_portrayal_of_the_ukrainian_crisis,2022_russian_invasion_of_ukraine,link,88
23288291,kontinental_hockey_league,2022_russian_invasion_of_ukraine,link,88
23288060,tupolev_tu-141,2022_russian_invasion_of_ukraine,link,88
23288581,battle_of_kramatorsk,2022_russian_invasion_of_ukraine,link,88
23288642,list_of_international_space_station_expeditions,2022_russian_invasion_of_ukraine,link,87
23290207,serhiy_shaptala,2022_russian_invasion_of_ukraine,link,87
23289976,anatoly_karpov,2022_russian_invasion_of_ukraine,link,87
23289958,2021–22_biathlon_world_cup,2022_russian_invasion_of_ukraine,link,87
23289746,spacex_crew-5,2022_russian_invasion_of_ukraine,link,87
23290789,irpin_refugee_column_shelling,2022_russian_invasion_of_ukraine,link,86
23288776,odesa_international_airport,2022_russian_invasion_of_ukraine,link,86
23288513,vovchansk,2022_russian_invasion_of_ukraine,link,86
23288216,united_nations_security_council_resolution_2623,2022_russian_invasion_of_ukraine,link,86
23290913,changpeng_zhao,2022_russian_invasion_of_ukraine,link,86
23288413,america_first_political_action_conference,2022_russian_invasion_of_ukraine,link,86
23289044,cnn_controversies,2022_russian_invasion_of_ukraine,link,85
23289351,2022_world_junior_figure_skating_championships,2022_russian_invasion_of_ukraine,link,85
23289485,yugoslav_wars,2022_russian_invasion_of_ukraine,link,85
23289764,tarnation,2022_russian_invasion_of_ukraine,other,85
23288136,meduza,2022_russian_invasion_of_ukraine,link,85
23290601,sochi_autodrom,2022_russian_invasion_of_ukraine,link,85
23290725,russian_wikipedia,2022_russian_invasion_of_ukraine,link,84
23289384,moldova–european_union_relations,2022_russian_invasion_of_ukraine,link,84
23288934,multicam,2022_russian_invasion_of_ukraine,link,84
23290295,louis_tomlinson_world_tour,2022_russian_invasion_of_ukraine,link,84
23290665,bitcoin,2022_russian_invasion_of_ukraine,link,84
23288201,the_sims_4,2022_russian_invasion_of_ukraine,link,84
23289296,pepsico,2022_russian_invasion_of_ukraine,link,84
23290792,russian_fake_news_laws,2022_russian_invasion_of_ukraine,link,84
23288151,2022_boston_marathon,2022_russian_invasion_of_ukraine,link,83
23288111,chuhuiv_air_base_attack,2022_russian_invasion_of_ukraine,link,83
23288379,madison_cawthorn,2022_russian_invasion_of_ukraine,link,83
23288632,india–ukraine_relations,2022_russian_invasion_of_ukraine,link,83
23289059,list_of_united_nations_security_council_resolutions_2601_to_2700,2022_russian_invasion_of_ukraine,link,82
23289729,union_of_the_committees_of_soldiers'_mothers_of_russia,2022_russian_invasion_of_ukraine,link,81
23289244,letter_of_marque,2022_russian_invasion_of_ukraine,link,81
23289781,funimation,2022_russian_invasion_of_ukraine,link,81
23288553,decommunization_in_ukraine,2022_russian_invasion_of_ukraine,link,81
23288686,oleg_sentsov,2022_russian_invasion_of_ukraine,link,81
23290154,rkg-3_anti-tank_grenade,2022_russian_invasion_of_ukraine,link,81
23289878,maksim_chmerkovskiy,2022_russian_invasion_of_ukraine,link,80
23289446,tupolev_tu-22m,2022_russian_invasion_of_ukraine,link,80
23290481,exomars,2022_russian_invasion_of_ukraine,link,80
23289937,gorbachev_pizza_hut_commercial,2022_russian_invasion_of_ukraine,link,80
23288307,operation_orbital,2022_russian_invasion_of_ukraine,link,80
23288563,vladimir_medinsky,2022_russian_invasion_of_ukraine,link,80
23288801,gulf_war,2022_russian_invasion_of_ukraine,other,79
23289951,alfa-bank,2022_russian_invasion_of_ukraine,link,79
23288931,roskomnadzor,2022_russian_invasion_of_ukraine,link,79
23288161,europe,2022_russian_invasion_of_ukraine,link,79
23288076,mykhailo_podolyak,2022_russian_invasion_of_ukraine,link,79
23289790,the_kyiv_independent,2022_russian_invasion_of_ukraine,link,79
23290809,2022_world_games,2022_russian_invasion_of_ukraine,link,79
23290661,russian_occupation_of_zaporizhzhia_oblast,2022_russian_invasion_of_ukraine,link,78
23290302,c90-cr_(m3),2022_russian_invasion_of_ukraine,link,78
23288368,world_chess_championship_2023,2022_russian_invasion_of_ukraine,link,78
23290099,"tokmak,_ukraine",2022_russian_invasion_of_ukraine,link,78
23289708,india–united_states_relations,2022_russian_invasion_of_ukraine,link,77
23290499,rapid_operational_response_unit,2022_russian_invasion_of_ukraine,link,77
23290189,lithuania,2022_russian_invasion_of_ukraine,link,77
23290081,crunchyroll,2022_russian_invasion_of_ukraine,link,77
23289724,notepad++,2022_russian_invasion_of_ukraine,link,77
23290702,fc_lokomotiv_moscow,2022_russian_invasion_of_ukraine,link,76
23288901,yemeni_civil_war_(2014–present),2022_russian_invasion_of_ukraine,link,76
23290775,rocky_mountain_construction,2022_russian_invasion_of_ukraine,other,76
23288882,hasan_piker,2022_russian_invasion_of_ukraine,link,76
23289013,selective_conscientious_objection,2022_russian_invasion_of_ukraine,link,76
23290478,orbital_resonance,2022_russian_invasion_of_ukraine,other,76
23290797,matt_shea,2022_russian_invasion_of_ukraine,link,75
23289160,bmd-3,2022_russian_invasion_of_ukraine,link,75
23289658,kaspersky_lab,2022_russian_invasion_of_ukraine,link,75
23290838,daniil_medvedev,2022_russian_invasion_of_ukraine,link,75
23288932,sega,2022_russian_invasion_of_ukraine,other,75
23290572,disinformation_governance_board,2022_russian_invasion_of_ukraine,link,74
23290100,russian_frigate_admiral_grigorovich,2022_russian_invasion_of_ukraine,link,74
23290742,transnistria–ukraine_relations,2022_russian_invasion_of_ukraine,link,74
23289801,robert_lewandowski,2022_russian_invasion_of_ukraine,link,74
23289355,vitalii_skakun,2022_russian_invasion_of_ukraine,link,74
23290714,independent_international_commission_of_inquiry_on_ukraine,2022_russian_invasion_of_ukraine,link,74
23290147,2022_winter_olympics,2022_russian_invasion_of_ukraine,link,74
23288497,military_exercise,2022_russian_invasion_of_ukraine,link,74
23290553,chornobaivka,2022_russian_invasion_of_ukraine,link,74
23290018,civil_defense_siren,2022_russian_invasion_of_ukraine,link,74
23289854,viktor_vekselberg,2022_russian_invasion_of_ukraine,link,74
23289527,igor_belanov,2022_russian_invasion_of_ukraine,link,73
23290292,aurus_senat,2022_russian_invasion_of_ukraine,link,73
23290892,next_united_kingdom_general_election,2022_russian_invasion_of_ukraine,other,73
23290246,echo_of_moscow,2022_russian_invasion_of_ukraine,link,73
23289058,marina_ovsyannikova,2022_russian_invasion_of_ukraine,link,73
23290048,nikolai_patrushev,2022_russian_invasion_of_ukraine,link,73
23288419,russia_men's_national_ice_hockey_team,2022_russian_invasion_of_ukraine,link,73
23288851,iraq_war,2022_russian_invasion_of_ukraine,other,73
23288072,igora_drive,2022_russian_invasion_of_ukraine,link,73
23290352,2021–22_figure_skating_season,2022_russian_invasion_of_ukraine,link,73
23289186,list_of_friendly_fire_incidents,2022_russian_invasion_of_ukraine,link,72
23290257,2022–23_uefa_champions_league,2022_russian_invasion_of_ukraine,link,72
23289280,dinamo_riga,2022_russian_invasion_of_ukraine,link,72
23289785,list_of_national_days_of_mourning_(2020–present),2022_russian_invasion_of_ukraine,link,72
23289970,valery_gergiev,2022_russian_invasion_of_ukraine,link,72
23289470,paypal,2022_russian_invasion_of_ukraine,link,72
23288824,polohy,2022_russian_invasion_of_ukraine,link,72
23288544,matteo_salvini,2022_russian_invasion_of_ukraine,link,72
23289793,concert_for_ukraine,2022_russian_invasion_of_ukraine,link,72
23288290,list_of_anti-war_songs,2022_russian_invasion_of_ukraine,link,72
23289358,alexander_bortnikov,2022_russian_invasion_of_ukraine,link,72
23288398,list_of_epidemics,2022_russian_invasion_of_ukraine,other,72
23288133,alexander_ovechkin,2022_russian_invasion_of_ukraine,link,72
23288842,2022_world_figure_skating_championships,2022_russian_invasion_of_ukraine,link,71
23288223,russia–ukraine_relations_in_the_eurovision_song_contest,2022_russian_invasion_of_ukraine,link,71
23288403,federal_security_service,2022_russian_invasion_of_ukraine,link,71
23290404,sebastian_vettel,2022_russian_invasion_of_ukraine,link,71
23288370,sheikh_mansur_battalion,2022_russian_invasion_of_ukraine,link,71
23289373,strauss–howe_generational_theory,2022_russian_invasion_of_ukraine,other,71
23290449,narendra_modi,2022_russian_invasion_of_ukraine,link,71
23289053,world_war_iii_(disambiguation),2022_russian_invasion_of_ukraine,link,71
23288706,ukrainians_in_poland,2022_russian_invasion_of_ukraine,link,71
23289500,incense,2022_russian_invasion_of_ukraine,other,71
23290333,elina_svitolina,2022_russian_invasion_of_ukraine,link,70
23289116,occupied,2022_russian_invasion_of_ukraine,link,70
23290388,keiser_report,2022_russian_invasion_of_ukraine,link,70
23289783,playstation_5,2022_russian_invasion_of_ukraine,other,70
23289012,garry_kasparov,2022_russian_invasion_of_ukraine,link,70
23288795,freedom_of_russia_legion,2022_russian_invasion_of_ukraine,link,70
23289419,uk_vz._59,2022_russian_invasion_of_ukraine,link,70
23290105,lurkmore,2022_russian_invasion_of_ukraine,link,70
23289955,playstation_store,2022_russian_invasion_of_ukraine,link,70
23288812,weather_of_2022,2022_russian_invasion_of_ukraine,link,70
23290575,rd-180,2022_russian_invasion_of_ukraine,link,70
23289147,spar_(retailer),2022_russian_invasion_of_ukraine,link,70
23288589,35th_combined_arms_army,2022_russian_invasion_of_ukraine,link,70
23288658,ssh-68,2022_russian_invasion_of_ukraine,link,69
23290580,2022_formula_2_championship,2022_russian_invasion_of_ukraine,link,69
23289726,2021–22_khl_season,2022_russian_invasion_of_ukraine,link,69
23289513,convair_f-102_delta_dagger,2022_russian_invasion_of_ukraine,other,69
23289368,fidesz,2022_russian_invasion_of_ukraine,link,69
23288283,belarus–russia_relations,2022_russian_invasion_of_ukraine,link,69
23288394,olga_sukhenko,2022_russian_invasion_of_ukraine,link,69
23290593,saint_petersburg,2022_russian_invasion_of_ukraine,link,69
23290443,gru,2022_russian_invasion_of_ukraine,link,69
23288342,2023_iihf_world_championship,2022_russian_invasion_of_ukraine,link,69
23290296,list_of_active_separatist_movements_in_europe,2022_russian_invasion_of_ukraine,link,68
23288395,igor_sechin,2022_russian_invasion_of_ukraine,link,68
23290500,dmitri_alperovitch,2022_russian_invasion_of_ukraine,link,68
23289745,starobilsk,2022_russian_invasion_of_ukraine,link,68
23290560,ihor_kolykhaiev,2022_russian_invasion_of_ukraine,link,68
23290790,opinion_polling_for_the_next_united_kingdom_general_election,2022_russian_invasion_of_ukraine,other,68
23288568,convivir,2022_russian_invasion_of_ukraine,other,67
23288821,kharkiv_international_airport,2022_russian_invasion_of_ukraine,link,67
23288988,list_of_ships_sunk_by_missiles,2022_russian_invasion_of_ukraine,link,67
23290604,red_dawn,2022_russian_invasion_of_ukraine,link,67
23288177,petr_aven,2022_russian_invasion_of_ukraine,link,67
23288986,grigoriopol_transmitter,2022_russian_invasion_of_ukraine,other,67
