,prev,curr,type,n
20190177,2022_russian_invasion_of_ukraine,european_union–ukraine_association_agreement,link,127
32047469,2022_russian_invasion_of_ukraine,kerch_strait_incident,link,126
19294998,2022_russian_invasion_of_ukraine,3rd_army_corps_(russia),link,126
30712912,2022_russian_invasion_of_ukraine,kemerovo_oblast,link,124
32415482,2022_russian_invasion_of_ukraine,dmitry_peskov,link,124
13933512,2022_russian_invasion_of_ukraine,an/twq-1_avenger,other,123
7553162,2022_russian_invasion_of_ukraine,antony_blinken,other,120
2681095,2022_russian_invasion_of_ukraine,2014_crimean_status_referendum,link,120
28948677,2022_russian_invasion_of_ukraine,sukhoi_su-27,link,119
1171584,2022_russian_invasion_of_ukraine,georgia_(country),link,118
31047529,2022_russian_invasion_of_ukraine,historical_revisionism,link,118
27891430,2022_russian_invasion_of_ukraine,emmanuel_macron,link,118
4425198,2022_russian_invasion_of_ukraine,battle_of_okhtyrka,link,117
10847276,2022_russian_invasion_of_ukraine,war_crime,link,116
32000665,2022_russian_invasion_of_ukraine,denys_shmyhal,link,115
3875510,2022_russian_invasion_of_ukraine,2022_bombing_of_zaporizhzhia,link,115
22897506,2022_russian_invasion_of_ukraine,m777_howitzer,link,114
23577035,2022_russian_invasion_of_ukraine,unlawful_combatant,other,114
4248223,2022_russian_invasion_of_ukraine,russian_occupation_of_donetsk_oblast,link,114
24191206,2022_russian_invasion_of_ukraine,2022_karakalpak_protests,link,113
8617071,2022_russian_invasion_of_ukraine,agence_france-presse,link,111
7213242,2022_russian_invasion_of_ukraine,march_2022_donetsk_attack,link,111
28257,2022_russian_invasion_of_ukraine,m1_abrams,other,111
24743001,2022_russian_invasion_of_ukraine,m119_howitzer,other,110
12399436,2022_russian_invasion_of_ukraine,battle_of_melitopol,link,110
15449980,2022_russian_invasion_of_ukraine,marsec,link,109
31611460,2022_russian_invasion_of_ukraine,united_nations_peacekeeping,link,108
30250632,2022_russian_invasion_of_ukraine,2022_rail_war_in_belarus,link,108
33071467,2022_russian_invasion_of_ukraine,bgm-71_tow,other,107
12519727,2022_russian_invasion_of_ukraine,russians,other,105
1192289,2022_russian_invasion_of_ukraine,member_states_of_nato,other,104
19973063,2022_russian_invasion_of_ukraine,islamic_republic_of_iran_armed_forces,other,103
3868024,2022_russian_invasion_of_ukraine,battle_of_the_siverskyi_donets,link,102
15895613,2022_russian_invasion_of_ukraine,battle_of_rubizhne,link,101
30733099,2022_russian_invasion_of_ukraine,battle_of_slavutych,link,100
32858778,2022_russian_invasion_of_ukraine,restrictions_on_transit_to_kaliningrad_oblast,link,100
7500964,2022_russian_invasion_of_ukraine,institute_for_the_study_of_war,link,98
10995547,2022_russian_invasion_of_ukraine,fim-92_stinger,link,97
4162411,2022_russian_invasion_of_ukraine,first_battle_of_lyman,link,94
14367253,2022_russian_invasion_of_ukraine,european_union,link,94
608477,2022_russian_invasion_of_ukraine,diia,link,93
9174206,2022_russian_invasion_of_ukraine,self-determination,link,93
2134816,2022_russian_invasion_of_ukraine,battle_of_ivankiv,link,93
31124059,2022_russian_invasion_of_ukraine,battles_of_bohorodychne_and_krasnopillia,link,93
23662652,2022_russian_invasion_of_ukraine,ukraine_security_assistance_initiative,link,92
21025217,2022_russian_invasion_of_ukraine,dnieper,link,92
13262248,2022_russian_invasion_of_ukraine,ukrainian_ship_yuri_olefirenko,link,92
9564064,2022_russian_invasion_of_ukraine,berdiansk_port_attack,link,92
4413156,2022_russian_invasion_of_ukraine,chasiv_yar_missile_strike,link,91
15943256,2022_russian_invasion_of_ukraine,battle_of_hlukhiv,link,90
6369333,2022_russian_invasion_of_ukraine,at4,other,90
6910540,2022_russian_invasion_of_ukraine,democratic_republic_of_the_congo,link,89
4827444,2022_russian_invasion_of_ukraine,first_battle_of_kreminna,link,89
27941152,2022_russian_invasion_of_ukraine,m113_armored_personnel_carrier,other,89
15919000,2022_russian_invasion_of_ukraine,iran,other,88
4354577,2022_russian_invasion_of_ukraine,amx-10_rc,other,88
21625413,2022_russian_invasion_of_ukraine,battle_of_makariv,link,88
16195386,2022_russian_invasion_of_ukraine,oryx_(website),other,87
20548219,2022_russian_invasion_of_ukraine,mariupol_art_school_bombing,link,87
13843684,2022_russian_invasion_of_ukraine,29th_combined_arms_army,link,86
8921674,2022_russian_invasion_of_ukraine,victory_day_(9_may),link,85
1474190,2022_russian_invasion_of_ukraine,2022_fifa_world_cup,other,84
17045403,2022_russian_invasion_of_ukraine,odesa,link,84
30956615,2022_russian_invasion_of_ukraine,battle_of_sviatohirsk,link,83
28833879,2022_russian_invasion_of_ukraine,timothy_d._snyder,link,83
23911749,2022_russian_invasion_of_ukraine,north_crimean_canal,link,83
8989838,2022_russian_invasion_of_ukraine,central_intelligence_agency,link,82
3969533,2022_russian_invasion_of_ukraine,moldova,link,82
2685667,2022_russian_invasion_of_ukraine,ministry_of_defence_(russia),link,82
32868022,2022_russian_invasion_of_ukraine,2nd_guards_tank_army,link,81
28018792,2022_russian_invasion_of_ukraine,russia_in_the_european_energy_sector,link,80
16949761,2022_russian_invasion_of_ukraine,vietnam_war,other,79
7798154,2022_russian_invasion_of_ukraine,battle_of_dovhenke,link,78
22257501,2022_russian_invasion_of_ukraine,catherine_colonna,other,77
13817858,2022_russian_invasion_of_ukraine,transnistria_war,link,77
22209391,2022_russian_invasion_of_ukraine,as-90,other,77
15969524,2022_russian_invasion_of_ukraine,otr-21_tochka,link,76
12852104,2022_russian_invasion_of_ukraine,igor_konashenkov,link,76
21339579,2022_russian_invasion_of_ukraine,russian_ground_forces,link,75
900838,2022_russian_invasion_of_ukraine,2022_bombing_of_lviv,link,75
32018294,2022_russian_invasion_of_ukraine,human_capital_flight,link,74
344487,2022_russian_invasion_of_ukraine,september_2022_armenia–azerbaijan_clashes,link,73
23455822,2022_russian_invasion_of_ukraine,przewodów,link,73
18753706,2022_russian_invasion_of_ukraine,world_war_i,other,72
15079345,2022_russian_invasion_of_ukraine,battle_of_popasna,link,72
12720691,2022_russian_invasion_of_ukraine,battle_of_shevchenkove,link,72
11071673,2022_russian_invasion_of_ukraine,oleksiy_vadaturskyi,link,72
1438894,2022_russian_invasion_of_ukraine,list_of_civil_wars,other,71
31198327,2022_russian_invasion_of_ukraine,stryker,other,70
8109077,2022_russian_invasion_of_ukraine,serna-class_landing_craft,link,70
28072891,2022_russian_invasion_of_ukraine,transnistria,other,70
732052,2022_russian_invasion_of_ukraine,syria,other,70
24652465,2022_russian_invasion_of_ukraine,kristalina_georgieva,other,70
23963384,2022_russian_invasion_of_ukraine,dnipro_international_airport,link,69
16698636,2022_russian_invasion_of_ukraine,central_and_eastern_europe,link,69
24481629,2022_russian_invasion_of_ukraine,2022_bombing_of_ivano-frankivsk,link,69
26875465,2022_russian_invasion_of_ukraine,buk_missile_system,other,69
10958705,2022_russian_invasion_of_ukraine,battle_of_trostianets,link,69
7736865,2022_russian_invasion_of_ukraine,2003_invasion_of_iraq,other,69
9466741,2022_russian_invasion_of_ukraine,joint_direct_attack_munition,other,69
5799264,2022_russian_invasion_of_ukraine,kupiansk_civilian_convoy_shelling,link,68
13716429,2022_russian_invasion_of_ukraine,2022_bombing_of_kryvyi_rih,link,68
9112890,2022_russian_invasion_of_ukraine,cultural_genocide,link,67
5048888,2022_russian_invasion_of_ukraine,list_of_ambassadors_of_russia_to_the_united_states,link,67
17112863,2022_russian_invasion_of_ukraine,mine_flail,other,67
6102307,2022_russian_invasion_of_ukraine,battle_of_volnovakha,link,67
14405696,2022_russian_invasion_of_ukraine,36th_combined_arms_army,link,66
7038754,2022_russian_invasion_of_ukraine,conflict_intelligence_team,link,66
19488946,2022_russian_invasion_of_ukraine,russian_occupation_of_luhansk_oblast,link,66
4578996,2022_russian_invasion_of_ukraine,temporary_protection_directive,link,66
27472543,2022_russian_invasion_of_ukraine,battle_of_romny,link,66
28216865,2022_russian_invasion_of_ukraine,fv432,other,65
6105150,2022_russian_invasion_of_ukraine,czech_republic,other,65
7431175,2022_russian_invasion_of_ukraine,renault_trucks,other,65
10058270,2022_russian_invasion_of_ukraine,population_transfer_in_the_soviet_union,link,65
1923396,2022_russian_invasion_of_ukraine,malaysia_airlines_flight_17,link,65
29823246,2022_russian_invasion_of_ukraine,2022_kyrgyzstan–tajikistan_clashes,link,64
28637931,2022_russian_invasion_of_ukraine,andrew_tate,other,64
18783839,2022_russian_invasion_of_ukraine,iraq_war,other,64
17882791,2022_russian_invasion_of_ukraine,north_atlantic_treaty,link,63
15699341,2022_russian_invasion_of_ukraine,kyiv_shopping_centre_bombing,link,63
18242978,2022_russian_invasion_of_ukraine,soviet–afghan_war,other,63
27160377,2022_russian_invasion_of_ukraine,bbc_news,link,63
7551198,2022_russian_invasion_of_ukraine,2022_kazakh_unrest,link,63
18701023,2022_russian_invasion_of_ukraine,sergei_ryabkov,link,62
4551195,2022_russian_invasion_of_ukraine,united_states,other,62
13578191,2022_russian_invasion_of_ukraine,election,link,62
8615430,2022_russian_invasion_of_ukraine,poland,other,61
13917965,2022_russian_invasion_of_ukraine,2021–2023_global_energy_crisis,other,61
16535010,2022_russian_invasion_of_ukraine,kherson_oblast,link,61
11554061,2022_russian_invasion_of_ukraine,united_states_european_command,other,61
23210925,2022_russian_invasion_of_ukraine,boeing_insitu_scaneagle,other,61
14440816,2022_russian_invasion_of_ukraine,united_nations,link,60
18927482,2022_russian_invasion_of_ukraine,attack_on_nova_kakhovka,link,60
23676881,2022_russian_invasion_of_ukraine,islamic_state_insurgency_in_the_north_caucasus,link,60
33164961,2022_russian_invasion_of_ukraine,state_agency_of_automobile_roads_of_ukraine,link,60
11336411,2022_russian_invasion_of_ukraine,battle_of_toshkivka,link,60
7563494,2022_russian_invasion_of_ukraine,china,other,60
33310939,2022_russian_invasion_of_ukraine,balakliia,link,60
22524336,2022_russian_invasion_of_ukraine,russian_patrol_ship_vasily_bykov,link,60
22155919,2022_russian_invasion_of_ukraine,"larga,_briceni",link,59
13975985,2022_russian_invasion_of_ukraine,vladimir_socor,link,59
16387972,2022_russian_invasion_of_ukraine,the_pentagon,link,59
16730921,2022_russian_invasion_of_ukraine,scuttling,link,58
19982191,2022_russian_invasion_of_ukraine,dnipro,link,58
2628587,2022_russian_invasion_of_ukraine,russian-occupied_territories_of_ukraine,link,58
8694164,2022_russian_invasion_of_ukraine,2022_chornobaivka_attacks,link,57
23154318,2022_russian_invasion_of_ukraine,irpin_refugee_column_shelling,link,57
32013387,2022_russian_invasion_of_ukraine,western_military_district,link,56
31866793,2022_russian_invasion_of_ukraine,battle_of_avdiivka_(2017),link,56
33314233,2022_russian_invasion_of_ukraine,edward_lucas_(journalist),link,55
33040197,2022_russian_invasion_of_ukraine,chaplyne_railway_station_attack,link,55
4115038,2022_russian_invasion_of_ukraine,same-sex_marriage,other,55
2373736,2022_russian_invasion_of_ukraine,extrajudicial_killing,link,54
3887682,2022_russian_invasion_of_ukraine,minder_(tv_series),other,54
15540897,2022_russian_invasion_of_ukraine,izium,link,54
6795043,2022_russian_invasion_of_ukraine,chuhuiv_air_base_attack,link,54
23686668,2022_russian_invasion_of_ukraine,inverted_yield_curve,other,53
5469521,2022_russian_invasion_of_ukraine,covid-19,other,53
24801435,2022_russian_invasion_of_ukraine,t-90,other,53
7595517,2022_russian_invasion_of_ukraine,2022_rivne_missile_strikes,link,53
21894451,2022_russian_invasion_of_ukraine,black_sea_fleet,link,53
4364688,2022_russian_invasion_of_ukraine,zaporizhzhia,link,53
18285897,2022_russian_invasion_of_ukraine,nord_stream_2,link,52
16422297,2022_russian_invasion_of_ukraine,2022_zhytomyr_attacks,link,51
16368335,2022_russian_invasion_of_ukraine,ghost_of_kyiv,link,51
33342202,2022_russian_invasion_of_ukraine,afghanistan,other,51
5886729,2022_russian_invasion_of_ukraine,list_of_conflicts_in_europe,link,51
5233599,2022_russian_invasion_of_ukraine,luch_design_bureau,link,51
21349492,2022_russian_invasion_of_ukraine,yemeni_civil_war_(2014–present),link,50
31222348,2022_russian_invasion_of_ukraine,sievierodonetsk,link,50
23327890,2022_russian_invasion_of_ukraine,2024_united_states_presidential_election,other,50
16186547,2022_russian_invasion_of_ukraine,stara_krasnianka_care_house_attack,link,50
28019300,2022_russian_invasion_of_ukraine,nuclear_terrorism,link,50
15143474,2022_russian_invasion_of_ukraine,battle_of_lebedyn,link,50
11345954,2022_russian_invasion_of_ukraine,"new_york,_ukraine",other,50
25268369,2022_russian_invasion_of_ukraine,zaporizhzhia_residential_building_airstrike,link,49
593852,2022_russian_invasion_of_ukraine,war_in_ingushetia,link,49
25326930,2022_russian_invasion_of_ukraine,indiscriminate_attack,link,49
23275374,2022_russian_invasion_of_ukraine,serhiivka_missile_strike,link,48
1926837,2022_russian_invasion_of_ukraine,douglas_lute,link,48
13452608,2022_russian_invasion_of_ukraine,rolling_blackout,link,48
1053809,2022_russian_invasion_of_ukraine,eurovision_song_contest_2023,other,48
10638631,2022_russian_invasion_of_ukraine,the_new_york_times,link,48
25522016,2022_russian_invasion_of_ukraine,kramatorsk_railway_station,link,47
9619693,2022_russian_invasion_of_ukraine,2014_ukrainian_riots,link,47
24456246,2022_russian_invasion_of_ukraine,the_last_of_us_(tv_series),other,47
29552814,2022_russian_invasion_of_ukraine,41st_combined_arms_army,link,47
18012503,2022_russian_invasion_of_ukraine,zaporizhzhia_civilian_convoy_attack,link,47
32444538,2022_russian_invasion_of_ukraine,september_2022_donetsk_attack,link,47
323929,2022_russian_invasion_of_ukraine,vinnytsia_missile_strikes,link,47
25953954,2022_russian_invasion_of_ukraine,maisky_market_attack,link,47
24774762,2022_russian_invasion_of_ukraine,dissident_irish_republican_campaign,link,47
9863072,2022_russian_invasion_of_ukraine,korean_war,other,46
14523145,2022_russian_invasion_of_ukraine,izium_mass_graves,link,46
2771137,2022_russian_invasion_of_ukraine,william_j._burns_(diplomat),link,46
11520449,2022_russian_invasion_of_ukraine,kharkiv_government_building_airstrike,link,46
17082760,2022_russian_invasion_of_ukraine,hermann_göring,other,46
4248928,2022_russian_invasion_of_ukraine,makiivka,other,45
6894009,2022_russian_invasion_of_ukraine,economy_of_russia,other,45
13437204,2022_russian_invasion_of_ukraine,17th_tank_brigade_(ukraine),link,45
548598,2022_russian_invasion_of_ukraine,16_march_2022_chernihiv_breadline_attack,link,45
2260603,2022_russian_invasion_of_ukraine,chernobyl_disaster,other,45
11222373,2022_russian_invasion_of_ukraine,marder_(infantry_fighting_vehicle),other,45
12623646,2022_russian_invasion_of_ukraine,bilohorivka_school_bombing,link,45
17203923,2022_russian_invasion_of_ukraine,six-wheel_drive,other,45
3249348,2022_russian_invasion_of_ukraine,8th_guards_combined_arms_army,link,44
25618400,2022_russian_invasion_of_ukraine,iran_protests,other,44
15076681,2022_russian_invasion_of_ukraine,ukrainian_naval_infantry,link,44
23877960,2022_russian_invasion_of_ukraine,war,other,44
16150048,2022_russian_invasion_of_ukraine,doomsday_clock,other,44
16645593,2022_russian_invasion_of_ukraine,yavoriv_military_base_attack,link,43
17259195,2022_russian_invasion_of_ukraine,russian_airborne_forces,link,43
21396620,2022_russian_invasion_of_ukraine,amiannoying.com,other,43
11314852,2022_russian_invasion_of_ukraine,international_institute_for_strategic_studies,link,43
1874186,2022_russian_invasion_of_ukraine,demographics_of_china,other,42
17725672,2022_russian_invasion_of_ukraine,precision-guided_munition,other,42
7311512,2022_russian_invasion_of_ukraine,polnocny-class_landing_ship,link,41
3190260,2022_russian_invasion_of_ukraine,war_of_dagestan,link,41
29831399,2022_russian_invasion_of_ukraine,yale_school_of_public_health,link,41
6602093,2022_russian_invasion_of_ukraine,hervé_bléjean,other,41
12074546,2022_russian_invasion_of_ukraine,vasylkiv_air_base,link,41
593798,2022_russian_invasion_of_ukraine,capture_of_donetsk_(2014),link,41
26767796,2022_russian_invasion_of_ukraine,black_sea,link,41
14334746,2022_russian_invasion_of_ukraine,february_2022_kharkiv_cluster_bombing,link,41
7123615,2022_russian_invasion_of_ukraine,kharkiv_dormitories_missile_strike,link,40
28068500,2022_russian_invasion_of_ukraine,null,other,40
10096395,2022_russian_invasion_of_ukraine,"bucha,_kyiv_oblast",link,40
18928387,2022_russian_invasion_of_ukraine,2022_united_states_house_of_representatives_elections,other,40
19935159,2022_russian_invasion_of_ukraine,azp_s-60,other,40
21177466,2022_russian_invasion_of_ukraine,common_foreign_and_security_policy,other,40
18181548,2022_russian_invasion_of_ukraine,batken_conflict,link,40
27711189,2022_russian_invasion_of_ukraine,turkey,other,39
6765242,2022_russian_invasion_of_ukraine,mariupol_theatre_airstrike,link,39
23196594,2022_russian_invasion_of_ukraine,insurgency_in_the_north_caucasus,link,39
7038254,2022_russian_invasion_of_ukraine,humanitarian_crisis,link,39
28343264,2022_russian_invasion_of_ukraine,demographics_of_russia,other,39
7365547,2022_russian_invasion_of_ukraine,ruble,other,39
19203841,2022_russian_invasion_of_ukraine,iron_diplomacy,link,39
7022887,2022_russian_invasion_of_ukraine,hostomel,link,38
16214797,2022_russian_invasion_of_ukraine,battle_of_svitlodarsk,link,38
1559964,2022_russian_invasion_of_ukraine,royal_navy,other,38
16009522,2022_russian_invasion_of_ukraine,royal_united_services_institute,link,38
22619206,2022_russian_invasion_of_ukraine,eastern_military_district,link,38
33457820,2022_russian_invasion_of_ukraine,royal_air_force,other,38
18155083,2022_russian_invasion_of_ukraine,95th_air_assault_brigade_(ukraine),link,38
17773157,2022_russian_invasion_of_ukraine,central_military_district,link,38
3260393,2022_russian_invasion_of_ukraine,gulf_war,other,38
3141082,2022_russian_invasion_of_ukraine,list_of_countries_by_credit_rating,other,37
21313952,2022_russian_invasion_of_ukraine,anders_fogh_rasmussen,other,37
20012312,2022_russian_invasion_of_ukraine,sumykhimprom_ammonia_leak,link,37
7439564,2022_russian_invasion_of_ukraine,kevin_mccarthy,other,37
17957486,2022_russian_invasion_of_ukraine,kramatorsk,link,36
4443692,2022_russian_invasion_of_ukraine,federal_assembly_(russia),link,36
33324117,2022_russian_invasion_of_ukraine,laura_cooper,other,36
9865580,2022_russian_invasion_of_ukraine,olha_stefanishyna,link,36
5339607,2022_russian_invasion_of_ukraine,nord_stream_1,other,36
21127656,2022_russian_invasion_of_ukraine,2020_united_states_presidential_election,other,36
4694070,2022_russian_invasion_of_ukraine,dardanelles,link,36
20558540,2022_russian_invasion_of_ukraine,india,other,36
9928842,2022_russian_invasion_of_ukraine,siege,link,35
216052,2022_russian_invasion_of_ukraine,separatism,link,35
26720831,2022_russian_invasion_of_ukraine,horlivka,link,35
14177951,2022_russian_invasion_of_ukraine,mark_milley,other,35
2446324,2022_russian_invasion_of_ukraine,the_moscow_times,link,35
8025785,2022_russian_invasion_of_ukraine,central_bank_of_russia,other,35
2501017,2022_russian_invasion_of_ukraine,sloviansk,link,35
15407452,2022_russian_invasion_of_ukraine,finland–nato_relations,link,35
17772888,2022_russian_invasion_of_ukraine,george_santos,other,34
33195585,2022_russian_invasion_of_ukraine,mykolaiv_oblast,link,34
23232204,2022_russian_invasion_of_ukraine,telegram_(software),link,34
6124991,2022_russian_invasion_of_ukraine,frederick_kagan,link,34
4998722,2022_russian_invasion_of_ukraine,aleksandr_lapin_(general),link,34
28341258,2022_russian_invasion_of_ukraine,mykolaiv_government_building_missile_strike,link,34
1493748,2022_russian_invasion_of_ukraine,denis_pushilin,link,33
29691075,2022_russian_invasion_of_ukraine,reuters,link,33
6167428,2022_russian_invasion_of_ukraine,2023_australian_open_–_men's_singles,other,33
1852600,2022_russian_invasion_of_ukraine,saky_(air_base),link,33
10321140,2022_russian_invasion_of_ukraine,eritrea,other,33
6742565,2022_russian_invasion_of_ukraine,minister_of_defence_(russia),link,33
22328875,2022_russian_invasion_of_ukraine,tajikistani_civil_war,link,33
13630788,2022_russian_invasion_of_ukraine,february_24,other,33
26358520,2022_russian_invasion_of_ukraine,2020_dungan–kazakh_ethnic_clashes,link,33
30044587,2022_russian_invasion_of_ukraine,north_korea,other,33
7056414,2022_russian_invasion_of_ukraine,cold_war,link,33
7467109,2022_russian_invasion_of_ukraine,israel,link,33
13517371,2022_russian_invasion_of_ukraine,3_march_2022_chernihiv_bombing,link,32
31592156,2022_russian_invasion_of_ukraine,black_sea_grain_initiative,link,32
15465241,2022_russian_invasion_of_ukraine,ccleaner,other,32
6482493,2022_russian_invasion_of_ukraine,russian_air_force,link,32
6521617,2022_russian_invasion_of_ukraine,operational_command_south,link,32
1302944,2022_russian_invasion_of_ukraine,march_2022_kharkiv_cluster_bombing,link,32
31988800,2022_russian_invasion_of_ukraine,flags_used_in_russian-occupied_ukraine,link,31
21784362,2022_russian_invasion_of_ukraine,january_6_united_states_capitol_attack,other,31
32195719,2022_russian_invasion_of_ukraine,22nd_army_corps_(russian_federation),link,31
14870133,2022_russian_invasion_of_ukraine,2023_czech_presidential_election,other,31
8086784,2022_russian_invasion_of_ukraine,east_prigorodny_conflict,link,31
31493989,2022_russian_invasion_of_ukraine,april_2022_kharkiv_cluster_bombing,link,31
14105565,2022_russian_invasion_of_ukraine,derussification_in_ukraine,link,31
13254645,2022_russian_invasion_of_ukraine,mexican_drug_war,link,31
7689586,2022_russian_invasion_of_ukraine,mykolaiv_cluster_bombing,link,31
11705887,2022_russian_invasion_of_ukraine,russia–united_states_relations,link,31
22107365,2022_russian_invasion_of_ukraine,january_2,other,31
20761721,2022_russian_invasion_of_ukraine,denys_monastyrsky,link,31
6560953,2022_russian_invasion_of_ukraine,2022_ramstein_air_base_meeting,link,31
27305713,2022_russian_invasion_of_ukraine,national_security,link,31
10687681,2022_russian_invasion_of_ukraine,zaporizhzhia_oblast,link,31
12239582,2022_russian_invasion_of_ukraine,cnn,link,30
16169193,2022_russian_invasion_of_ukraine,list_of_equipment_of_the_armed_forces_of_ukraine,other,30
7001448,2022_russian_invasion_of_ukraine,georgian_civil_war,link,30
9075990,2022_russian_invasion_of_ukraine,makariv,link,30
12009783,2022_russian_invasion_of_ukraine,first_nagorno-karabakh_war,link,30
29736857,2022_russian_invasion_of_ukraine,war_on_terror,link,30
9177170,2022_russian_invasion_of_ukraine,urban_warfare,link,30
13263679,2022_russian_invasion_of_ukraine,adam_kinzinger,link,30
11093453,2022_russian_invasion_of_ukraine,2003_tuzla_island_conflict,link,29
20153659,2022_russian_invasion_of_ukraine,second_nagorno-karabakh_war,link,29
24136818,2022_russian_invasion_of_ukraine,russian_ruble,other,29
8344246,2022_russian_invasion_of_ukraine,battle_of_mariupol_(2014),link,29
14855235,2022_russian_invasion_of_ukraine,media_portrayal_of_the_russo-ukrainian_war,link,29
21738092,2022_russian_invasion_of_ukraine,operation_barbarossa,other,29
8141575,2022_russian_invasion_of_ukraine,non-government_reactions_to_the_2022_russian_invasion_of_ukraine,link,29
17504622,2022_russian_invasion_of_ukraine,united_states_house_of_representatives,other,29
7720146,2022_russian_invasion_of_ukraine,118th_united_states_congress,other,29
15313123,2022_russian_invasion_of_ukraine,helsinki,link,29
29406961,2022_russian_invasion_of_ukraine,ad_hoc,other,29
24532790,2022_russian_invasion_of_ukraine,donald_trump,other,29
7338710,2022_russian_invasion_of_ukraine,japan,other,29
25390690,2022_russian_invasion_of_ukraine,sea_of_azov,link,29
30999487,2022_russian_invasion_of_ukraine,chernihiv,link,28
6636612,2022_russian_invasion_of_ukraine,iraq,other,28
19259264,2022_russian_invasion_of_ukraine,c-4_(explosive),other,28
23616017,2022_russian_invasion_of_ukraine,93rd_mechanized_brigade_(ukraine),link,28
19854195,2022_russian_invasion_of_ukraine,2023_national_electoral_calendar,other,28
30324767,2022_russian_invasion_of_ukraine,tigray_war,other,28
18898105,2022_russian_invasion_of_ukraine,annexation_of_the_metropolitanate_of_kyiv_by_the_moscow_patriarchate,link,28
23734756,2022_russian_invasion_of_ukraine,colonel_general,link,28
22093756,2022_russian_invasion_of_ukraine,2020s,other,28
1734384,2022_russian_invasion_of_ukraine,amphibious_warfare,link,28
5756986,2022_russian_invasion_of_ukraine,russian_occupation_of_mykolaiv_oblast,link,28
20675859,2022_russian_invasion_of_ukraine,toss_bombing,link,27
1042139,2022_russian_invasion_of_ukraine,polish_armed_forces,other,27
20902906,2022_russian_invasion_of_ukraine,2022–23_nba_season,other,27
7931989,2022_russian_invasion_of_ukraine,narva,other,27
7541822,2022_russian_invasion_of_ukraine,novofedorivka,link,27
3667838,2022_russian_invasion_of_ukraine,swift,other,27
18579220,2022_russian_invasion_of_ukraine,great_raid_of_2014,link,27
30937392,2022_russian_invasion_of_ukraine,international_atomic_energy_agency,link,27
1054396,2022_russian_invasion_of_ukraine,general_dynamics_f-16_fighting_falcon,other,27
15916756,2022_russian_invasion_of_ukraine,ahs_krab,other,26
24195100,2022_russian_invasion_of_ukraine,bosnian_war,link,26
1686790,2022_russian_invasion_of_ukraine,second_battle_of_donetsk_airport,link,26
31550591,2022_russian_invasion_of_ukraine,krymnash,link,26
29972564,2022_russian_invasion_of_ukraine,allkpop,other,26
23527819,2022_russian_invasion_of_ukraine,timeline_of_the_annexation_of_crimea_by_the_russian_federation,link,26
17243336,2022_russian_invasion_of_ukraine,germany,other,26
32558526,2022_russian_invasion_of_ukraine,terrorism_in_uzbekistan,link,26
31990421,2022_russian_invasion_of_ukraine,unmanned_aerial_vehicle,other,26
17414492,2022_russian_invasion_of_ukraine,chatgpt,other,26
15551261,2022_russian_invasion_of_ukraine,sweden,other,26
9607782,2022_russian_invasion_of_ukraine,syrian_observatory_for_human_rights,other,26
10080820,2022_russian_invasion_of_ukraine,timeline_of_the_war_in_donbas,link,26
13886053,2022_russian_invasion_of_ukraine,2014_anti-war_protests_in_russia,link,26
21348709,2022_russian_invasion_of_ukraine,armenia,other,26
2128176,2022_russian_invasion_of_ukraine,deutsche_welle,link,26
830672,2022_russian_invasion_of_ukraine,central_african_republic_civil_war,link,25
16704391,2022_russian_invasion_of_ukraine,crusades,other,25
11598666,2022_russian_invasion_of_ukraine,schengen_area,other,25
18132753,2022_russian_invasion_of_ukraine,lysychansk,link,25
7519774,2022_russian_invasion_of_ukraine,sumy,link,25
32890531,2022_russian_invasion_of_ukraine,taiwan,other,25
20188352,2022_russian_invasion_of_ukraine,lists_of_deaths_by_year,other,25
10565043,2022_russian_invasion_of_ukraine,nafo_(group),link,25
12820890,2022_russian_invasion_of_ukraine,vasile_dîncu,other,25
11312324,2022_russian_invasion_of_ukraine,2016_nagorno-karabakh_conflict,link,25
18980895,2022_russian_invasion_of_ukraine,fly_ash,link,25
26313554,2022_russian_invasion_of_ukraine,sweden–nato_relations,link,25
19371035,2022_russian_invasion_of_ukraine,conflict_observatory,link,25
1831440,2022_russian_invasion_of_ukraine,gazprom,other,24
18581169,2022_russian_invasion_of_ukraine,winter_war,other,24
6782013,2022_russian_invasion_of_ukraine,counter-battery_radar,other,24
7490869,2022_russian_invasion_of_ukraine,transnistria_conflict,link,24
17943233,2022_russian_invasion_of_ukraine,southern_military_district,link,24
14953375,2022_russian_invasion_of_ukraine,invasion_of_poland,other,24
17983935,2022_russian_invasion_of_ukraine,geneva_conventions,other,24
21332433,2022_russian_invasion_of_ukraine,m2_bradley,other,24
26606827,2022_russian_invasion_of_ukraine,2024_united_states_senate_elections,other,24
10322062,2022_russian_invasion_of_ukraine,1991–1992_south_ossetia_war,link,24
26669660,2022_russian_invasion_of_ukraine,jens_stoltenberg,link,24
25857808,2022_russian_invasion_of_ukraine,the_independent,link,24
17039474,2022_russian_invasion_of_ukraine,croatia,other,24
8887257,2022_russian_invasion_of_ukraine,the_guardian,link,24
1545622,2022_russian_invasion_of_ukraine,crimean_war,other,24
10325185,2022_russian_invasion_of_ukraine,january_1,other,24
23341877,2022_russian_invasion_of_ukraine,elvis_presley,other,23
18516943,2022_russian_invasion_of_ukraine,152_mm_spgh_dana,other,23
21094202,2022_russian_invasion_of_ukraine,m3gan,other,23
