,prev,curr,type,n
9824762,cinema_of_russia,2022_russian_invasion_of_ukraine,link,31
9824782,keemstar,2022_russian_invasion_of_ukraine,link,31
9821100,thierry_baudet,2022_russian_invasion_of_ukraine,link,31
9823602,bridget_a._brink,2022_russian_invasion_of_ukraine,link,31
9823922,fab-500,2022_russian_invasion_of_ukraine,link,31
9821240,longevity_claims,2022_russian_invasion_of_ukraine,other,31
9821870,20th_guards_motor_rifle_division,2022_russian_invasion_of_ukraine,link,31
9824906,anastasia_(1997_film),2022_russian_invasion_of_ukraine,link,31
9820824,graham_phillips_(journalist),2022_russian_invasion_of_ukraine,link,31
9823022,black_sea,2022_russian_invasion_of_ukraine,link,31
9821358,152_mm_spgh_dana,2022_russian_invasion_of_ukraine,link,31
9822992,sviatohirsk,2022_russian_invasion_of_ukraine,link,31
9821150,george_galloway,2022_russian_invasion_of_ukraine,link,31
9821944,2022_moscow_victory_day_parade,2022_russian_invasion_of_ukraine,link,31
9823370,operation_claw-lock,2022_russian_invasion_of_ukraine,other,31
9821140,south_ossetia,2022_russian_invasion_of_ukraine,link,31
9824884,dritan_abazović,2022_russian_invasion_of_ukraine,link,31
9824398,uk_vz._59,2022_russian_invasion_of_ukraine,link,31
9821708,list_of_boeing_777_operators,2022_russian_invasion_of_ukraine,link,31
9821812,revolut,2022_russian_invasion_of_ukraine,link,31
9821972,2022_fivb_volleyball_women's_world_championship,2022_russian_invasion_of_ukraine,link,31
9824914,tatyana_yumasheva,2022_russian_invasion_of_ukraine,link,30
9824810,2022–23_uefa_europa_conference_league_qualifying_phase_and_play-off_round,2022_russian_invasion_of_ukraine,link,30
9823916,sputnik_v_covid-19_vaccine,2022_russian_invasion_of_ukraine,link,30
9823638,vaush,2022_russian_invasion_of_ukraine,link,30
9825372,swift_ban_against_russian_banks,2022_russian_invasion_of_ukraine,link,30
9825200,timeline_of_russian_history,2022_russian_invasion_of_ukraine,link,30
9821226,ecco,2022_russian_invasion_of_ukraine,link,30
9823658,totalenergies,2022_russian_invasion_of_ukraine,link,30
9824414,common_sunflower,2022_russian_invasion_of_ukraine,link,30
9825104,ukrainian_hryvnia,2022_russian_invasion_of_ukraine,link,30
9825612,64th_separate_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,30
9824368,keiser_report,2022_russian_invasion_of_ukraine,link,30
9824012,jamala,2022_russian_invasion_of_ukraine,link,30
9823764,gru,2022_russian_invasion_of_ukraine,link,30
9823860,fivb_volleyball_men's_world_championship,2022_russian_invasion_of_ukraine,link,30
9824428,history_of_europe,2022_russian_invasion_of_ukraine,link,30
9825330,yaroslava_mahuchikh,2022_russian_invasion_of_ukraine,link,30
9825180,media_portrayal_of_the_ukrainian_crisis,2022_russian_invasion_of_ukraine,link,30
9823758,superior_orders,2022_russian_invasion_of_ukraine,link,30
9822496,bayraktar_(song),2022_russian_invasion_of_ukraine,link,30
9821630,demographics_of_romania,2022_russian_invasion_of_ukraine,link,30
9822480,lost_artworks,2022_russian_invasion_of_ukraine,link,30
9822216,api,2022_russian_invasion_of_ukraine,other,30
9822896,slava_ukraini!_(song),2022_russian_invasion_of_ukraine,link,30
9822926,lviv_danylo_halytskyi_international_airport,2022_russian_invasion_of_ukraine,link,30
9822468,maisky_market_attack,2022_russian_invasion_of_ukraine,link,30
9821880,101st_brigade_for_the_protection_of_the_general_staff,2022_russian_invasion_of_ukraine,link,30
9824834,funimation,2022_russian_invasion_of_ukraine,link,29
9824644,russian_imperialism,2022_russian_invasion_of_ukraine,link,29
9824766,align_technology,2022_russian_invasion_of_ukraine,link,29
9821046,nikolay_rastorguyev,2022_russian_invasion_of_ukraine,link,29
9823494,roskomnadzor,2022_russian_invasion_of_ukraine,link,29
9822306,russian_invasion_of_east_prussia_(1914),2022_russian_invasion_of_ukraine,other,29
9821614,uss_new_jersey_(ssn-796),2022_russian_invasion_of_ukraine,other,29
9824148,alejandro_giammattei,2022_russian_invasion_of_ukraine,link,29
9825174,chapter_vii_of_the_united_nations_charter,2022_russian_invasion_of_ukraine,link,29
9823508,asus,2022_russian_invasion_of_ukraine,link,29
9825008,atomic_age,2022_russian_invasion_of_ukraine,link,29
9822658,moldova–nato_relations,2022_russian_invasion_of_ukraine,link,29
9825080,brdm-2,2022_russian_invasion_of_ukraine,link,29
9822300,facebook,2022_russian_invasion_of_ukraine,other,29
9825234,omon,2022_russian_invasion_of_ukraine,link,29
9822240,gigi_hadid,2022_russian_invasion_of_ukraine,link,29
9824496,maria_vorontsova,2022_russian_invasion_of_ukraine,link,29
9824416,poland–ukraine_relations,2022_russian_invasion_of_ukraine,link,29
9825280,2022_wimbledon_championships_–_men's_singles,2022_russian_invasion_of_ukraine,link,29
9824228,khibiny_(electronic_countermeasures_system),2022_russian_invasion_of_ukraine,link,29
9820890,political_views_of_j._k._rowling,2022_russian_invasion_of_ukraine,link,29
9823560,alexey_sarana,2022_russian_invasion_of_ukraine,link,29
9822436,russian_naval_aviation,2022_russian_invasion_of_ukraine,link,29
9822684,85_mm_divisional_gun_d-44,2022_russian_invasion_of_ukraine,link,29
9822248,kevin_pangos,2022_russian_invasion_of_ukraine,link,29
9820628,starstreak,2022_russian_invasion_of_ukraine,link,29
9823358,fc_rostov,2022_russian_invasion_of_ukraine,link,28
9825464,bc_unics,2022_russian_invasion_of_ukraine,link,28
9825680,russia–taiwan_relations,2022_russian_invasion_of_ukraine,link,28
9822550,hungary–poland_relations,2022_russian_invasion_of_ukraine,link,28
9825574,9k114_shturm,2022_russian_invasion_of_ukraine,link,28
9824996,bohorodychne,2022_russian_invasion_of_ukraine,link,28
9821376,chicken_kiev,2022_russian_invasion_of_ukraine,link,28
9822874,2022_heat_wave_in_india_and_pakistan,2022_russian_invasion_of_ukraine,link,28
9824002,vladimir_mineev,2022_russian_invasion_of_ukraine,link,28
9824406,lyubov_panchenko,2022_russian_invasion_of_ukraine,link,28
9821228,potemkin_village,2022_russian_invasion_of_ukraine,link,28
9822486,united_states_army_europe_and_africa,2022_russian_invasion_of_ukraine,link,28
9822454,11_july_2022_shelling_of_kharkiv,2022_russian_invasion_of_ukraine,link,28
9821618,russian_invasion_of_manchuria,2022_russian_invasion_of_ukraine,other,28
9823574,anatoly_karpov,2022_russian_invasion_of_ukraine,link,28
9824712,gulf_war,2022_russian_invasion_of_ukraine,other,28
9825366,withdrawal_from_nato,2022_russian_invasion_of_ukraine,link,28
9825094,scramjet,2022_russian_invasion_of_ukraine,link,28
9823280,gabriel_boric,2022_russian_invasion_of_ukraine,link,28
9824736,military_exercise,2022_russian_invasion_of_ukraine,link,28
9822434,generation_cancellation,2022_russian_invasion_of_ukraine,link,28
9822378,mossberg_500,2022_russian_invasion_of_ukraine,link,28
9823062,ruslan_malinovskyi,2022_russian_invasion_of_ukraine,link,28
9824656,2020_nagorno-karabakh_war,2022_russian_invasion_of_ukraine,other,28
9824908,vladimir_fedoseev,2022_russian_invasion_of_ukraine,link,28
9820754,volodymyr_baranyuk,2022_russian_invasion_of_ukraine,link,28
9821566,dinamo_riga,2022_russian_invasion_of_ukraine,link,28
9822024,grigoriy_oparin,2022_russian_invasion_of_ukraine,link,28
9824112,glory_(kickboxing),2022_russian_invasion_of_ukraine,link,28
9821532,oleh_luzhnyi,2022_russian_invasion_of_ukraine,link,28
9823086,azerbaijan–russia_relations,2022_russian_invasion_of_ukraine,link,28
9821300,bmd-3,2022_russian_invasion_of_ukraine,link,28
9824130,oryx_(blog),2022_russian_invasion_of_ukraine,link,28
9825000,india–united_states_relations,2022_russian_invasion_of_ukraine,link,27
9825126,24th_mechanized_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,27
9822180,winter_war,2022_russian_invasion_of_ukraine,link,27
9822166,alisher_usmanov,2022_russian_invasion_of_ukraine,link,27
9820820,sumar_(electoral_platform),2022_russian_invasion_of_ukraine,link,27
9821092,list_of_urban_legends,2022_russian_invasion_of_ukraine,link,27
9825570,universiade,2022_russian_invasion_of_ukraine,link,27
9825118,yandex,2022_russian_invasion_of_ukraine,other,27
9821926,volnovakha,2022_russian_invasion_of_ukraine,link,27
9821458,visa_requirements_for_south_korean_citizens,2022_russian_invasion_of_ukraine,link,27
9821404,2021–22_uefa_europa_league,2022_russian_invasion_of_ukraine,link,27
9825196,an/tpq-36_firefinder_radar,2022_russian_invasion_of_ukraine,link,27
9823542,battle_of_lebedyn,2022_russian_invasion_of_ukraine,link,27
9822130,nhl_22,2022_russian_invasion_of_ukraine,link,27
9822770,international_table_tennis_federation,2022_russian_invasion_of_ukraine,link,27
9822400,chris_hedges,2022_russian_invasion_of_ukraine,link,27
9822330,wizz_air,2022_russian_invasion_of_ukraine,link,27
9823896,"lozove,_beryslav_raion",2022_russian_invasion_of_ukraine,link,27
9824542,2022_uci_world_tour,2022_russian_invasion_of_ukraine,link,27
9821682,khvicha_kvaratskhelia,2022_russian_invasion_of_ukraine,link,27
9820922,china–ukraine_relations,2022_russian_invasion_of_ukraine,link,27
9822524,japan–russia_relations,2022_russian_invasion_of_ukraine,link,27
9825408,sobr,2022_russian_invasion_of_ukraine,link,27
9821698,russian_war_crimes,2022_russian_invasion_of_ukraine,link,27
9823826,serhiy_shaptala,2022_russian_invasion_of_ukraine,link,27
9825368,rzeszów–jasionka_airport,2022_russian_invasion_of_ukraine,link,27
9822362,98th_guards_airborne_division,2022_russian_invasion_of_ukraine,link,27
9823794,2022_french_open,2022_russian_invasion_of_ukraine,link,27
9823796,chișinău_international_airport,2022_russian_invasion_of_ukraine,link,27
9823720,oleg_gazmanov,2022_russian_invasion_of_ukraine,link,27
9822264,katerina_tikhonova,2022_russian_invasion_of_ukraine,link,27
9823812,blake_masters_(political_candidate),2022_russian_invasion_of_ukraine,link,27
9823372,history_of_finland,2022_russian_invasion_of_ukraine,link,27
9823768,2022_atlantic_hurricane_season,2022_russian_invasion_of_ukraine,other,27
9822900,victoria_spartz,2022_russian_invasion_of_ukraine,link,27
9820644,fc_sheriff_tiraspol,2022_russian_invasion_of_ukraine,link,27
9823152,tupolev_tu-141,2022_russian_invasion_of_ukraine,link,27
9820654,mv_millennial_spirit,2022_russian_invasion_of_ukraine,link,27
9825414,axis_of_evil,2022_russian_invasion_of_ukraine,link,27
9825360,simon_porte_jacquemus,2022_russian_invasion_of_ukraine,link,26
9822040,live_universal_awareness_map,2022_russian_invasion_of_ukraine,link,26
9822928,united_states,2022_russian_invasion_of_ukraine,other,26
9820786,okinawa_diet,2022_russian_invasion_of_ukraine,other,26
9824180,staryi_krym,2022_russian_invasion_of_ukraine,other,26
9823320,russian_web_brigades,2022_russian_invasion_of_ukraine,link,26
9822368,rpg-26,2022_russian_invasion_of_ukraine,link,26
9823610,72nd_mechanized_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,26
9822502,kh-29,2022_russian_invasion_of_ukraine,link,26
9823564,history_of_nato,2022_russian_invasion_of_ukraine,link,26
9821212,anti-ukrainian_sentiment,2022_russian_invasion_of_ukraine,link,26
9821544,belarusian_opposition,2022_russian_invasion_of_ukraine,link,26
9823804,pelageya,2022_russian_invasion_of_ukraine,link,26
9823070,alexandra_trusova,2022_russian_invasion_of_ukraine,link,26
9825070,41st_combined_arms_army,2022_russian_invasion_of_ukraine,link,26
9822714,look_for_your_own,2022_russian_invasion_of_ukraine,link,26
9823594,viktor_vekselberg,2022_russian_invasion_of_ukraine,link,26
9820920,prince_michael_of_kent,2022_russian_invasion_of_ukraine,link,26
9823510,wikipedia_and_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,26
9824366,ukraine_in_the_eurovision_song_contest,2022_russian_invasion_of_ukraine,link,26
9822614,3rd_guards_spetsnaz_brigade,2022_russian_invasion_of_ukraine,link,26
9822974,vitaliy_kim,2022_russian_invasion_of_ukraine,link,26
9824920,cnn_controversies,2022_russian_invasion_of_ukraine,link,26
9822254,communist_party_of_the_russian_federation,2022_russian_invasion_of_ukraine,link,26
9824942,pryazovia,2022_russian_invasion_of_ukraine,link,26
9823132,ukrainian–soviet_war,2022_russian_invasion_of_ukraine,link,26
9823700,mario_hezonja,2022_russian_invasion_of_ukraine,link,26
9825426,romania–ukraine_relations,2022_russian_invasion_of_ukraine,link,26
9820736,wwe_network,2022_russian_invasion_of_ukraine,link,26
9825232,united_states_and_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,26
9825656,arch_of_freedom_of_the_ukrainian_people,2022_russian_invasion_of_ukraine,link,26
9825658,india–ukraine_relations,2022_russian_invasion_of_ukraine,link,26
9823164,the_haunting_of_hill_house_(tv_series),2022_russian_invasion_of_ukraine,other,26
9825572,2022_winter_paralympics,2022_russian_invasion_of_ukraine,link,26
9821938,tapir-class_landing_ship,2022_russian_invasion_of_ukraine,link,26
9823506,rpg-28,2022_russian_invasion_of_ukraine,link,26
9824570,collaboration_with_russia_during_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,26
9825410,astra_linux,2022_russian_invasion_of_ukraine,link,26
9824062,kaliningrad_question,2022_russian_invasion_of_ukraine,link,26
9821712,toronto_pearson_international_airport,2022_russian_invasion_of_ukraine,link,26
9820776,game_packs_for_the_sims_4,2022_russian_invasion_of_ukraine,link,26
9821526,victoria_nuland,2022_russian_invasion_of_ukraine,link,26
9824150,21st_century,2022_russian_invasion_of_ukraine,link,25
9823772,2022–23_uefa_europa_conference_league_qualifying_phase_and_play-off_round_(main_path),2022_russian_invasion_of_ukraine,link,25
9824100,16_march_2022_chernihiv_breadline_attack,2022_russian_invasion_of_ukraine,link,25
9823598,anatoly_shariy,2022_russian_invasion_of_ukraine,link,25
9822076,abdelmadjid_tebboune,2022_russian_invasion_of_ukraine,link,25
9820690,battle_of_makariv,2022_russian_invasion_of_ukraine,link,25
9825318,"tokmak,_ukraine",2022_russian_invasion_of_ukraine,link,25
9821392,russia_men's_national_ice_hockey_team,2022_russian_invasion_of_ukraine,link,25
9822958,marjorie_taylor_greene,2022_russian_invasion_of_ukraine,link,25
9821166,taiwan–ukraine_relations,2022_russian_invasion_of_ukraine,link,25
9822952,artificial_intelligence,2022_russian_invasion_of_ukraine,link,25
9824170,adam_delimkhanov,2022_russian_invasion_of_ukraine,link,25
9824010,sport_in_russia,2022_russian_invasion_of_ukraine,link,25
9823926,scuderia_ferrari,2022_russian_invasion_of_ukraine,link,25
9820790,leonardo_dicaprio,2022_russian_invasion_of_ukraine,link,25
9825480,bmp-1_service_history,2022_russian_invasion_of_ukraine,link,25
9821768,doomscrolling,2022_russian_invasion_of_ukraine,link,25
9825022,breadbasket,2022_russian_invasion_of_ukraine,link,25
9822916,4th_air_and_air_defence_forces_army,2022_russian_invasion_of_ukraine,link,25
9824992,bombing_of_borodianka,2022_russian_invasion_of_ukraine,link,25
9823106,power_projection,2022_russian_invasion_of_ukraine,link,25
9824294,use_of_white_phosphorus_bombs_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,25
9824538,2022–23_uefa_nations_league_b,2022_russian_invasion_of_ukraine,link,25
9824296,boeing_p-8_poseidon,2022_russian_invasion_of_ukraine,link,25
9821610,chornobaivka,2022_russian_invasion_of_ukraine,link,25
9821506,sergei_shipov,2022_russian_invasion_of_ukraine,link,25
9822504,55th_artillery_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,25
9822260,reuters,2022_russian_invasion_of_ukraine,link,25
9820996,list_of_cities_in_ukraine,2022_russian_invasion_of_ukraine,link,25
9821518,mil_mi-17,2022_russian_invasion_of_ukraine,link,25
9820908,ambulance_(2022_film),2022_russian_invasion_of_ukraine,link,25
9822420,valery_flyustikov,2022_russian_invasion_of_ukraine,link,25
9824478,7th_guards_mountain_air_assault_division,2022_russian_invasion_of_ukraine,link,25
9822272,mcdonald's,2022_russian_invasion_of_ukraine,link,25
9821490,2022_uefa_european_under-19_championship_qualification,2022_russian_invasion_of_ukraine,link,25
9824334,evgeni_plushenko,2022_russian_invasion_of_ukraine,link,25
9823088,western_ukraine,2022_russian_invasion_of_ukraine,link,25
9822516,bakhmut,2022_russian_invasion_of_ukraine,other,25
9824262,ukrainian_railways,2022_russian_invasion_of_ukraine,link,25
9824620,v_corps_(united_states),2022_russian_invasion_of_ukraine,link,25
9821872,russophilia,2022_russian_invasion_of_ukraine,link,25
9822660,russian_basketball_federation,2022_russian_invasion_of_ukraine,link,25
9821802,iran–iraq_war,2022_russian_invasion_of_ukraine,other,25
9824250,fyodor_smolov,2022_russian_invasion_of_ukraine,link,25
9822366,russian_political_jokes,2022_russian_invasion_of_ukraine,link,25
9822172,history_of_the_jews_in_ukraine,2022_russian_invasion_of_ukraine,link,25
9820970,sexual_violence_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,25
9825528,2022_in_the_united_kingdom,2022_russian_invasion_of_ukraine,link,25
9823256,global_tour_for_peace,2022_russian_invasion_of_ukraine,link,25
9821882,history_of_the_european_union,2022_russian_invasion_of_ukraine,link,25
9822706,2022_tour_de_france,2022_russian_invasion_of_ukraine,other,24
9822968,lenovo,2022_russian_invasion_of_ukraine,link,24
9823940,printed_circuit_board,2022_russian_invasion_of_ukraine,other,24
9821368,2021–22_premier_league,2022_russian_invasion_of_ukraine,link,24
9825624,berel_lazar,2022_russian_invasion_of_ukraine,link,24
9825664,belarus–united_states_relations,2022_russian_invasion_of_ukraine,link,24
9822268,mexico–russia_relations,2022_russian_invasion_of_ukraine,link,24
9825708,rapid_operational_response_unit,2022_russian_invasion_of_ukraine,link,24
9822484,mikhail_mizintsev,2022_russian_invasion_of_ukraine,link,24
9824786,j.league_cup_/_copa_sudamericana_championship,2022_russian_invasion_of_ukraine,link,24
9820624,6th_combined_arms_army,2022_russian_invasion_of_ukraine,link,24
9823898,allie_quigley,2022_russian_invasion_of_ukraine,link,24
9825668,sweden,2022_russian_invasion_of_ukraine,link,24
9823854,russia_and_the_united_nations,2022_russian_invasion_of_ukraine,link,24
9825316,ukrainian_basketball_superleague,2022_russian_invasion_of_ukraine,link,24
9825294,battle_cry,2022_russian_invasion_of_ukraine,link,24
9821118,2022_ramstein_air_base_meeting,2022_russian_invasion_of_ukraine,link,24
9822060,moscow_domodedovo_airport,2022_russian_invasion_of_ukraine,link,24
9822476,kreminna,2022_russian_invasion_of_ukraine,link,24
9822622,timeline_of_kyiv,2022_russian_invasion_of_ukraine,link,24
9822978,irn-bru,2022_russian_invasion_of_ukraine,link,24
9821186,silvio_berlusconi,2022_russian_invasion_of_ukraine,link,24
9824194,montreux_convention_regarding_the_regime_of_the_straits,2022_russian_invasion_of_ukraine,link,24
9821772,nato_enhanced_forward_presence,2022_russian_invasion_of_ukraine,link,24
9823608,novaya_gazeta,2022_russian_invasion_of_ukraine,link,24
9825096,gambit_esports,2022_russian_invasion_of_ukraine,link,24
9824274,family_guy_(season_16),2022_russian_invasion_of_ukraine,other,24
9822000,ivano-frankivsk,2022_russian_invasion_of_ukraine,link,24
9824280,murmansk,2022_russian_invasion_of_ukraine,link,24
9825738,russian_wikipedia,2022_russian_invasion_of_ukraine,link,24
9822748,vladimir_solovyov_(tv_presenter),2022_russian_invasion_of_ukraine,link,24
9821722,kyiv_ukraine_temple,2022_russian_invasion_of_ukraine,link,24
9825004,russian_railway_troops,2022_russian_invasion_of_ukraine,link,24
9823694,covid-19_pandemic_in_canada,2022_russian_invasion_of_ukraine,other,24
9823488,chechen–russian_conflict,2022_russian_invasion_of_ukraine,link,24
9820806,conflict_intelligence_team,2022_russian_invasion_of_ukraine,link,24
9823484,2022_in_film,2022_russian_invasion_of_ukraine,other,24
9825452,wargaming_(company),2022_russian_invasion_of_ukraine,link,24
9825732,mp_40,2022_russian_invasion_of_ukraine,link,24
9824042,dilbar_(yacht),2022_russian_invasion_of_ukraine,link,24
9823226,naval_mine,2022_russian_invasion_of_ukraine,link,24
9820720,pribytki_air_base,2022_russian_invasion_of_ukraine,link,24
9822832,expedition_67,2022_russian_invasion_of_ukraine,link,24
9820944,lutsk,2022_russian_invasion_of_ukraine,link,24
9822408,meduza,2022_russian_invasion_of_ukraine,link,23
9820916,russia–singapore_relations,2022_russian_invasion_of_ukraine,link,23
9825358,concert_for_ukraine,2022_russian_invasion_of_ukraine,link,23
9823846,pbc_lokomotiv_kuban,2022_russian_invasion_of_ukraine,link,23
9824778,alexei_kitaev,2022_russian_invasion_of_ukraine,link,23
9822472,tm-62,2022_russian_invasion_of_ukraine,link,23
9822712,kit_harington,2022_russian_invasion_of_ukraine,link,23
9821584,hungary–russia_relations,2022_russian_invasion_of_ukraine,link,23
9824972,theban_hegemony,2022_russian_invasion_of_ukraine,other,23
9824210,2022_special_olympics_world_winter_games,2022_russian_invasion_of_ukraine,link,23
9824234,imagine_(john_lennon_song),2022_russian_invasion_of_ukraine,link,23
9825034,ur-77_meteorit,2022_russian_invasion_of_ukraine,link,23
9824140,naatu_naatu,2022_russian_invasion_of_ukraine,link,23
9825138,luis_abinader,2022_russian_invasion_of_ukraine,link,23
9824322,john_romero,2022_russian_invasion_of_ukraine,link,23
9824072,mikhail_matveyev_(politician),2022_russian_invasion_of_ukraine,link,23
9821640,odesa_international_airport,2022_russian_invasion_of_ukraine,link,23
9824056,afghanistan,2022_russian_invasion_of_ukraine,other,23
9821496,annie_leibovitz,2022_russian_invasion_of_ukraine,link,23
9822598,valery_gergiev,2022_russian_invasion_of_ukraine,link,23
9820852,zhytomyr_oblast,2022_russian_invasion_of_ukraine,link,23
9824956,hungarian_forint,2022_russian_invasion_of_ukraine,link,23
9824396,member_states_of_the_council_of_europe,2022_russian_invasion_of_ukraine,link,23
9822200,portishead_(band),2022_russian_invasion_of_ukraine,link,23
9821086,demographics_of_poland,2022_russian_invasion_of_ukraine,link,23
9824944,siege_of_sloviansk,2022_russian_invasion_of_ukraine,link,23
9822560,moldova–european_union_relations,2022_russian_invasion_of_ukraine,link,23
9822074,stara_krasnianka_care_house_attack,2022_russian_invasion_of_ukraine,link,23
9822070,shinzo_abe,2022_russian_invasion_of_ukraine,other,23
9822292,vadym_boychenko,2022_russian_invasion_of_ukraine,link,23
9824536,soyuz_ms-22,2022_russian_invasion_of_ukraine,link,23
9822578,highlander_(film),2022_russian_invasion_of_ukraine,other,23
9821650,haas_vf-22,2022_russian_invasion_of_ukraine,link,23
9825392,2nd_spetsnaz_brigade,2022_russian_invasion_of_ukraine,link,23
9821350,energy_in_ukraine,2022_russian_invasion_of_ukraine,link,23
9821346,kanamat_botashev,2022_russian_invasion_of_ukraine,link,23
9825710,cz_scorpion_evo_3,2022_russian_invasion_of_ukraine,link,23
9823180,kalush_(rap_group),2022_russian_invasion_of_ukraine,link,23
9821280,fiba_europe,2022_russian_invasion_of_ukraine,link,23
9823246,2021–22_euroleague,2022_russian_invasion_of_ukraine,link,23
9823044,sergei_ivanov,2022_russian_invasion_of_ukraine,link,23
9823454,2022_wimbledon_championships_–_women's_singles,2022_russian_invasion_of_ukraine,link,23
9821718,sakhalin-ii,2022_russian_invasion_of_ukraine,link,23
9823160,putin's_plan,2022_russian_invasion_of_ukraine,link,23
9825626,derussification_in_ukraine,2022_russian_invasion_of_ukraine,link,23
9825536,sean_stone,2022_russian_invasion_of_ukraine,link,23
9823726,republican_insurgency_in_afghanistan,2022_russian_invasion_of_ukraine,link,23
9825742,anonymous_(hacker_group),2022_russian_invasion_of_ukraine,link,23
9823130,shell_plc,2022_russian_invasion_of_ukraine,link,23
9821328,economy_of_poland,2022_russian_invasion_of_ukraine,other,23
9821752,"kyselivka,_kherson_raion",2022_russian_invasion_of_ukraine,link,23
9820642,paul_krugman,2022_russian_invasion_of_ukraine,link,22
9822204,onufriy_(berezovsky),2022_russian_invasion_of_ukraine,link,22
9825266,1st_tank_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,22
9822854,fina,2022_russian_invasion_of_ukraine,link,22
9821798,ukrainian_diaspora,2022_russian_invasion_of_ukraine,link,22
9820868,mk_6_helmet,2022_russian_invasion_of_ukraine,link,22
9825584,fivb_volleyball_men's_nations_league,2022_russian_invasion_of_ukraine,link,22
9820810,population_transfer,2022_russian_invasion_of_ukraine,link,22
9823348,covid-19_pandemic_by_country_and_territory,2022_russian_invasion_of_ukraine,other,22
9822686,2023_world_junior_ice_hockey_championships,2022_russian_invasion_of_ukraine,link,22
9825262,list_of_foreign_volunteers,2022_russian_invasion_of_ukraine,link,22
9821466,richard_childress,2022_russian_invasion_of_ukraine,link,22
9824816,total_war,2022_russian_invasion_of_ukraine,other,22
9821354,caspian_flotilla,2022_russian_invasion_of_ukraine,link,22
9824472,mohamed_bin_zayed_al_nahyan,2022_russian_invasion_of_ukraine,link,22
9821318,list_of_vetoed_united_nations_security_council_resolutions,2022_russian_invasion_of_ukraine,link,22
9825168,2022_ukraine_cyberattacks,2022_russian_invasion_of_ukraine,link,22
9823442,censorship_of_wikipedia,2022_russian_invasion_of_ukraine,link,22
9822290,siege,2022_russian_invasion_of_ukraine,link,22
9820956,list_of_international_presidential_trips_made_by_joe_biden,2022_russian_invasion_of_ukraine,link,22
9825660,alfa-bank,2022_russian_invasion_of_ukraine,link,22
9824946,list_of_atp_number_1_ranked_singles_tennis_players,2022_russian_invasion_of_ukraine,link,22
9823972,ned_price,2022_russian_invasion_of_ukraine,link,22
9820646,melody_(skoryk),2022_russian_invasion_of_ukraine,link,22
9823452,roman_yaremchuk,2022_russian_invasion_of_ukraine,link,22
9820758,moscow_mule,2022_russian_invasion_of_ukraine,link,22
9822084,kh-59,2022_russian_invasion_of_ukraine,link,22
9821758,we're_not_gonna_take_it_(twisted_sister_song),2022_russian_invasion_of_ukraine,link,22
9823206,united_aircraft_corporation,2022_russian_invasion_of_ukraine,link,22
9821348,guards_unit_(soviet_union),2022_russian_invasion_of_ukraine,link,22
9825202,1812_overture,2022_russian_invasion_of_ukraine,link,22
9821548,vovan_and_lexus,2022_russian_invasion_of_ukraine,link,22
9822704,oleksiy_neizhpapa,2022_russian_invasion_of_ukraine,link,22
9824624,stepan_tarabalka,2022_russian_invasion_of_ukraine,link,22
9822656,2022_moscow_rally,2022_russian_invasion_of_ukraine,link,22
9824304,rpk,2022_russian_invasion_of_ukraine,link,22
9821616,belarusian_ruble,2022_russian_invasion_of_ukraine,link,22
9825498,arnold_schwarzenegger,2022_russian_invasion_of_ukraine,link,22
9823546,general_atomics_mq-1c_gray_eagle,2022_russian_invasion_of_ukraine,link,22
9825396,other-other,2022_russian_invasion_of_ukraine,external,22
9821344,arnór_sigurðsson,2022_russian_invasion_of_ukraine,link,22
9825376,2022_w_series,2022_russian_invasion_of_ukraine,link,22
9825074,oseledets,2022_russian_invasion_of_ukraine,link,22
9822950,héctor_bellerín,2022_russian_invasion_of_ukraine,link,22
9823882,mario_draghi,2022_russian_invasion_of_ukraine,link,22
9822170,demographics_of_russia,2022_russian_invasion_of_ukraine,other,22
9821998,barrel_bomb,2022_russian_invasion_of_ukraine,link,22
9823744,deepfake,2022_russian_invasion_of_ukraine,link,22
9823800,jeremy_corbyn,2022_russian_invasion_of_ukraine,link,22
9823432,4th_rapid_reaction_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,21
9823018,fédération_internationale_de_l'automobile,2022_russian_invasion_of_ukraine,link,21
9824468,shostka,2022_russian_invasion_of_ukraine,link,21
9823082,skyup_airlines,2022_russian_invasion_of_ukraine,link,21
9822562,sandra_andersen_eira,2022_russian_invasion_of_ukraine,link,21
9822786,2023_european_games,2022_russian_invasion_of_ukraine,link,21
9822244,european_broadcasting_union,2022_russian_invasion_of_ukraine,link,21
9822678,soviet_imagery_during_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,21
9824450,richard_moore_(diplomat),2022_russian_invasion_of_ukraine,other,21
9822160,tetê,2022_russian_invasion_of_ukraine,link,21
