,prev,curr,type,n
14486762,2022_wta_tour,2022_russian_invasion_of_ukraine,link,85.0
14489298,fb_beryl,2022_russian_invasion_of_ukraine,link,85.0
14487330,aleksandr_dugin,2022_russian_invasion_of_ukraine,link,84.0
14487072,asymmetric_warfare,2022_russian_invasion_of_ukraine,link,84.0
14486168,1st_guards_tank_army,2022_russian_invasion_of_ukraine,link,84.0
14485748,ikea,2022_russian_invasion_of_ukraine,link,84.0
14488716,elon_musk,2022_russian_invasion_of_ukraine,link,84.0
14488720,lloyd_austin,2022_russian_invasion_of_ukraine,link,84.0
14487510,wind_of_change_(scorpions_song),2022_russian_invasion_of_ukraine,link,84.0
14489704,mikhail_mishustin,2022_russian_invasion_of_ukraine,link,83.0
14487984,opinion_polling_for_the_next_ukrainian_presidential_election,2022_russian_invasion_of_ukraine,link,83.0
14486832,roman_abramovich,2022_russian_invasion_of_ukraine,link,83.0
14486368,lada_granta,2022_russian_invasion_of_ukraine,link,83.0
14487884,public_image_of_vladimir_putin,2022_russian_invasion_of_ukraine,link,83.0
14490410,pepsico,2022_russian_invasion_of_ukraine,link,82.0
14489944,mistral_(missile),2022_russian_invasion_of_ukraine,link,82.0
14490062,miss_supranational_2022,2022_russian_invasion_of_ukraine,link,82.0
14489058,sherlock_holmes_chapter_one,2022_russian_invasion_of_ukraine,link,82.0
14485882,9k33_osa,2022_russian_invasion_of_ukraine,link,82.0
14485868,grammarly,2022_russian_invasion_of_ukraine,link,81.0
14485290,patron_(dog),2022_russian_invasion_of_ukraine,link,81.0
14490308,58th_combined_arms_army,2022_russian_invasion_of_ukraine,link,81.0
14489430,sergey_surovikin,2022_russian_invasion_of_ukraine,link,81.0
14487318,the_elder_scrolls_v:_skyrim,2022_russian_invasion_of_ukraine,other,80.0
14487166,directed-energy_weapon,2022_russian_invasion_of_ukraine,link,80.0
14490232,tinkoff_bank,2022_russian_invasion_of_ukraine,link,80.0
14487632,catalytic_converter,2022_russian_invasion_of_ukraine,other,80.0
14489234,128th_mountain_assault_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,80.0
14487010,russia–ukraine_border,2022_russian_invasion_of_ukraine,link,80.0
14486260,dmitry_mazepin,2022_russian_invasion_of_ukraine,link,79.0
14490350,russian_war_crimes,2022_russian_invasion_of_ukraine,link,79.0
14489890,okinawa_diet,2022_russian_invasion_of_ukraine,other,79.0
14486050,casus_belli,2022_russian_invasion_of_ukraine,link,79.0
14489604,possible_2022_mariupol_cholera_outbreak,2022_russian_invasion_of_ukraine,link,79.0
14487388,flag_of_ukraine,2022_russian_invasion_of_ukraine,link,79.0
14488366,fascism,2022_russian_invasion_of_ukraine,link,78.0
14486058,russian_involvement_in_regime_change,2022_russian_invasion_of_ukraine,link,78.0
14485390,ukraine–united_kingdom_relations,2022_russian_invasion_of_ukraine,link,78.0
14489882,mariupol_theatre_airstrike,2022_russian_invasion_of_ukraine,link,78.0
14487156,credit_suisse,2022_russian_invasion_of_ukraine,link,78.0
14488746,oleksandr_oksanchenko,2022_russian_invasion_of_ukraine,link,78.0
14487128,grand_duchess_maria_vladimirovna_of_russia,2022_russian_invasion_of_ukraine,link,78.0
14488872,oleksiy_arestovych,2022_russian_invasion_of_ukraine,link,78.0
14488646,2022_world_athletics_championships,2022_russian_invasion_of_ukraine,link,78.0
14488656,andrey_rublev,2022_russian_invasion_of_ukraine,link,78.0
14485640,moldova,2022_russian_invasion_of_ukraine,link,77.0
14485674,list_of_active_ukrainian_navy_ships,2022_russian_invasion_of_ukraine,link,77.0
14486334,nick_fuentes,2022_russian_invasion_of_ukraine,link,77.0
14488446,pope_francis,2022_russian_invasion_of_ukraine,link,77.0
14486318,gazprom,2022_russian_invasion_of_ukraine,link,77.0
14486404,igor_konashenkov,2022_russian_invasion_of_ukraine,link,77.0
14488830,mil_mi-17,2022_russian_invasion_of_ukraine,link,77.0
14487898,this_war_of_mine,2022_russian_invasion_of_ukraine,link,77.0
14489668,finland,2022_russian_invasion_of_ukraine,link,76.0
14487154,sanna_marin,2022_russian_invasion_of_ukraine,link,76.0
14490096,wion,2022_russian_invasion_of_ukraine,link,76.0
14486468,russia–european_union_relations,2022_russian_invasion_of_ukraine,link,76.0
14486110,2a36_giatsint-b,2022_russian_invasion_of_ukraine,link,76.0
14489674,nostalgia_critic,2022_russian_invasion_of_ukraine,other,75.0
14489990,dissolution_of_russia,2022_russian_invasion_of_ukraine,link,75.0
14488328,wars_(series),2022_russian_invasion_of_ukraine,link,75.0
14489822,cz_805_bren,2022_russian_invasion_of_ukraine,link,74.0
14487106,battle_of_kyiv,2022_russian_invasion_of_ukraine,link,74.0
14488216,georgia–russia_relations,2022_russian_invasion_of_ukraine,link,74.0
14485444,russian_world,2022_russian_invasion_of_ukraine,link,74.0
14490294,red_forest,2022_russian_invasion_of_ukraine,link,74.0
14485434,al-tanf_(u.s._military_base),2022_russian_invasion_of_ukraine,other,74.0
14489752,lee_hsien_loong,2022_russian_invasion_of_ukraine,link,73.0
14490180,arsenalna_(kyiv_metro),2022_russian_invasion_of_ukraine,link,73.0
14486434,germany–russia_relations,2022_russian_invasion_of_ukraine,link,73.0
14488102,olga_skabeyeva,2022_russian_invasion_of_ukraine,link,73.0
14485306,chelsea_f.c.,2022_russian_invasion_of_ukraine,link,73.0
14489556,list_of_aircraft_shootdowns,2022_russian_invasion_of_ukraine,link,73.0
14489778,aleksandr_lapin_(general),2022_russian_invasion_of_ukraine,link,73.0
14488734,zipair_tokyo,2022_russian_invasion_of_ukraine,link,73.0
14488568,2022_zhytomyr_attacks,2022_russian_invasion_of_ukraine,link,73.0
14490120,irkut_mc-21,2022_russian_invasion_of_ukraine,link,72.0
14487142,scott_morrison,2022_russian_invasion_of_ukraine,link,72.0
14488804,kanamat_botashev,2022_russian_invasion_of_ukraine,link,72.0
14490250,azealia_banks,2022_russian_invasion_of_ukraine,link,72.0
14486332,malaysia_airlines_flight_17,2022_russian_invasion_of_ukraine,link,72.0
14487588,bvp_m-80,2022_russian_invasion_of_ukraine,link,71.0
14485934,iwi_negev,2022_russian_invasion_of_ukraine,link,71.0
14485400,uefa_euro_2028_bids,2022_russian_invasion_of_ukraine,link,71.0
14489334,ksvk_12.7,2022_russian_invasion_of_ukraine,link,71.0
14488008,another_love_(tom_odell_song),2022_russian_invasion_of_ukraine,link,71.0
14486650,kazakhstan–russia_relations,2022_russian_invasion_of_ukraine,link,71.0
14487906,world_chess_championship_2021,2022_russian_invasion_of_ukraine,link,71.0
14486964,alexander_zhuravlyov,2022_russian_invasion_of_ukraine,link,71.0
14487052,natalia_poklonskaya,2022_russian_invasion_of_ukraine,link,70.0
14490330,fim-92_stinger,2022_russian_invasion_of_ukraine,link,70.0
14488882,swift,2022_russian_invasion_of_ukraine,link,70.0
14487966,henry_kissinger,2022_russian_invasion_of_ukraine,link,70.0
14485836,152_mm_towed_gun-howitzer_m1955_(d-20),2022_russian_invasion_of_ukraine,link,70.0
14487622,auchan,2022_russian_invasion_of_ukraine,link,70.0
14485908,ukrainian_nationalism,2022_russian_invasion_of_ukraine,link,70.0
14486246,potential_enlargement_of_the_european_union,2022_russian_invasion_of_ukraine,link,70.0
14486740,ukrainian_volunteer_battalions,2022_russian_invasion_of_ukraine,link,69.0
14486056,véhicule_de_l'avant_blindé,2022_russian_invasion_of_ukraine,link,69.0
14489930,vodka,2022_russian_invasion_of_ukraine,link,69.0
14485944,grozny,2022_russian_invasion_of_ukraine,link,69.0
14489794,zapad_exercises,2022_russian_invasion_of_ukraine,link,69.0
14486692,history_of_mcdonald's,2022_russian_invasion_of_ukraine,link,69.0
14489616,2s22_bohdana,2022_russian_invasion_of_ukraine,link,69.0
14488586,sparta_battalion,2022_russian_invasion_of_ukraine,link,69.0
14489792,maria_zakharova,2022_russian_invasion_of_ukraine,link,69.0
14488874,uk_cost_of_living_crisis,2022_russian_invasion_of_ukraine,link,69.0
14485256,russian_oligarchs,2022_russian_invasion_of_ukraine,link,69.0
14490324,annexation_of_crimea_by_the_russian_federation,2022_russian_invasion_of_ukraine,link,69.0
14486448,35th_combined_arms_army,2022_russian_invasion_of_ukraine,link,69.0
14487382,list_of_missions_to_mars,2022_russian_invasion_of_ukraine,link,68.0
14488334,rt_america,2022_russian_invasion_of_ukraine,link,68.0
14485996,military_history,2022_russian_invasion_of_ukraine,link,68.0
14488578,chechen_involvement_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,68.0
14486974,airbus_a400m_atlas,2022_russian_invasion_of_ukraine,link,68.0
14487812,krestovsky_stadium,2022_russian_invasion_of_ukraine,link,68.0
14490384,haas_f1_team,2022_russian_invasion_of_ukraine,link,68.0
14490354,fortnite_battle_royale,2022_russian_invasion_of_ukraine,link,68.0
14490222,anna_october,2022_russian_invasion_of_ukraine,link,68.0
14485512,the_sims_4,2022_russian_invasion_of_ukraine,link,68.0
14488190,ukrainian_corvette_vinnytsia,2022_russian_invasion_of_ukraine,link,68.0
14487772,alexei_navalny,2022_russian_invasion_of_ukraine,link,68.0
14487836,osce_special_monitoring_mission_to_ukraine,2022_russian_invasion_of_ukraine,link,68.0
14487798,m240_machine_gun,2022_russian_invasion_of_ukraine,link,67.0
14490022,kyivnotkiev,2022_russian_invasion_of_ukraine,link,67.0
14490306,theresa_may,2022_russian_invasion_of_ukraine,link,67.0
14487132,little_big_(band),2022_russian_invasion_of_ukraine,link,67.0
14487268,halyna_danylchenko,2022_russian_invasion_of_ukraine,link,67.0
14488608,rpg-76_komar,2022_russian_invasion_of_ukraine,link,67.0
14487496,covid-19_pandemic,2022_russian_invasion_of_ukraine,link,67.0
14485416,oleksandr_petrakov,2022_russian_invasion_of_ukraine,link,67.0
14489484,2022_uefa_european_under-19_championship_qualification,2022_russian_invasion_of_ukraine,link,67.0
14488858,hella_mega_tour,2022_russian_invasion_of_ukraine,link,67.0
14485344,andrei_kolesnikov_(general),2022_russian_invasion_of_ukraine,link,66.0
14488908,moscow_exchange,2022_russian_invasion_of_ukraine,link,66.0
14487516,georgian_legion_(ukraine),2022_russian_invasion_of_ukraine,link,66.0
14490112,europe,2022_russian_invasion_of_ukraine,link,66.0
14488752,oneworld,2022_russian_invasion_of_ukraine,link,66.0
14490372,2022_fifa_world_cup_controversies,2022_russian_invasion_of_ukraine,link,66.0
14486200,hypersonic_air-breathing_weapon_concept,2022_russian_invasion_of_ukraine,link,65.0
14486932,iveco_lmv,2022_russian_invasion_of_ukraine,link,65.0
14486566,milkor_mgl,2022_russian_invasion_of_ukraine,link,65.0
14486960,burger_king,2022_russian_invasion_of_ukraine,link,65.0
14487366,fumio_kishida,2022_russian_invasion_of_ukraine,link,65.0
14487074,2s25_sprut-sd,2022_russian_invasion_of_ukraine,link,64.0
14487392,slaughter_to_prevail,2022_russian_invasion_of_ukraine,link,64.0
14486440,scramjet,2022_russian_invasion_of_ukraine,link,64.0
14486452,russification_of_ukraine,2022_russian_invasion_of_ukraine,link,64.0
14489162,irpin,2022_russian_invasion_of_ukraine,link,64.0
14485654,valery_gerasimov,2022_russian_invasion_of_ukraine,link,64.0
14485686,pink_floyd,2022_russian_invasion_of_ukraine,link,64.0
14487690,svitlodarsk,2022_russian_invasion_of_ukraine,link,64.0
14489538,georgia_(country),2022_russian_invasion_of_ukraine,link,63.0
14487390,bayraktar_(song),2022_russian_invasion_of_ukraine,link,63.0
14489322,hard_rock_cafe,2022_russian_invasion_of_ukraine,link,63.0
14490386,sweden–nato_relations,2022_russian_invasion_of_ukraine,link,63.0
14487170,universal_studios_moscow,2022_russian_invasion_of_ukraine,link,63.0
14489382,sega,2022_russian_invasion_of_ukraine,other,63.0
14485242,vasily_nebenzya,2022_russian_invasion_of_ukraine,link,63.0
14486656,nsv_machine_gun,2022_russian_invasion_of_ukraine,link,63.0
14485690,eurasian_economic_union,2022_russian_invasion_of_ukraine,link,63.0
14486948,russia–ukraine_barrier,2022_russian_invasion_of_ukraine,link,63.0
14487704,64th_annual_grammy_awards,2022_russian_invasion_of_ukraine,link,63.0
14489446,battle_of_okhtyrka,2022_russian_invasion_of_ukraine,link,63.0
14488562,russia_men's_national_ice_hockey_team,2022_russian_invasion_of_ukraine,link,62.0
14490090,world_domination,2022_russian_invasion_of_ukraine,link,62.0
14489920,black_sun_(symbol),2022_russian_invasion_of_ukraine,link,62.0
14490394,foreign_relations_of_ukraine,2022_russian_invasion_of_ukraine,link,62.0
14488588,pfc_cska_moscow,2022_russian_invasion_of_ukraine,link,62.0
14488282,jetbrains,2022_russian_invasion_of_ukraine,link,62.0
14489626,socialist_party_of_ukraine,2022_russian_invasion_of_ukraine,link,62.0
14488592,battle_of_toshkivka,2022_russian_invasion_of_ukraine,link,62.0
14487922,malyuk,2022_russian_invasion_of_ukraine,link,62.0
14489852,list_of_journalists_killed_during_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,61.0
14485326,leonid_kuchma,2022_russian_invasion_of_ukraine,link,61.0
14487148,renault,2022_russian_invasion_of_ukraine,link,61.0
14488224,history_of_kyiv,2022_russian_invasion_of_ukraine,link,61.0
14487246,2021–22_biathlon_world_cup,2022_russian_invasion_of_ukraine,link,61.0
14486224,vympel,2022_russian_invasion_of_ukraine,link,61.0
14488798,2022_northeastern_ukraine–russia_border_skirmishes,2022_russian_invasion_of_ukraine,link,61.0
14486788,rm-70_multiple_rocket_launcher,2022_russian_invasion_of_ukraine,link,61.0
14486486,mykolaiv_oblast,2022_russian_invasion_of_ukraine,link,61.0
14485672,sergiy_stakhovsky,2022_russian_invasion_of_ukraine,link,61.0
14489554,my_chemical_romance_reunion_tour,2022_russian_invasion_of_ukraine,link,61.0
14487780,russia–united_kingdom_relations,2022_russian_invasion_of_ukraine,link,61.0
14486130,non-government_reactions_to_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,60.0
14489062,btr-3,2022_russian_invasion_of_ukraine,link,60.0
14490042,iga_świątek,2022_russian_invasion_of_ukraine,link,60.0
14488020,swift_ban_against_russian_banks,2022_russian_invasion_of_ukraine,link,60.0
14487770,2020_nagorno-karabakh_war,2022_russian_invasion_of_ukraine,other,60.0
14486402,2022_serbian_general_election,2022_russian_invasion_of_ukraine,link,60.0
14485798,2022_peruvian_protests,2022_russian_invasion_of_ukraine,link,60.0
14486338,irregular_military,2022_russian_invasion_of_ukraine,link,60.0
14490344,36th_separate_marine_brigade,2022_russian_invasion_of_ukraine,link,60.0
14489148,sviatlana_tsikhanouskaya,2022_russian_invasion_of_ukraine,link,59.0
14487428,andrey_gurulyov,2022_russian_invasion_of_ukraine,link,59.0
14485504,azot_(cherkasy),2022_russian_invasion_of_ukraine,link,59.0
14486950,angela_merkel,2022_russian_invasion_of_ukraine,link,59.0
14488934,matteo_salvini,2022_russian_invasion_of_ukraine,link,59.0
14486706,2022_french_legislative_election,2022_russian_invasion_of_ukraine,other,59.0
14486344,kyiv_oblast,2022_russian_invasion_of_ukraine,link,59.0
14486014,united_nations_general_assembly_resolution_377,2022_russian_invasion_of_ukraine,link,59.0
14490064,robert_lewandowski,2022_russian_invasion_of_ukraine,link,59.0
14485280,zhytomyr,2022_russian_invasion_of_ukraine,link,59.0
14488846,operational_camouflage_pattern,2022_russian_invasion_of_ukraine,link,59.0
14487362,viktor_bedrik,2022_russian_invasion_of_ukraine,link,59.0
14489520,anatoly_chubais,2022_russian_invasion_of_ukraine,link,59.0
14486856,russian_filtration_camps,2022_russian_invasion_of_ukraine,link,58.0
14489994,transnistria,2022_russian_invasion_of_ukraine,link,58.0
14488472,george_kambosos_jr_vs_devin_haney,2022_russian_invasion_of_ukraine,link,58.0
14486302,cargo_200_(code_name),2022_russian_invasion_of_ukraine,link,58.0
14485694,hazbin_hotel,2022_russian_invasion_of_ukraine,other,58.0
14487476,adam_delimkhanov,2022_russian_invasion_of_ukraine,link,58.0
14488714,raptor-class_patrol_boat,2022_russian_invasion_of_ukraine,link,58.0
14485764,zippo,2022_russian_invasion_of_ukraine,link,58.0
14487500,appeasement,2022_russian_invasion_of_ukraine,link,58.0
14489786,kyiv_metro,2022_russian_invasion_of_ukraine,link,58.0
14485354,bmd-2,2022_russian_invasion_of_ukraine,link,58.0
14485366,eurobasket_2022,2022_russian_invasion_of_ukraine,link,58.0
14487208,ukraine_and_weapons_of_mass_destruction,2022_russian_invasion_of_ukraine,link,57.0
14487954,list_of_military_occupations,2022_russian_invasion_of_ukraine,link,57.0
14485496,bayraktar_uav,2022_russian_invasion_of_ukraine,link,57.0
14487456,"embassy_of_ukraine,_moscow",2022_russian_invasion_of_ukraine,link,57.0
14488844,81st_airmobile_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,57.0
14488460,blocking_of_wikipedia_in_russia,2022_russian_invasion_of_ukraine,link,57.0
14488542,belarus–ukraine_relations,2022_russian_invasion_of_ukraine,link,57.0
14486752,vadym_boychenko,2022_russian_invasion_of_ukraine,link,57.0
14490240,kaspersky_bans_and_allegations_of_russian_government_ties,2022_russian_invasion_of_ukraine,link,57.0
14489168,oleg_mityaev_(general),2022_russian_invasion_of_ukraine,link,57.0
14488004,popasna,2022_russian_invasion_of_ukraine,link,56.0
14486170,czech_hedgehog,2022_russian_invasion_of_ukraine,link,56.0
14487396,55th_artillery_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,56.0
14485990,finland–russia_relations,2022_russian_invasion_of_ukraine,link,56.0
14489170,dozhd,2022_russian_invasion_of_ukraine,link,56.0
14486188,military_occupation,2022_russian_invasion_of_ukraine,link,56.0
14485648,kamila_valieva,2022_russian_invasion_of_ukraine,link,56.0
14488496,punitive_expedition,2022_russian_invasion_of_ukraine,link,56.0
14485476,fc_lokomotiv_moscow,2022_russian_invasion_of_ukraine,link,56.0
14485302,russian_financial_crisis_(2014–2016),2022_russian_invasion_of_ukraine,link,56.0
14488332,lenovo,2022_russian_invasion_of_ukraine,link,56.0
14487614,media_portrayal_of_the_ukrainian_crisis,2022_russian_invasion_of_ukraine,link,56.0
14489530,2022_siberian_wildfires,2022_russian_invasion_of_ukraine,link,55.0
14488630,russian_military_presence_in_transnistria,2022_russian_invasion_of_ukraine,link,55.0
14486522,gorbachev_pizza_hut_commercial,2022_russian_invasion_of_ukraine,link,55.0
14488722,tiktok,2022_russian_invasion_of_ukraine,link,55.0
14485746,looting,2022_russian_invasion_of_ukraine,link,55.0
14485848,skyteam,2022_russian_invasion_of_ukraine,link,55.0
14488420,winter_war,2022_russian_invasion_of_ukraine,link,55.0
14487002,opinion_polling_for_the_2026_russian_legislative_election,2022_russian_invasion_of_ukraine,link,55.0
14488860,ilyushin_il-76,2022_russian_invasion_of_ukraine,link,55.0
14488526,address_concerning_the_events_in_ukraine,2022_russian_invasion_of_ukraine,link,55.0
14486096,orbital_resonance,2022_russian_invasion_of_ukraine,other,55.0
14487296,list_of_active_separatist_movements_in_europe,2022_russian_invasion_of_ukraine,link,55.0
14487530,vovchansk,2022_russian_invasion_of_ukraine,link,54.0
14487244,bon_jovi,2022_russian_invasion_of_ukraine,link,54.0
14488724,vladimir_frolov_(general),2022_russian_invasion_of_ukraine,link,54.0
14486012,russia_in_the_eurovision_song_contest_2022,2022_russian_invasion_of_ukraine,link,54.0
14486350,flying_ace,2022_russian_invasion_of_ukraine,other,54.0
14490074,yaroslav_rakitskyi,2022_russian_invasion_of_ukraine,link,54.0
14485516,russian_ruble,2022_russian_invasion_of_ukraine,link,54.0
14486896,canelo_álvarez_vs._dmitry_bivol,2022_russian_invasion_of_ukraine,link,54.0
14486052,maks_levin,2022_russian_invasion_of_ukraine,link,54.0
14487432,uefa_women's_euro_2025,2022_russian_invasion_of_ukraine,link,54.0
14488444,potential_superpower,2022_russian_invasion_of_ukraine,link,54.0
14490214,volodymyr_baranyuk,2022_russian_invasion_of_ukraine,link,54.0
14487990,fairchild_republic_a-10_thunderbolt_ii,2022_russian_invasion_of_ukraine,link,53.0
14487554,berdiansk,2022_russian_invasion_of_ukraine,link,53.0
14489384,pillar_of_shame,2022_russian_invasion_of_ukraine,link,53.0
14485960,association_trio,2022_russian_invasion_of_ukraine,link,53.0
14490000,slat_armor,2022_russian_invasion_of_ukraine,link,53.0
14486032,human_history,2022_russian_invasion_of_ukraine,other,53.0
14489276,sister_city,2022_russian_invasion_of_ukraine,link,53.0
14489360,soviet–afghan_war,2022_russian_invasion_of_ukraine,link,53.0
14486250,spotify,2022_russian_invasion_of_ukraine,link,53.0
14488410,2022_g20_bali_summit,2022_russian_invasion_of_ukraine,link,53.0
14487960,alla_pugacheva,2022_russian_invasion_of_ukraine,link,52.0
14488920,mario_hezonja,2022_russian_invasion_of_ukraine,link,52.0
14486516,moldova–european_union_relations,2022_russian_invasion_of_ukraine,link,52.0
14487442,viktor_medvedchuk,2022_russian_invasion_of_ukraine,link,52.0
14489416,erik_botheim,2022_russian_invasion_of_ukraine,link,52.0
14488202,prizrak_brigade,2022_russian_invasion_of_ukraine,link,52.0
14486462,tatyana_yumasheva,2022_russian_invasion_of_ukraine,link,52.0
14489620,georgia–european_union_relations,2022_russian_invasion_of_ukraine,link,52.0
14489628,aeroflot_fleet,2022_russian_invasion_of_ukraine,link,52.0
14489262,kaspersky_lab,2022_russian_invasion_of_ukraine,link,52.0
14486826,invasion_stripes,2022_russian_invasion_of_ukraine,other,52.0
14487774,gavin_wood,2022_russian_invasion_of_ukraine,link,51.0
14488712,maxim_galkin,2022_russian_invasion_of_ukraine,link,51.0
14486802,r-360_neptune,2022_russian_invasion_of_ukraine,link,51.0
14488518,the_lost_city_(2022_film),2022_russian_invasion_of_ukraine,link,51.0
14490134,rkg-3_anti-tank_grenade,2022_russian_invasion_of_ukraine,link,51.0
14487940,nickelodeon_(russian_tv_channel),2022_russian_invasion_of_ukraine,link,51.0
14488046,volgograd,2022_russian_invasion_of_ukraine,link,51.0
14485508,moscow,2022_russian_invasion_of_ukraine,link,51.0
14486202,ukrainian_naval_infantry,2022_russian_invasion_of_ukraine,link,51.0
14488148,other-other,2022_russian_invasion_of_ukraine,external,51.0
14489312,convair_f-102_delta_dagger,2022_russian_invasion_of_ukraine,other,51.0
14489992,maksim_chmerkovskiy,2022_russian_invasion_of_ukraine,link,51.0
14487378,mikhail_mizintsev,2022_russian_invasion_of_ukraine,link,51.0
14488022,false_flag,2022_russian_invasion_of_ukraine,link,51.0
14486716,poland–ukraine_relations,2022_russian_invasion_of_ukraine,link,51.0
14486488,khvicha_kvaratskhelia,2022_russian_invasion_of_ukraine,link,51.0
14488998,natus_vincere,2022_russian_invasion_of_ukraine,link,51.0
14487752,women_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,50.0
14485834,group_of_seven,2022_russian_invasion_of_ukraine,link,50.0
14489286,letter_of_marque,2022_russian_invasion_of_ukraine,link,50.0
14488512,battle_of_slavutych,2022_russian_invasion_of_ukraine,link,50.0
14490276,kronshtadt_orion,2022_russian_invasion_of_ukraine,link,50.0
14489048,finnish_motorcycle_grand_prix,2022_russian_invasion_of_ukraine,link,50.0
14486840,battle_of_konotop_(2022),2022_russian_invasion_of_ukraine,link,50.0
14489054,pizza_hut,2022_russian_invasion_of_ukraine,link,50.0
14488910,red_dawn,2022_russian_invasion_of_ukraine,link,50.0
14486642,anatoly_karpov,2022_russian_invasion_of_ukraine,link,50.0
14486244,reactions_to_the_2021–2022_russo-ukrainian_crisis,2022_russian_invasion_of_ukraine,link,50.0
14488680,jean-luc_mélenchon,2022_russian_invasion_of_ukraine,link,50.0
14487638,russian_cup_(football),2022_russian_invasion_of_ukraine,link,50.0
14488810,152_mm_spgh_dana,2022_russian_invasion_of_ukraine,link,50.0
14486660,2023_uefa_european_under-21_championship_qualification,2022_russian_invasion_of_ukraine,link,50.0
14487710,64th_separate_guards_motor_rifle_brigade,2022_russian_invasion_of_ukraine,link,50.0
14487234,kontinental_hockey_league,2022_russian_invasion_of_ukraine,link,50.0
14489950,2022_wimbledon_championships_–_men's_singles,2022_russian_invasion_of_ukraine,link,50.0
14486024,three_thousand_years_of_longing,2022_russian_invasion_of_ukraine,link,49.0
14487016,coinbase,2022_russian_invasion_of_ukraine,link,49.0
14489060,anonymous_and_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,49.0
14488418,black_sea,2022_russian_invasion_of_ukraine,link,49.0
14487840,world_tourism_organization,2022_russian_invasion_of_ukraine,link,49.0
14488228,ukrainians_in_poland,2022_russian_invasion_of_ukraine,link,49.0
14486618,tigray_war,2022_russian_invasion_of_ukraine,other,49.0
14486016,proposed_no-fly_zone_in_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,49.0
14486684,93rd_mechanized_brigade_(ukraine),2022_russian_invasion_of_ukraine,link,49.0
14486606,kevin_magnussen,2022_russian_invasion_of_ukraine,link,49.0
14487642,fifth_column,2022_russian_invasion_of_ukraine,link,48.0
14488986,2022_in_spaceflight,2022_russian_invasion_of_ukraine,link,48.0
14489850,leopard_2,2022_russian_invasion_of_ukraine,link,48.0
14486568,kh-31,2022_russian_invasion_of_ukraine,link,48.0
14486786,samsung_galaxy_z_fold_3,2022_russian_invasion_of_ukraine,link,48.0
14485480,andrey_mordvichev,2022_russian_invasion_of_ukraine,link,48.0
14489288,tony_radakin,2022_russian_invasion_of_ukraine,link,48.0
14487548,bmp-1_service_history,2022_russian_invasion_of_ukraine,link,48.0
14486062,sheremetyevo_international_airport,2022_russian_invasion_of_ukraine,other,48.0
14488888,member_states_of_the_council_of_europe,2022_russian_invasion_of_ukraine,link,48.0
14485452,katerina_tikhonova,2022_russian_invasion_of_ukraine,link,48.0
14487844,western_ukraine,2022_russian_invasion_of_ukraine,link,48.0
14488590,political_views_of_j._k._rowling,2022_russian_invasion_of_ukraine,link,47.0
14487256,decathlon_(retailer),2022_russian_invasion_of_ukraine,link,47.0
14486584,list_of_companies_that_applied_sanctions_during_the_russo-ukrainian_war,2022_russian_invasion_of_ukraine,link,47.0
14490392,kimberly_guilfoyle,2022_russian_invasion_of_ukraine,other,47.0
14487558,ruslan_malinovskyi,2022_russian_invasion_of_ukraine,link,47.0
14486900,list_of_world_heritage_sites_by_year_of_inscription,2022_russian_invasion_of_ukraine,link,47.0
14486088,kreminna,2022_russian_invasion_of_ukraine,link,47.0
14486354,foreign_relations_of_nato,2022_russian_invasion_of_ukraine,link,47.0
14487046,leonid_slutsky_(politician),2022_russian_invasion_of_ukraine,link,47.0
14486482,2022_world_junior_ice_hockey_championships,2022_russian_invasion_of_ukraine,link,47.0
14488398,oleg_deripaska,2022_russian_invasion_of_ukraine,link,47.0
14488916,kupiansk,2022_russian_invasion_of_ukraine,link,47.0
14489300,russian_occupation_of_luhansk_oblast,2022_russian_invasion_of_ukraine,link,47.0
14488580,2023_fiba_basketball_world_cup_qualification_(europe),2022_russian_invasion_of_ukraine,link,47.0
14485428,gigi_hadid,2022_russian_invasion_of_ukraine,link,47.0
14487672,2022_pdc_world_cup_of_darts,2022_russian_invasion_of_ukraine,link,47.0
14489056,timeline_of_russian_history,2022_russian_invasion_of_ukraine,link,47.0
14485822,list_of_irredentist_claims_or_disputes,2022_russian_invasion_of_ukraine,link,47.0
14489700,list_of_orders_of_battle,2022_russian_invasion_of_ukraine,link,46.0
14486444,gambit_esports,2022_russian_invasion_of_ukraine,link,46.0
14488850,wikipedia_and_the_2022_russian_invasion_of_ukraine,2022_russian_invasion_of_ukraine,link,46.0
14489720,kymi_ring,2022_russian_invasion_of_ukraine,link,46.0
14486906,federal_security_service,2022_russian_invasion_of_ukraine,link,46.0
14485670,fyodor_smolov,2022_russian_invasion_of_ukraine,link,46.0
14485484,luna_25,2022_russian_invasion_of_ukraine,link,46.0
14490124,putin_khuylo!,2022_russian_invasion_of_ukraine,link,46.0
