,prev,curr,type,n
24709005,2022_russian_invasion_of_ukraine,the_coca-cola_company,link,30
20152158,2022_russian_invasion_of_ukraine,american_civil_war,other,30
21538844,2022_russian_invasion_of_ukraine,proposed_no-fly_zone_in_the_2022_russian_invasion_of_ukraine,link,30
22333696,2022_russian_invasion_of_ukraine,ukraine_democracy_defense_lend-lease_act_of_2022,link,30
31762815,2022_russian_invasion_of_ukraine,russian_occupation_of_mykolaiv_oblast,link,30
14462712,2022_russian_invasion_of_ukraine,anonymous_and_the_2022_russian_invasion_of_ukraine,link,30
21775817,2022_russian_invasion_of_ukraine,list_of_sovereign_states,other,29
12103286,2022_russian_invasion_of_ukraine,2022_sri_lankan_protests,other,29
2426937,2022_russian_invasion_of_ukraine,economy_of_russia,other,29
2969756,2022_russian_invasion_of_ukraine,2022_atlantic_hurricane_season,other,29
20447384,2022_russian_invasion_of_ukraine,crimean_war,other,29
28208475,2022_russian_invasion_of_ukraine,novorossiya,link,29
12150234,2022_russian_invasion_of_ukraine,and_now_i_will_show_you_where_the_attack_on_belarus_was_prepared_from,link,29
30247396,2022_russian_invasion_of_ukraine,yavoriv_military_base,link,29
11441874,2022_russian_invasion_of_ukraine,operation_barbarossa,other,29
5223607,2022_russian_invasion_of_ukraine,the_holocaust,link,28
1821556,2022_russian_invasion_of_ukraine,eritrea,other,28
21962126,2022_russian_invasion_of_ukraine,serhiy_haidai,link,28
6116029,2022_russian_invasion_of_ukraine,germany,other,28
11356786,2022_russian_invasion_of_ukraine,democracy_index,other,28
26567418,2022_russian_invasion_of_ukraine,paramilitary,other,28
25182106,2022_russian_invasion_of_ukraine,battle_of_marinka,other,28
24961989,2022_russian_invasion_of_ukraine,list_of_conflicts_in_europe,link,28
2420602,2022_russian_invasion_of_ukraine,sviatohirsk,link,28
17842377,2022_russian_invasion_of_ukraine,romania,other,28
4536933,2022_russian_invasion_of_ukraine,uefa_champions_league,other,28
11192904,2022_russian_invasion_of_ukraine,kosovo,other,27
1140615,2022_russian_invasion_of_ukraine,sanctions_involving_russia,other,27
13218393,2022_russian_invasion_of_ukraine,timeline_of_the_syrian_civil_war,other,27
14806002,2022_russian_invasion_of_ukraine,coal_in_europe,link,27
1797388,2022_russian_invasion_of_ukraine,united_states_army,other,27
20267532,2022_russian_invasion_of_ukraine,adolf_hitler,other,27
29370260,2022_russian_invasion_of_ukraine,sea_of_azov,link,27
28752360,2022_russian_invasion_of_ukraine,chernihiv_oblast,link,27
10533436,2022_russian_invasion_of_ukraine,2022_wimbledon_championships_–_men's_singles,other,27
12571115,2022_russian_invasion_of_ukraine,volnovakha_bus_attack,link,27
28125504,2022_russian_invasion_of_ukraine,kosovo_war,link,27
15549690,2022_russian_invasion_of_ukraine,reparations_from_russia_after_the_russo-ukrainian_war,link,27
76225,2022_russian_invasion_of_ukraine,elon_musk,other,27
18009350,2022_russian_invasion_of_ukraine,bulgaria,other,27
30110879,2022_russian_invasion_of_ukraine,radio_free_europe/radio_liberty,link,27
12951878,2022_russian_invasion_of_ukraine,united_nations,other,26
5717474,2022_russian_invasion_of_ukraine,chanel,link,26
13135090,2022_russian_invasion_of_ukraine,berdiansk,link,26
14223211,2022_russian_invasion_of_ukraine,international_association_of_genocide_scholars,link,26
5925367,2022_russian_invasion_of_ukraine,prosecutor_of_the_international_criminal_court,link,26
17312772,2022_russian_invasion_of_ukraine,2024_united_states_presidential_election,other,26
15930596,2022_russian_invasion_of_ukraine,insurgency_in_the_north_caucasus,link,26
16688449,2022_russian_invasion_of_ukraine,covid-19,other,26
9094042,2022_russian_invasion_of_ukraine,zvezda_(tv_channel),link,26
7612557,2022_russian_invasion_of_ukraine,tapir-class_landing_ship,link,26
14706340,2022_russian_invasion_of_ukraine,sweden,other,26
28540313,2022_russian_invasion_of_ukraine,vkusno_i_tochka,link,26
12442456,2022_russian_invasion_of_ukraine,highland_park_parade_shooting,other,26
18664888,2022_russian_invasion_of_ukraine,estonia,other,26
31732474,2022_russian_invasion_of_ukraine,better_call_saul_(season_6),other,25
27148975,2022_russian_invasion_of_ukraine,covid-19_pandemic_by_country_and_territory,other,25
21700492,2022_russian_invasion_of_ukraine,separatism,link,25
31430445,2022_russian_invasion_of_ukraine,vietnam,other,25
23064782,2022_russian_invasion_of_ukraine,uefa_women's_euro_2022,other,25
20804347,2022_russian_invasion_of_ukraine,national_security,link,25
7299576,2022_russian_invasion_of_ukraine,georgia_(country),other,25
3057167,2022_russian_invasion_of_ukraine,the_boys_(season_3),other,25
29476046,2022_russian_invasion_of_ukraine,southern_military_district,link,25
15764365,2022_russian_invasion_of_ukraine,georgian–ossetian_conflict,link,25
4356337,2022_russian_invasion_of_ukraine,rapier,other,25
1800267,2022_russian_invasion_of_ukraine,old_kingdom_of_egypt,other,25
11914129,2022_russian_invasion_of_ukraine,oclc,link,25
12031245,2022_russian_invasion_of_ukraine,battle_of_kyiv,other,25
16297719,2022_russian_invasion_of_ukraine,m270_multiple_launch_rocket_system,other,25
14770907,2022_russian_invasion_of_ukraine,international_space_station,other,25
12196263,2022_russian_invasion_of_ukraine,petroleum,link,25
20358227,2022_russian_invasion_of_ukraine,z,other,24
11485878,2022_russian_invasion_of_ukraine,2021_united_states_capitol_attack,other,24
12025964,2022_russian_invasion_of_ukraine,hungary,other,24
29167196,2022_russian_invasion_of_ukraine,list_of_wars_involving_ukraine,other,24
12367010,2022_russian_invasion_of_ukraine,list_of_earthquakes_in_2022,other,24
19516467,2022_russian_invasion_of_ukraine,james_webb_space_telescope,other,24
1369441,2022_russian_invasion_of_ukraine,frozen_conflict,link,24
31031358,2022_russian_invasion_of_ukraine,free_buryatia_foundation,link,24
17181079,2022_russian_invasion_of_ukraine,central_african_republic_civil_war,link,24
24531304,2022_russian_invasion_of_ukraine,battle_of_stalingrad,other,24
19552716,2022_russian_invasion_of_ukraine,capture_of_donetsk_(2014),link,24
15514640,2022_russian_invasion_of_ukraine,outline_of_war,other,24
16919651,2022_russian_invasion_of_ukraine,g20,other,24
25862351,2022_russian_invasion_of_ukraine,abortion_law,other,24
10326540,2022_russian_invasion_of_ukraine,t-72,other,24
10586342,2022_russian_invasion_of_ukraine,starbucks,link,24
25195482,2022_russian_invasion_of_ukraine,ukrinform,link,24
7691005,2022_russian_invasion_of_ukraine,platinum,link,24
3170541,2022_russian_invasion_of_ukraine,raoul_wallenberg_centre_for_human_rights,link,23
8273057,2022_russian_invasion_of_ukraine,opinion_polling_for_the_next_united_kingdom_general_election,other,23
31222360,2022_russian_invasion_of_ukraine,liz_truss,other,23
9754639,2022_russian_invasion_of_ukraine,war_in_afghanistan,other,23
26002691,2022_russian_invasion_of_ukraine,abortion_law_in_the_united_states_by_state,other,23
2127476,2022_russian_invasion_of_ukraine,74th_primetime_emmy_awards,other,23
11093234,2022_russian_invasion_of_ukraine,2014_ukrainian_air_force_il-76_shootdown,link,23
15823010,2022_russian_invasion_of_ukraine,generation_z_(song),link,23
3676516,2022_russian_invasion_of_ukraine,reactions_to_the_2021–2022_russo-ukrainian_crisis,link,23
30637141,2022_russian_invasion_of_ukraine,united_nations_human_rights_council,link,23
10537749,2022_russian_invasion_of_ukraine,russian_navy,link,23
15092317,2022_russian_invasion_of_ukraine,russia-24,link,23
2792134,2022_russian_invasion_of_ukraine,bosnian_war,link,23
19552766,2022_russian_invasion_of_ukraine,war_in_ingushetia,link,23
26862712,2022_russian_invasion_of_ukraine,russian_world,link,23
4083147,2022_russian_invasion_of_ukraine,süddeutsche_zeitung,other,22
18484912,2022_russian_invasion_of_ukraine,same-sex_marriage,other,22
12320251,2022_russian_invasion_of_ukraine,demographics_of_russia,other,22
14058560,2022_russian_invasion_of_ukraine,western_military_district,link,22
546093,2022_russian_invasion_of_ukraine,list_of_wars_involving_the_united_states,other,22
29951418,2022_russian_invasion_of_ukraine,nope_(film),other,22
17442207,2022_russian_invasion_of_ukraine,putler,link,22
27432194,2022_russian_invasion_of_ukraine,elvis_presley,other,22
9082328,2022_russian_invasion_of_ukraine,wikipedia,other,22
31225140,2022_russian_invasion_of_ukraine,first_battle_of_donetsk_airport,link,22
7513925,2022_russian_invasion_of_ukraine,putinism,link,22
15809855,2022_russian_invasion_of_ukraine,list_of_mammals_of_europe,other,22
4350637,2022_russian_invasion_of_ukraine,kamov_ka-50,other,22
4809969,2022_russian_invasion_of_ukraine,lightyear_(film),other,22
29757947,2022_russian_invasion_of_ukraine,irpin,link,22
11460176,2022_russian_invasion_of_ukraine,2012_republic_of_macedonia_inter-ethnic_violence,link,22
22100598,2022_russian_invasion_of_ukraine,49th_combined_arms_army,link,22
22086161,2022_russian_invasion_of_ukraine,the_atlantic,link,22
28609613,2022_russian_invasion_of_ukraine,pavlopil,link,22
11828831,2022_russian_invasion_of_ukraine,abraham_lincoln,other,21
7377534,2022_russian_invasion_of_ukraine,chechen_war,other,21
21821956,2022_russian_invasion_of_ukraine,the_sunday_times,link,21
18205032,2022_russian_invasion_of_ukraine,putin_khuylo!,link,21
23815712,2022_russian_invasion_of_ukraine,the_economist,link,21
28065079,2022_russian_invasion_of_ukraine,generation_cancellation,link,21
8842498,2022_russian_invasion_of_ukraine,canada,other,21
4281353,2022_russian_invasion_of_ukraine,ios_version_history,other,21
30402395,2022_russian_invasion_of_ukraine,special_operations,other,21
17444624,2022_russian_invasion_of_ukraine,turkish_straits,link,21
17392235,2022_russian_invasion_of_ukraine,general_dynamics_f-16_fighting_falcon,other,21
20012460,2022_russian_invasion_of_ukraine,antonov_an-225_mriya,other,21
16912339,2022_russian_invasion_of_ukraine,economy_of_ukraine,other,21
11498110,2022_russian_invasion_of_ukraine,belarus–ukraine_relations,link,20
11555970,2022_russian_invasion_of_ukraine,al_jazeera,link,20
5331591,2022_russian_invasion_of_ukraine,novoazovsk,link,20
2877517,2022_russian_invasion_of_ukraine,eastern_front_(world_war_ii),other,20
994822,2022_russian_invasion_of_ukraine,2022_united_states_house_of_representatives_elections,other,20
27528079,2022_russian_invasion_of_ukraine,panathinaikos_f.c.,other,20
20125977,2022_russian_invasion_of_ukraine,top_gun,other,20
11374037,2022_russian_invasion_of_ukraine,fc_barcelona,other,20
22069320,2022_russian_invasion_of_ukraine,state_of_emergency,link,20
31697825,2022_russian_invasion_of_ukraine,september_11_attacks,other,20
244901,2022_russian_invasion_of_ukraine,"bezimenne,_novoazovsk_raion",link,20
23143213,2022_russian_invasion_of_ukraine,shyrokyne_standoff,link,20
11470562,2022_russian_invasion_of_ukraine,lenta.ru,link,20
17407070,2022_russian_invasion_of_ukraine,hyphen-minus,other,20
26300989,2022_russian_invasion_of_ukraine,state_border_guard_service_of_ukraine,link,20
18943821,2022_russian_invasion_of_ukraine,joseph_chamberlain,other,20
11390868,2022_russian_invasion_of_ukraine,ria_novosti,link,20
14303348,2022_russian_invasion_of_ukraine,kaliningrad,other,20
23902735,2022_russian_invasion_of_ukraine,world_health_organization,link,20
8994177,2022_russian_invasion_of_ukraine,aeroflot,other,20
9079982,2022_russian_invasion_of_ukraine,joko_widodo,other,20
680271,2022_russian_invasion_of_ukraine,panzerhaubitze_2000,other,20
17953881,2022_russian_invasion_of_ukraine,france,other,20
31248230,2022_russian_invasion_of_ukraine,iraq,other,19
26975430,2022_russian_invasion_of_ukraine,war_on_terror,link,19
23040547,2022_russian_invasion_of_ukraine,irpin_(river),link,19
5540160,2022_russian_invasion_of_ukraine,jurassic_world_dominion,other,19
24606425,2022_russian_invasion_of_ukraine,lithuania,other,19
31661713,2022_russian_invasion_of_ukraine,t-62,other,19
16799888,2022_russian_invasion_of_ukraine,philippines,other,19
19887755,2022_russian_invasion_of_ukraine,pink_tide,other,19
11997070,2022_russian_invasion_of_ukraine,siege_of_the_luhansk_border_base,link,19
9819898,2022_russian_invasion_of_ukraine,formula_one,other,19
14757643,2022_russian_invasion_of_ukraine,12_(song),link,19
25028639,2022_russian_invasion_of_ukraine,wikipedia_and_the_2022_russian_invasion_of_ukraine,link,19
17786888,2022_russian_invasion_of_ukraine,uzbekistan,other,19
20423249,2022_russian_invasion_of_ukraine,greece,other,19
27998813,2022_russian_invasion_of_ukraine,nuclear_weapon,other,19
2701342,2022_russian_invasion_of_ukraine,supreme_court_of_the_united_states,other,19
3208291,2022_russian_invasion_of_ukraine,fertilizer,link,19
22749841,2022_russian_invasion_of_ukraine,2022_russian_debt_default,link,19
24847215,2022_russian_invasion_of_ukraine,t-80,other,18
24235532,2022_russian_invasion_of_ukraine,cat,other,18
8416274,2022_russian_invasion_of_ukraine,novosvitlivka_refugee_convoy_attack,link,18
23539591,2022_russian_invasion_of_ukraine,china_and_the_2022_russian_invasion_of_ukraine,link,18
15534190,2022_russian_invasion_of_ukraine,brazil,other,18
865965,2022_russian_invasion_of_ukraine,list_of_equipment_of_the_armed_forces_of_ukraine,other,18
7489581,2022_russian_invasion_of_ukraine,2022_italian_general_election,other,18
24978273,2022_russian_invasion_of_ukraine,great_translation_movement,link,18
7176170,2022_russian_invasion_of_ukraine,jamaican_political_conflict,link,18
16527944,2022_russian_invasion_of_ukraine,candidates_tournament_2022,other,18
11405721,2022_russian_invasion_of_ukraine,colombia,other,18
25558700,2022_russian_invasion_of_ukraine,joseph_stalin,other,18
19120322,2022_russian_invasion_of_ukraine,2022_world_games,other,18
13667262,2022_russian_invasion_of_ukraine,argentina,other,18
21364953,2022_russian_invasion_of_ukraine,south_korea,other,18
27626483,2022_russian_invasion_of_ukraine,bucha,other,18
11420259,2022_russian_invasion_of_ukraine,armed_forces_of_belarus,other,18
29186410,2022_russian_invasion_of_ukraine,destroyed_russian_military_equipment_exhibition,link,18
29243775,2022_russian_invasion_of_ukraine,atp_tour,other,17
10741857,2022_russian_invasion_of_ukraine,slava_ukraini,link,17
27848651,2022_russian_invasion_of_ukraine,the_jewish_journal_of_greater_los_angeles,link,17
30578594,2022_russian_invasion_of_ukraine,imperialism,link,17
17485783,2022_russian_invasion_of_ukraine,google_news,link,17
16234478,2022_russian_invasion_of_ukraine,pakistan,other,17
22562320,2022_russian_invasion_of_ukraine,accession_of_ukraine_to_the_european_union,link,17
9881297,2022_russian_invasion_of_ukraine,"new_york,_ukraine",other,17
10817556,2022_russian_invasion_of_ukraine,franco-prussian_war,other,17
23817666,2022_russian_invasion_of_ukraine,good_evening_(where_are_you_from?),link,17
4493330,2022_russian_invasion_of_ukraine,south_park_(season_25),other,17
8448058,2022_russian_invasion_of_ukraine,back_to_the_cold_war,link,17
9007251,2022_russian_invasion_of_ukraine,politico,link,17
4219782,2022_russian_invasion_of_ukraine,brovary,link,17
6797639,2022_russian_invasion_of_ukraine,penny_mordaunt,other,17
15827527,2022_russian_invasion_of_ukraine,february_24,other,17
11271640,2022_russian_invasion_of_ukraine,ivana_trump,other,17
6600409,2022_russian_invasion_of_ukraine,freedom_of_russia_legion,link,17
11410556,2022_russian_invasion_of_ukraine,operation_claw-lock,other,17
18355810,2022_russian_invasion_of_ukraine,trial_of_alexander_bobikin_and_alexander_ivanov,link,17
11546716,2022_russian_invasion_of_ukraine,zelenopillia_rocket_attack,link,17
25497414,2022_russian_invasion_of_ukraine,north_macedonia,other,16
12441903,2022_russian_invasion_of_ukraine,mexico,other,16
17955096,2022_russian_invasion_of_ukraine,2010_south_kyrgyzstan_ethnic_clashes,link,16
20458219,2022_russian_invasion_of_ukraine,2020_united_states_presidential_election,other,16
18681423,2022_russian_invasion_of_ukraine,battle_of_ilovaisk,link,16
20494899,2022_russian_invasion_of_ukraine,list_of_proxy_wars,link,16
28200409,2022_russian_invasion_of_ukraine,ammonia,link,16
6417735,2022_russian_invasion_of_ukraine,lockheed_martin_f-35_lightning_ii,other,16
18273177,2022_russian_invasion_of_ukraine,algerian_civil_war,other,16
29278380,2022_russian_invasion_of_ukraine,2022_wimbledon_championships,other,16
29657619,2022_russian_invasion_of_ukraine,xinjiang_conflict,link,16
8989182,2022_russian_invasion_of_ukraine,president_of_russia,link,16
19891039,2022_russian_invasion_of_ukraine,nagorno-karabakh_conflict,link,16
23986931,2022_russian_invasion_of_ukraine,moskva_(ship),other,16
2689614,2022_russian_invasion_of_ukraine,stepan_bandera,other,16
19800222,2022_russian_invasion_of_ukraine,battle_of_novoazovsk,link,16
28737152,2022_russian_invasion_of_ukraine,conservative_party_(uk),other,16
13576378,2022_russian_invasion_of_ukraine,james_caan,other,16
6507038,2022_russian_invasion_of_ukraine,2022_zagreb_tu-141_crash,link,16
6791438,2022_russian_invasion_of_ukraine,russo-japanese_war,other,16
29503231,2022_russian_invasion_of_ukraine,saving_private_ryan,other,16
16280205,2022_russian_invasion_of_ukraine,piano_sonata_no._8_(beethoven),other,16
16274633,2022_russian_invasion_of_ukraine,azov,other,16
22164555,2022_russian_invasion_of_ukraine,mexican_drug_war,link,16
6034051,2022_russian_invasion_of_ukraine,battle_of_karlivka,link,16
14727441,2022_russian_invasion_of_ukraine,islamic_state_insurgency_in_iraq_(2017–present),link,16
14661123,2022_russian_invasion_of_ukraine,2022_wta_tour,other,16
5296568,2022_russian_invasion_of_ukraine,sumy_oblast,link,16
14610375,2022_russian_invasion_of_ukraine,myanmar,other,16
25755307,2022_russian_invasion_of_ukraine,battle_of_marinka_(2015),link,15
29087191,2022_russian_invasion_of_ukraine,somalia,other,15
26389843,2022_russian_invasion_of_ukraine,internal_conflict_in_myanmar,link,15
7248722,2022_russian_invasion_of_ukraine,2022_siberian_wildfires,link,15
6604957,2022_russian_invasion_of_ukraine,sukhoi_su-57,other,15
28421017,2022_russian_invasion_of_ukraine,civil_war,other,15
8808783,2022_russian_invasion_of_ukraine,google,other,15
26584643,2022_russian_invasion_of_ukraine,stoneman_douglas_high_school_shooting,other,15
1996907,2022_russian_invasion_of_ukraine,2022_ukraine_cyberattacks,link,15
4540880,2022_russian_invasion_of_ukraine,2022_evacuation_of_the_donetsk_people's_republic_and_the_luhansk_people's_republics,link,15
29201604,2022_russian_invasion_of_ukraine,armenia,other,15
26386200,2022_russian_invasion_of_ukraine,polish_armed_forces,other,15
24941918,2022_russian_invasion_of_ukraine,taliban,other,15
4809588,2022_russian_invasion_of_ukraine,serbia,other,15
30259401,2022_russian_invasion_of_ukraine,hunter_biden,other,15
30191321,2022_russian_invasion_of_ukraine,nato_bombing_of_yugoslavia,other,15
4787440,2022_russian_invasion_of_ukraine,battle_of_france,other,15
406088,2022_russian_invasion_of_ukraine,pakistan_tehreek-e-insaf,other,15
5713461,2022_russian_invasion_of_ukraine,2022_united_states_senate_elections,other,15
8188192,2022_russian_invasion_of_ukraine,elizabeth_ii,other,15
30856831,2022_russian_invasion_of_ukraine,cross-strait_relations,other,15
30107715,2022_russian_invasion_of_ukraine,2021,other,15
6739131,2022_russian_invasion_of_ukraine,russian-occupied_territories,link,15
25401383,2022_russian_invasion_of_ukraine,bosnia_and_herzegovina,other,15
24607980,2022_russian_invasion_of_ukraine,for_all_mankind_(tv_series),other,15
19373114,2022_russian_invasion_of_ukraine,ukrainska_pravda,link,15
23308086,2022_russian_invasion_of_ukraine,vdv,other,15
12231718,2022_russian_invasion_of_ukraine,ramzan_kadyrov,link,15
22546604,2022_russian_invasion_of_ukraine,foundations_of_geopolitics,link,15
9565117,2022_russian_invasion_of_ukraine,trial_of_vadim_shishimarin,link,15
23171801,2022_russian_invasion_of_ukraine,kievan_rus',other,15
12540113,2022_russian_invasion_of_ukraine,ministry_of_defence_(ukraine),link,15
22190744,2022_russian_invasion_of_ukraine,list_of_elections_in_2022,other,15
22956708,2022_russian_invasion_of_ukraine,food_and_agriculture_organization,link,15
11493865,2022_russian_invasion_of_ukraine,occupied_territories_of_ukraine,link,15
10853604,2022_russian_invasion_of_ukraine,doomsday_clock,other,15
13684271,2022_russian_invasion_of_ukraine,national_resistance_front_of_afghanistan,other,15
15941199,2022_russian_invasion_of_ukraine,2022_peruvian_protests,link,15
23553439,2022_russian_invasion_of_ukraine,hong_kong,other,15
15478702,2022_russian_invasion_of_ukraine,shoot_'em_up_(film),other,14
22555533,2022_russian_invasion_of_ukraine,the_terminal_list,other,14
2070507,2022_russian_invasion_of_ukraine,wagnergate,link,14
27401610,2022_russian_invasion_of_ukraine,elvis_(2022_film),other,14
14479982,2022_russian_invasion_of_ukraine,helsinki,link,14
23561720,2022_russian_invasion_of_ukraine,council_on_foreign_relations,link,14
5974340,2022_russian_invasion_of_ukraine,federal_subjects_of_russia,other,14
12129631,2022_russian_invasion_of_ukraine,2022_atp_tour,other,14
25807214,2022_russian_invasion_of_ukraine,achaemenid_empire,other,14
10177758,2022_russian_invasion_of_ukraine,2022_rail_war_in_belarus,link,14
28999273,2022_russian_invasion_of_ukraine,use_of_force,link,14
7919955,2022_russian_invasion_of_ukraine,holodomor,other,14
3604566,2022_russian_invasion_of_ukraine,"embassy_of_russia,_kyiv",link,14
29121777,2022_russian_invasion_of_ukraine,battle_of_berlin,other,14
7439824,2022_russian_invasion_of_ukraine,euro,other,14
2681234,2022_russian_invasion_of_ukraine,moscow,other,14
29173748,2022_russian_invasion_of_ukraine,adele_discography,other,14
10648754,2022_russian_invasion_of_ukraine,kemi_badenoch,other,14
2865418,2022_russian_invasion_of_ukraine,list_of_batman_comics,other,14
14984623,2022_russian_invasion_of_ukraine,cyprus,other,14
15275953,2022_russian_invasion_of_ukraine,napoleonic_wars,other,14
19569868,2022_russian_invasion_of_ukraine,battle_in_shakhtarsk_raion,link,14
26605411,2022_russian_invasion_of_ukraine,south_africa,other,14
30936345,2022_russian_invasion_of_ukraine,list_of_english_monarchs,other,14
8446825,2022_russian_invasion_of_ukraine,islamic_state,other,14
9026250,2022_russian_invasion_of_ukraine,speeches_by_volodymyr_zelenskyy_during_the_2022_russian_invasion_of_ukraine,link,14
5583933,2022_russian_invasion_of_ukraine,malaysia,other,14
7930863,2022_russian_invasion_of_ukraine,cobalt,link,14
17840667,2022_russian_invasion_of_ukraine,yemen,other,14
24535067,2022_russian_invasion_of_ukraine,beachhead,link,14
18763129,2022_russian_invasion_of_ukraine,breaking_bad,other,14
11960765,2022_russian_invasion_of_ukraine,hungary–slovakia_relations,other,14
16208100,2022_russian_invasion_of_ukraine,chechen_involvement_in_the_2022_russian_invasion_of_ukraine,link,14
16621276,2022_russian_invasion_of_ukraine,prime_minister_of_the_united_kingdom,other,14
18315555,2022_russian_invasion_of_ukraine,opposition_to_vladimir_putin_in_russia,link,14
24379270,2022_russian_invasion_of_ukraine,mali_war,link,14
1225358,2022_russian_invasion_of_ukraine,fossil_fuel_exporters,link,14
16038152,2022_russian_invasion_of_ukraine,punisher_(drone),link,14
18922136,2022_russian_invasion_of_ukraine,lpr,other,14
8166230,2022_russian_invasion_of_ukraine,saint_javelin,link,14
4115698,2022_russian_invasion_of_ukraine,m1_abrams,other,14
8068712,2022_russian_invasion_of_ukraine,battle_of_the_little_bighorn,other,14
18646476,2022_russian_invasion_of_ukraine,2022_indycar_series,other,14
7045743,2022_russian_invasion_of_ukraine,union_state,other,13
14319453,2022_russian_invasion_of_ukraine,deaths_in_2022,other,13
14383186,2022_russian_invasion_of_ukraine,battle_of_horlivka,link,13
6753133,2022_russian_invasion_of_ukraine,german_empire,other,13
12541442,2022_russian_invasion_of_ukraine,slovakia,other,13
26619087,2022_russian_invasion_of_ukraine,ethiopia,other,13
5921203,2022_russian_invasion_of_ukraine,croatia,other,13
22894966,2022_russian_invasion_of_ukraine,yugoslavia,other,13
13915032,2022_russian_invasion_of_ukraine,the_gray_man_(2022_film),other,13
29073814,2022_russian_invasion_of_ukraine,albania,other,13
21076731,2022_russian_invasion_of_ukraine,battle_of_waterloo,other,13
6462201,2022_russian_invasion_of_ukraine,russian_political_jokes,link,13
11266572,2022_russian_invasion_of_ukraine,new_york_city,other,13
4024133,2022_russian_invasion_of_ukraine,beavis_and_butt-head,other,13
4077266,2022_russian_invasion_of_ukraine,rwanda,other,13
13889134,2022_russian_invasion_of_ukraine,nanjing_massacre,other,13
6052266,2022_russian_invasion_of_ukraine,"2,3,7,8-tetrachlorodibenzodioxin",other,13
22573038,2022_russian_invasion_of_ukraine,pbs_newshour,link,13
20865604,2022_russian_invasion_of_ukraine,singapore,other,13
4088578,2022_russian_invasion_of_ukraine,ukrainian_hryvnia,other,13
11749682,2022_russian_invasion_of_ukraine,jennifer_lopez,other,13
28103807,2022_russian_invasion_of_ukraine,d._b._cooper,other,13
25738037,2022_russian_invasion_of_ukraine,invictus_(film),other,13
15321736,2022_russian_invasion_of_ukraine,2022_european_heat_waves,other,13
449055,2022_russian_invasion_of_ukraine,sobieskiego_100,link,13
620106,2022_russian_invasion_of_ukraine,battle_of_krasnyi_lyman,link,13
25011205,2022_russian_invasion_of_ukraine,it_army_of_ukraine,link,13
1721385,2022_russian_invasion_of_ukraine,portugal,other,13
15776411,2022_russian_invasion_of_ukraine,belgium,other,13
9954015,2022_russian_invasion_of_ukraine,2022_ncaa_division_i_fbs_football_season,other,13
15570139,2022_russian_invasion_of_ukraine,chelsea_f.c.,other,13
30417126,2022_russian_invasion_of_ukraine,collective_security_treaty_organization,other,13
7826947,2022_russian_invasion_of_ukraine,abkhaz–georgian_conflict,link,13
2004278,2022_russian_invasion_of_ukraine,odisha,other,13
10667588,2022_russian_invasion_of_ukraine,list_of_wars_involving_north_korea,other,13
10168463,2022_russian_invasion_of_ukraine,the_times,link,13
15360691,2022_russian_invasion_of_ukraine,rt_(tv_network),other,13
7576216,2022_russian_invasion_of_ukraine,vorzel,link,13
10617479,2022_russian_invasion_of_ukraine,proposed_russian_annexation_of_transnistria,link,13
7422671,2022_russian_invasion_of_ukraine,ukraine–european_union_relations,other,13
23375839,2022_russian_invasion_of_ukraine,united_states_senate,link,13
15125448,2022_russian_invasion_of_ukraine,star_wars,other,13
26187022,2022_russian_invasion_of_ukraine,proposed_russian_annexation_of_south_ossetia,link,13
15045417,2022_russian_invasion_of_ukraine,jesus,other,13
5155292,2022_russian_invasion_of_ukraine,2022_ddos_attacks_on_romania,link,13
12818274,2022_russian_invasion_of_ukraine,little_vienna,other,12
31178325,2022_russian_invasion_of_ukraine,tyson_fury,other,12
953092,2022_russian_invasion_of_ukraine,haiti,other,12
28419372,2022_russian_invasion_of_ukraine,list_of_russo-ukrainian_conflict_military_equipment,other,12
13471678,2022_russian_invasion_of_ukraine,pfts_ukraine_stock_exchange,other,12
13138161,2022_russian_invasion_of_ukraine,2007_munich_speech_of_vladimir_putin,link,12
29916934,2022_russian_invasion_of_ukraine,doctor_strange_in_the_multiverse_of_madness,other,12
12571474,2022_russian_invasion_of_ukraine,jimmy_carter,other,12
16929842,2022_russian_invasion_of_ukraine,fairfax_university_of_america,link,12
17023525,2022_russian_invasion_of_ukraine,british_army,other,12
14963674,2022_russian_invasion_of_ukraine,second_libyan_civil_war,other,12
29551209,2022_russian_invasion_of_ukraine,2022_in_american_television,other,12
202258,2022_russian_invasion_of_ukraine,list_of_streets_renamed_due_to_the_2022_russian_invasion_of_ukraine,link,12
17803894,2022_russian_invasion_of_ukraine,live_universal_awareness_map,link,12
31171195,2022_russian_invasion_of_ukraine,isbn,link,12
14139032,2022_russian_invasion_of_ukraine,roman_province,other,12
13568930,2022_russian_invasion_of_ukraine,2022_in_video_games,other,12
29220338,2022_russian_invasion_of_ukraine,climate_change,other,12
2239909,2022_russian_invasion_of_ukraine,mass_media_in_iran,link,12
13936843,2022_russian_invasion_of_ukraine,david_axe,link,12
15623613,2022_russian_invasion_of_ukraine,fairchild_republic_a-10_thunderbolt_ii,other,12
2771759,2022_russian_invasion_of_ukraine,mapuche_conflict,link,12
15228437,2022_russian_invasion_of_ukraine,2022_commonwealth_games,other,12
13824855,2022_russian_invasion_of_ukraine,international_atomic_energy_agency,link,12
2489023,2022_russian_invasion_of_ukraine,brexit,other,12
29973946,2022_russian_invasion_of_ukraine,2022_in_rail_transport,other,12
