,prev,curr,type,n
27121049,2022_russian_invasion_of_ukraine,russian_patrol_boat_vasily_bykov,link,159.0
7883350,2022_russian_invasion_of_ukraine,battles_of_sievierodonetsk_(2014),link,158.0
12065500,2022_russian_invasion_of_ukraine,anatoly_antonov,link,158.0
30025158,2022_russian_invasion_of_ukraine,russian_language_in_ukraine,link,158.0
6311015,2022_russian_invasion_of_ukraine,sergiy_kyslytsya,link,158.0
3385219,2022_russian_invasion_of_ukraine,battle_of_brovary,link,158.0
2157343,2022_russian_invasion_of_ukraine,independent_international_commission_of_inquiry_on_ukraine,link,157.0
28137285,2022_russian_invasion_of_ukraine,malaysia_airlines_flight_17,link,157.0
19820491,2022_russian_invasion_of_ukraine,battle_of_slavutych,link,157.0
13388969,2022_russian_invasion_of_ukraine,2022_monkeypox_outbreak,other,157.0
9276153,2022_russian_invasion_of_ukraine,rt_en_español,link,156.0
20814637,2022_russian_invasion_of_ukraine,russian_diaspora,link,156.0
21335152,2022_russian_invasion_of_ukraine,denys_shmyhal,link,155.0
9391113,2022_russian_invasion_of_ukraine,south_ossetia,link,155.0
2577314,2022_russian_invasion_of_ukraine,irredentism,other,151.0
13019466,2022_russian_invasion_of_ukraine,cruise_missile,link,151.0
16938372,2022_russian_invasion_of_ukraine,catherine_colonna,link,151.0
7112333,2022_russian_invasion_of_ukraine,european_union,other,150.0
13926205,2022_russian_invasion_of_ukraine,svitlodarsk,link,150.0
26996986,2022_russian_invasion_of_ukraine,emergency_evacuation,link,149.0
4247283,2022_russian_invasion_of_ukraine,quasi-state,link,148.0
29137096,2022_russian_invasion_of_ukraine,conflict_intelligence_team,link,148.0
7415510,2022_russian_invasion_of_ukraine,ukrainian_hryvnia,link,147.0
17925201,2022_russian_invasion_of_ukraine,iryna_venediktova,link,146.0
27533978,2022_russian_invasion_of_ukraine,eastern_bloc,link,146.0
17348273,2022_russian_invasion_of_ukraine,otr-21_tochka,link,145.0
20570638,2022_russian_invasion_of_ukraine,yavoriv_military_base_attack,link,144.0
5031199,2022_russian_invasion_of_ukraine,odessa,link,144.0
26008163,2022_russian_invasion_of_ukraine,friendly_fire,link,143.0
28494918,2022_russian_invasion_of_ukraine,war_of_aggression,link,142.0
3280363,2022_russian_invasion_of_ukraine,null,other,141.0
18439682,2022_russian_invasion_of_ukraine,36th_combined_arms_army,link,141.0
14607899,2022_russian_invasion_of_ukraine,luch_design_bureau,link,140.0
30179509,2022_russian_invasion_of_ukraine,charter_of_the_united_nations,link,140.0
15008210,2022_russian_invasion_of_ukraine,obi-wan_kenobi_(tv_series),other,140.0
19933223,2022_russian_invasion_of_ukraine,kyiv_shopping_centre_bombing,link,139.0
9263530,2022_russian_invasion_of_ukraine,moldova,link,139.0
29881403,2022_russian_invasion_of_ukraine,fumio_kishida,link,138.0
579279,2022_russian_invasion_of_ukraine,dmitry_peskov,link,138.0
17405496,2022_russian_invasion_of_ukraine,1st_guards_tank_army,link,136.0
19214964,2022_russian_invasion_of_ukraine,belarus–ukraine_border,link,135.0
15282792,2022_russian_invasion_of_ukraine,zaporizhzhia,link,135.0
253787,2022_russian_invasion_of_ukraine,turkey,link,134.0
21210864,2022_russian_invasion_of_ukraine,battle_of_avdiivka_(2017),link,133.0
12160629,2022_russian_invasion_of_ukraine,2016_nagorno-karabakh_conflict,link,130.0
12313200,2022_russian_invasion_of_ukraine,ashley_biden,link,130.0
29010787,2022_russian_invasion_of_ukraine,mariupol_theatre_airstrike,link,129.0
25022910,2022_russian_invasion_of_ukraine,battle_of_trostianets,link,128.0
25410287,2022_russian_invasion_of_ukraine,2014_odessa_clashes,link,127.0
15605665,2022_russian_invasion_of_ukraine,denial-of-service_attack,link,127.0
4704301,2022_russian_invasion_of_ukraine,battle_of_lebedyn,link,126.0
29120041,2022_russian_invasion_of_ukraine,georgian_civil_war,link,125.0
24213090,2022_russian_invasion_of_ukraine,dnipro,link,125.0
10847217,2022_russian_invasion_of_ukraine,battle_of_vuhledar,link,124.0
18743436,2022_russian_invasion_of_ukraine,2022_french_legislative_election,other,124.0
12814854,2022_russian_invasion_of_ukraine,iraq_war,other,124.0
6574456,2022_russian_invasion_of_ukraine,"2,3,7,8-tetrachlorodibenzodioxin",other,124.0
25448958,2022_russian_invasion_of_ukraine,far-right_politics_in_ukraine,link,124.0
17227044,2022_russian_invasion_of_ukraine,echo_of_moscow,link,123.0
20649166,2022_russian_invasion_of_ukraine,scuttling,link,123.0
20034232,2022_russian_invasion_of_ukraine,29th_combined_arms_army,link,123.0
4813878,2022_russian_invasion_of_ukraine,avril_haines,link,123.0
25246357,2022_russian_invasion_of_ukraine,vladimir_solovyov_(tv_personality),link,122.0
22015399,2022_russian_invasion_of_ukraine,deborah_lipstadt,link,122.0
12163003,2022_russian_invasion_of_ukraine,international_institute_for_strategic_studies,link,122.0
15866549,2022_russian_invasion_of_ukraine,israeli–palestinian_conflict,link,122.0
7646378,2022_russian_invasion_of_ukraine,extrajudicial_killing,link,120.0
198322,2022_russian_invasion_of_ukraine,time_zone,other,119.0
11814584,2022_russian_invasion_of_ukraine,"otradnoye,_belgorodsky_district,_belgorod_oblast",link,118.0
5125996,2022_russian_invasion_of_ukraine,afghanistan,other,118.0
28633264,2022_russian_invasion_of_ukraine,victory_day_(9_may),link,118.0
29894999,2022_russian_invasion_of_ukraine,agence_france-presse,link,118.0
4958620,2022_russian_invasion_of_ukraine,valerii_zaluzhnyi,link,118.0
23550958,2022_russian_invasion_of_ukraine,january_2015_mariupol_rocket_attack,link,117.0
4280326,2022_russian_invasion_of_ukraine,irpin_refugee_column_shelling,link,116.0
12255121,2022_russian_invasion_of_ukraine,black_sea_fleet,link,115.0
20344245,2022_russian_invasion_of_ukraine,russian_ruble,link,115.0
10696871,2022_russian_invasion_of_ukraine,cyrillic_script,link,114.0
18137517,2022_russian_invasion_of_ukraine,russian_wikipedia,link,114.0
13170665,2022_russian_invasion_of_ukraine,2014_crimean_status_referendum,link,114.0
6950108,2022_russian_invasion_of_ukraine,toss_bombing,link,113.0
4944135,2022_russian_invasion_of_ukraine,vietnam_war,other,112.0
4131143,2022_russian_invasion_of_ukraine,nato_open_door_policy,link,111.0
4929215,2022_russian_invasion_of_ukraine,2011–2013_russian_protests,link,111.0
136442,2022_russian_invasion_of_ukraine,humanitarian_situation_during_the_war_in_donbas,link,110.0
2455338,2022_russian_invasion_of_ukraine,top_gun:_maverick,other,110.0
13370749,2022_russian_invasion_of_ukraine,the_kyiv_independent,link,110.0
29133267,2022_russian_invasion_of_ukraine,mass_media_in_cuba,link,110.0
13175273,2022_russian_invasion_of_ukraine,ministry_of_defence_(russia),link,108.0
19362724,2022_russian_invasion_of_ukraine,dmytro_kuleba,link,108.0
10826151,2022_russian_invasion_of_ukraine,mass_media_in_hungary,link,107.0
4535598,2022_russian_invasion_of_ukraine,capture_of_the_crimean_parliament,link,107.0
12204094,2022_russian_invasion_of_ukraine,azot_(sievierodonetsk),link,107.0
27189587,2022_russian_invasion_of_ukraine,kyrgyz_revolution_of_2010,link,106.0
3450362,2022_russian_invasion_of_ukraine,february_2022_kharkiv_cluster_bombing,link,106.0
5644658,2022_russian_invasion_of_ukraine,bbc_news,link,105.0
24348083,2022_russian_invasion_of_ukraine,genocide_convention,link,104.0
13254151,2022_russian_invasion_of_ukraine,william_j._burns_(diplomat),link,104.0
17004248,2022_russian_invasion_of_ukraine,tajikistani_civil_war,link,103.0
9034454,2022_russian_invasion_of_ukraine,16_march_2022_chernihiv_breadline_attack,link,102.0
27720134,2022_russian_invasion_of_ukraine,sviatohirsk,link,100.0
24360825,2022_russian_invasion_of_ukraine,iraqi_conflict_(2003–present),link,100.0
16241870,2022_russian_invasion_of_ukraine,2022_vinnytsia_attacks,link,100.0
3608109,2022_russian_invasion_of_ukraine,ukrainian_ground_forces,link,99.0
15185298,2022_russian_invasion_of_ukraine,sergey_surovikin,link,98.0
23926378,2022_russian_invasion_of_ukraine,ghost_of_kyiv,link,97.0
3063540,2022_russian_invasion_of_ukraine,russian_disinformation_in_the_post-soviet_era,link,97.0
7484101,2022_russian_invasion_of_ukraine,dnieper,link,97.0
19231761,2022_russian_invasion_of_ukraine,yavoriv,link,97.0
30301447,2022_russian_invasion_of_ukraine,2nd_guards_tank_army,link,96.0
15632088,2022_russian_invasion_of_ukraine,battle_of_svitlodarsk,link,96.0
3113547,2022_russian_invasion_of_ukraine,emmanuel_macron,link,96.0
14535260,2022_russian_invasion_of_ukraine,rustam_minnikhanov,link,96.0
1160953,2022_russian_invasion_of_ukraine,russia–nato_relations,other,95.0
23784283,2022_russian_invasion_of_ukraine,united_states,other,95.0
2072806,2022_russian_invasion_of_ukraine,least_developed_countries,link,94.0
2060584,2022_russian_invasion_of_ukraine,rashism,link,94.0
22042797,2022_russian_invasion_of_ukraine,libyan_crisis_(2011–present),link,93.0
12628130,2022_russian_invasion_of_ukraine,winter_war,other,93.0
16708505,2022_russian_invasion_of_ukraine,second_chechen_war,link,92.0
16705703,2022_russian_invasion_of_ukraine,1991–1992_south_ossetia_war,link,92.0
28805435,2022_russian_invasion_of_ukraine,levada_center,link,92.0
22918730,2022_russian_invasion_of_ukraine,in_vitro_fertilisation,link,92.0
18277102,2022_russian_invasion_of_ukraine,jurassic_world_dominion,other,91.0
16705067,2022_russian_invasion_of_ukraine,eritrea,link,90.0
30885713,2022_russian_invasion_of_ukraine,roe_v._wade,other,90.0
26066796,2022_russian_invasion_of_ukraine,aleksandr_lapin_(general),link,89.0
30598548,2022_russian_invasion_of_ukraine,russian_air_force,link,89.0
18259821,2022_russian_invasion_of_ukraine,kramatorsk_railway_station,link,89.0
27149944,2022_russian_invasion_of_ukraine,covid-19_pandemic,other,89.0
25676408,2022_russian_invasion_of_ukraine,finland,link,89.0
286479,2022_russian_invasion_of_ukraine,tajikistan_insurgency,link,88.0
26356454,2022_russian_invasion_of_ukraine,mykolaiv_government_building_airstrike,link,88.0
27569092,2022_russian_invasion_of_ukraine,genocide,link,88.0
27415573,2022_russian_invasion_of_ukraine,common_foreign_and_security_policy,link,88.0
5907239,2022_russian_invasion_of_ukraine,2003_invasion_of_iraq,other,87.0
10663904,2022_russian_invasion_of_ukraine,kherson_oblast,other,87.0
23257309,2022_russian_invasion_of_ukraine,list_of_countries_by_credit_rating,link,87.0
13313103,2022_russian_invasion_of_ukraine,false_flag,link,86.0
1595805,2022_russian_invasion_of_ukraine,eurovision_song_contest_2022,other,86.0
5533500,2022_russian_invasion_of_ukraine,battle_of_mariupol_(2014),link,86.0
4996570,2022_russian_invasion_of_ukraine,air_supremacy,link,86.0
26719824,2022_russian_invasion_of_ukraine,vladimir_socor,link,84.0
12244888,2022_russian_invasion_of_ukraine,soviet–afghan_war,other,84.0
7420306,2022_russian_invasion_of_ukraine,deutsche_welle,link,84.0
29350794,2022_russian_invasion_of_ukraine,war_crime,link,84.0
20214720,2022_russian_invasion_of_ukraine,eastern_military_district,link,83.0
20694285,2022_russian_invasion_of_ukraine,vladimir_putin's_meeting_table,link,82.0
18857669,2022_russian_invasion_of_ukraine,izium,link,81.0
4337571,2022_russian_invasion_of_ukraine,41st_combined_arms_army,link,80.0
8666214,2022_russian_invasion_of_ukraine,united_nations_human_rights_monitoring_mission_in_ukraine,link,80.0
3722869,2022_russian_invasion_of_ukraine,soviet_imagery_during_the_russo-ukrainian_war,link,80.0
13048837,2022_russian_invasion_of_ukraine,monkeypox,other,80.0
3358428,2022_russian_invasion_of_ukraine,colour_revolution,link,79.0
6330480,2022_russian_invasion_of_ukraine,state_agency_of_automobile_roads_of_ukraine,link,79.0
17905907,2022_russian_invasion_of_ukraine,polnocny-class_landing_ship,link,79.0
24577513,2022_russian_invasion_of_ukraine,2004_ukrainian_presidential_election,other,79.0
7981229,2022_russian_invasion_of_ukraine,serhiy_haidai,link,78.0
11236777,2022_russian_invasion_of_ukraine,black_sea,link,78.0
14446687,2022_russian_invasion_of_ukraine,lviv_oblast,link,78.0
25163522,2022_russian_invasion_of_ukraine,russian_ground_forces,other,78.0
15015418,2022_russian_invasion_of_ukraine,mykolaiv_cluster_bombing,link,78.0
5315003,2022_russian_invasion_of_ukraine,self-determination,link,77.0
3750898,2022_russian_invasion_of_ukraine,kremenchuk,other,77.0
27003501,2022_russian_invasion_of_ukraine,kramatorsk,link,77.0
7608881,2022_russian_invasion_of_ukraine,the_boys_(tv_series),other,77.0
24830808,2022_russian_invasion_of_ukraine,russian_allegations_of_fascism_against_ukraine,link,77.0
10598582,2022_russian_invasion_of_ukraine,lloyd_austin,link,76.0
23183599,2022_russian_invasion_of_ukraine,kyiv_hydroelectric_power_plant,link,76.0
25872204,2022_russian_invasion_of_ukraine,dardanelles,link,76.0
16077934,2022_russian_invasion_of_ukraine,pontoon_bridge,link,75.0
30322624,2022_russian_invasion_of_ukraine,taiwan,other,75.0
5308793,2022_russian_invasion_of_ukraine,"lyman,_ukraine",link,75.0
2678550,2022_russian_invasion_of_ukraine,world_war_i,other,75.0
18294161,2022_russian_invasion_of_ukraine,2022_in_film,other,74.0
17569577,2022_russian_invasion_of_ukraine,lithuania,other,74.0
18848529,2022_russian_invasion_of_ukraine,stranger_things,other,74.0
21818478,2022_russian_invasion_of_ukraine,2022_corsica_unrest,link,73.0
3370337,2022_russian_invasion_of_ukraine,yad_vashem,link,73.0
30376289,2022_russian_invasion_of_ukraine,vasylkiv_air_base,link,73.0
6478805,2022_russian_invasion_of_ukraine,17th_tank_brigade_(ukraine),link,73.0
10309355,2022_russian_invasion_of_ukraine,barley,link,73.0
10900246,2022_russian_invasion_of_ukraine,ukrainian_naval_infantry,link,73.0
28557977,2022_russian_invasion_of_ukraine,potash,link,73.0
14000249,2022_russian_invasion_of_ukraine,95th_air_assault_brigade_(ukraine),link,72.0
29465862,2022_russian_invasion_of_ukraine,mass_media_in_china,link,72.0
7862454,2022_russian_invasion_of_ukraine,2020s,other,71.0
21483078,2022_russian_invasion_of_ukraine,kyiv_reservoir,link,71.0
554800,2022_russian_invasion_of_ukraine,interfax-ukraine,link,71.0
14896306,2022_russian_invasion_of_ukraine,china,other,71.0
28695209,2022_russian_invasion_of_ukraine,sunflower_oil,link,71.0
1348623,2022_russian_invasion_of_ukraine,diplomatic_recognition,link,70.0
5192594,2022_russian_invasion_of_ukraine,russian_soviet_federative_socialist_republic,link,69.0
22412473,2022_russian_invasion_of_ukraine,grain_trade,link,69.0
3735195,2022_russian_invasion_of_ukraine,sumykhimprom_ammonia_leak,link,69.0
24765722,2022_russian_invasion_of_ukraine,united_nations_high_commissioner_for_refugees,link,68.0
4405438,2022_russian_invasion_of_ukraine,russian_airborne_forces,link,68.0
12261896,2022_russian_invasion_of_ukraine,international_monetary_fund,link,68.0
10183287,2022_russian_invasion_of_ukraine,romania,link,68.0
5544717,2022_russian_invasion_of_ukraine,zhytomyr_international_airport,link,68.0
26175085,2022_russian_invasion_of_ukraine,hiragana,other,68.0
14284415,2022_russian_invasion_of_ukraine,soviet_empire,other,67.0
7713200,2022_russian_invasion_of_ukraine,the_moscow_times,link,67.0
27140053,2022_russian_invasion_of_ukraine,vietnam,link,67.0
23301951,2022_russian_invasion_of_ukraine,war_of_dagestan,link,67.0
21311375,2022_russian_invasion_of_ukraine,palladium,link,67.0
22557682,2022_russian_invasion_of_ukraine,offensive_on_mariupol_(september_2014),link,67.0
20505726,2022_russian_invasion_of_ukraine,mykolaiv,link,67.0
55055,2022_russian_invasion_of_ukraine,landlocked_country,link,66.0
26969443,2022_russian_invasion_of_ukraine,2022_ukrainian_coup_d'état_attempt,link,66.0
2216179,2022_russian_invasion_of_ukraine,military_intelligence,link,65.0
22081299,2022_russian_invasion_of_ukraine,missile,other,65.0
2316349,2022_russian_invasion_of_ukraine,march_2022_kharkiv_cluster_bombing,link,65.0
29543582,2022_russian_invasion_of_ukraine,dissident_irish_republican_campaign,link,65.0
8431462,2022_russian_invasion_of_ukraine,2022_formula_one_world_championship,other,64.0
24980453,2022_russian_invasion_of_ukraine,3_march_2022_chernihiv_bombing,link,64.0
25333523,2022_russian_invasion_of_ukraine,horlivka,link,63.0
17671325,2022_russian_invasion_of_ukraine,cold_war,link,63.0
1861104,2022_russian_invasion_of_ukraine,2022_national_electoral_calendar,other,63.0
20671444,2022_russian_invasion_of_ukraine,siege_of_sloviansk,link,63.0
14335702,2022_russian_invasion_of_ukraine,central_military_district,link,63.0
14846856,2022_russian_invasion_of_ukraine,gold_reserve,link,63.0
5916588,2022_russian_invasion_of_ukraine,royal_united_services_institute,link,62.0
1699972,2022_russian_invasion_of_ukraine,charles_a._richard,link,62.0
24014891,2022_russian_invasion_of_ukraine,robb_elementary_school_shooting,other,62.0
21117926,2022_russian_invasion_of_ukraine,surface-to-air_missile,link,62.0
30178799,2022_russian_invasion_of_ukraine,douglas_lute,link,62.0
22976995,2022_russian_invasion_of_ukraine,war_in_abkhazia_(1998),link,62.0
28069021,2022_russian_invasion_of_ukraine,voice_of_america,link,62.0
26252246,2022_russian_invasion_of_ukraine,corsican_conflict,link,62.0
12221731,2022_russian_invasion_of_ukraine,prey_(2022_film),other,62.0
4459584,2022_russian_invasion_of_ukraine,battle_of_donbas,other,61.0
20583309,2022_russian_invasion_of_ukraine,list_of_proposed_state_mergers,other,61.0
14000896,2022_russian_invasion_of_ukraine,22nd_army_corps_(russian_federation),link,61.0
5368499,2022_russian_invasion_of_ukraine,general_staff_of_the_ukrainian_armed_forces,link,61.0
4319364,2022_russian_invasion_of_ukraine,insurgency_in_the_north_caucasus,link,60.0
4499515,2022_russian_invasion_of_ukraine,antónio_guterres,link,60.0
13012933,2022_russian_invasion_of_ukraine,transnistria_conflict,link,60.0
12317937,2022_russian_invasion_of_ukraine,bosporus,link,60.0
5690865,2022_russian_invasion_of_ukraine,maksym_kozytskyy,link,60.0
2815595,2022_russian_invasion_of_ukraine,april_2022_kharkiv_cluster_bombing,link,60.0
956235,2022_russian_invasion_of_ukraine,renault,link,60.0
7723226,2022_russian_invasion_of_ukraine,october_revolution,link,60.0
9049863,2022_russian_invasion_of_ukraine,abortion_in_the_united_states,other,60.0
28538299,2022_russian_invasion_of_ukraine,south_africa,link,60.0
28380573,2022_russian_invasion_of_ukraine,natural_gas,link,60.0
23107427,2022_russian_invasion_of_ukraine,war_in_afghanistan_(2001–2021),other,59.0
20693519,2022_russian_invasion_of_ukraine,2001_kodori_crisis,link,59.0
20376542,2022_russian_invasion_of_ukraine,kaliningrad,other,59.0
12140974,2022_russian_invasion_of_ukraine,amber_heard,other,58.0
10266300,2022_russian_invasion_of_ukraine,reservist,link,58.0
12655806,2022_russian_invasion_of_ukraine,depp_v._heard,other,57.0
26497618,2022_russian_invasion_of_ukraine,lightyear_(film),other,57.0
20980631,2022_russian_invasion_of_ukraine,verkhovna_rada,other,57.0
9864656,2022_russian_invasion_of_ukraine,czech_republic,link,57.0
12737962,2022_russian_invasion_of_ukraine,sergei_ryabkov,link,56.0
23356217,2022_russian_invasion_of_ukraine,8th_guards_combined_arms_army,link,56.0
4351548,2022_russian_invasion_of_ukraine,telegram_(software),link,56.0
30687229,2022_russian_invasion_of_ukraine,2022_united_states_house_of_representatives_elections,other,56.0
6473324,2022_russian_invasion_of_ukraine,mass_media_in_serbia,link,55.0
21357367,2022_russian_invasion_of_ukraine,united_nations_security_council,link,55.0
26855202,2022_russian_invasion_of_ukraine,ukraine–european_union_relations,other,54.0
27820333,2022_russian_invasion_of_ukraine,targeting_(warfare),link,54.0
26479956,2022_russian_invasion_of_ukraine,natural_gas_prices,link,54.0
19375742,2022_russian_invasion_of_ukraine,93rd_mechanized_brigade_(ukraine),link,53.0
29738047,2022_russian_invasion_of_ukraine,mexican_drug_war,link,53.0
27839043,2022_russian_invasion_of_ukraine,total_exclusion_zone,link,53.0
18134598,2022_russian_invasion_of_ukraine,central_bank_of_russia,link,53.0
21761106,2022_russian_invasion_of_ukraine,indonesia,link,53.0
15286829,2022_russian_invasion_of_ukraine,peacekeeping,link,53.0
2767183,2022_russian_invasion_of_ukraine,doctor_strange_in_the_multiverse_of_madness,other,52.0
12504262,2022_russian_invasion_of_ukraine,paramilitary,other,52.0
30314851,2022_russian_invasion_of_ukraine,international_association_of_genocide_scholars,link,52.0
5297480,2022_russian_invasion_of_ukraine,east_prigorodny_conflict,link,52.0
28990175,2022_russian_invasion_of_ukraine,russian_navy,link,52.0
9940847,2022_russian_invasion_of_ukraine,russia-24,link,51.0
18463082,2022_russian_invasion_of_ukraine,what_russia_should_do_with_ukraine,link,51.0
3152476,2022_russian_invasion_of_ukraine,international_criminal_law,link,51.0
22892896,2022_russian_invasion_of_ukraine,the_new_york_times,link,51.0
28650670,2022_russian_invasion_of_ukraine,2022_russia–european_union_gas_dispute,link,50.0
1855178,2022_russian_invasion_of_ukraine,potential_enlargement_of_the_european_union,other,50.0
26247553,2022_russian_invasion_of_ukraine,reuters,link,50.0
16483889,2022_russian_invasion_of_ukraine,timeline_of_the_war_in_donbas,link,50.0
11875657,2022_russian_invasion_of_ukraine,gulf_war,other,50.0
12505316,2022_russian_invasion_of_ukraine,chechnya,other,50.0
30023596,2022_russian_invasion_of_ukraine,s&p_global_ratings,link,50.0
7359326,2022_russian_invasion_of_ukraine,35th_combined_arms_army,link,50.0
16732812,2022_russian_invasion_of_ukraine,2022_united_states_senate_elections,other,49.0
21107683,2022_russian_invasion_of_ukraine,hostomel,link,49.0
8295727,2022_russian_invasion_of_ukraine,denis_pushilin,link,49.0
1908094,2022_russian_invasion_of_ukraine,great_raid_of_2014,link,49.0
19014577,2022_russian_invasion_of_ukraine,sevastopol,link,49.0
27934685,2022_russian_invasion_of_ukraine,novorossiya,link,49.0
2229290,2022_russian_invasion_of_ukraine,possible_2022_mariupol_cholera_outbreak,link,49.0
27671011,2022_russian_invasion_of_ukraine,johnny_depp,other,48.0
13941421,2022_russian_invasion_of_ukraine,international_standard_serial_number,link,48.0
18471106,2022_russian_invasion_of_ukraine,united_nations,link,48.0
12339170,2022_russian_invasion_of_ukraine,eurovision_song_contest_2023,other,48.0
1959847,2022_russian_invasion_of_ukraine,urea,link,48.0
2195889,2022_russian_invasion_of_ukraine,georgia_(country),other,48.0
14710981,2022_russian_invasion_of_ukraine,st._petersburg_international_economic_forum,link,47.0
12950704,2022_russian_invasion_of_ukraine,list_of_people_killed_during_the_revolution_of_dignity,other,47.0
3994525,2022_russian_invasion_of_ukraine,canada,other,47.0
20397687,2022_russian_invasion_of_ukraine,bosnian_war,link,47.0
21937482,2022_russian_invasion_of_ukraine,donald_trump,other,47.0
964708,2022_russian_invasion_of_ukraine,adolf_hitler,other,46.0
6739306,2022_russian_invasion_of_ukraine,chernihiv,link,46.0
10292933,2022_russian_invasion_of_ukraine,france,other,46.0
24784560,2022_russian_invasion_of_ukraine,john_kirby_(admiral),link,46.0
26090108,2022_russian_invasion_of_ukraine,list_of_ambassadors_of_russia_to_the_united_states,link,46.0
12978426,2022_russian_invasion_of_ukraine,hungary,link,46.0
2970574,2022_russian_invasion_of_ukraine,freedom_of_russia_legion,link,45.0
1334196,2022_russian_invasion_of_ukraine,pfts_ukraine_stock_exchange,link,45.0
29386310,2022_russian_invasion_of_ukraine,morbius_(film),other,45.0
16966384,2022_russian_invasion_of_ukraine,russia-1,link,45.0
1157166,2022_russian_invasion_of_ukraine,united_kingdom,other,45.0
24382363,2022_russian_invasion_of_ukraine,the_guardian,link,45.0
14856592,2022_russian_invasion_of_ukraine,sumy,link,44.0
16681431,2022_russian_invasion_of_ukraine,united_states_army,other,44.0
26296833,2022_russian_invasion_of_ukraine,petroleum,link,44.0
21438843,2022_russian_invasion_of_ukraine,2014_ukrainian_air_force_il-76_shootdown,link,44.0
22941324,2022_russian_invasion_of_ukraine,yavoriv_military_base,link,44.0
8300022,2022_russian_invasion_of_ukraine,india,other,44.0
9844815,2022_russian_invasion_of_ukraine,central_and_eastern_europe,link,43.0
29827767,2022_russian_invasion_of_ukraine,top_gun,other,43.0
23354080,2022_russian_invasion_of_ukraine,2021_united_states_capitol_attack,other,43.0
4239149,2022_russian_invasion_of_ukraine,zvezda_(tv_channel),link,43.0
19867292,2022_russian_invasion_of_ukraine,der_spiegel,link,43.0
15015500,2022_russian_invasion_of_ukraine,united_states_holocaust_memorial_museum,link,43.0
8085337,2022_russian_invasion_of_ukraine,state_of_emergency,link,43.0
5177769,2022_russian_invasion_of_ukraine,six-wheel_drive,link,43.0
29872678,2022_russian_invasion_of_ukraine,baltic_states,link,43.0
9628084,2022_russian_invasion_of_ukraine,2024_united_states_presidential_election,other,43.0
3136258,2022_russian_invasion_of_ukraine,war,other,42.0
8473169,2022_russian_invasion_of_ukraine,second_battle_of_donetsk_airport,link,42.0
18874590,2022_russian_invasion_of_ukraine,national_bank_of_ukraine,link,42.0
19773779,2022_russian_invasion_of_ukraine,2014_simferopol_incident,link,42.0
8203695,2022_russian_invasion_of_ukraine,list_of_elections_in_2022,other,42.0
27572642,2022_russian_invasion_of_ukraine,list_of_districts_in_india,other,42.0
19762078,2022_russian_invasion_of_ukraine,sloviansk,link,42.0
30010329,2022_russian_invasion_of_ukraine,berkut_(special_police_force),other,42.0
21763458,2022_russian_invasion_of_ukraine,novoazovsk,link,41.0
23311512,2022_russian_invasion_of_ukraine,operation_barbarossa,other,41.0
11847039,2022_russian_invasion_of_ukraine,proposed_no-fly_zone_in_the_2022_russian_invasion_of_ukraine,link,41.0
5687459,2022_russian_invasion_of_ukraine,united_states_house_of_representatives,link,41.0
17291872,2022_russian_invasion_of_ukraine,fertilizer,link,41.0
23364986,2022_russian_invasion_of_ukraine,belarus–ukraine_relations,link,41.0
21347086,2022_russian_invasion_of_ukraine,western_military_district,link,41.0
27588009,2022_russian_invasion_of_ukraine,kazakhstan,other,41.0
2197618,2022_russian_invasion_of_ukraine,list_of_conflicts_in_europe,link,41.0
4458419,2022_russian_invasion_of_ukraine,reparations_from_russia_after_the_russo-ukrainian_war,link,40.0
9648961,2022_russian_invasion_of_ukraine,list_of_countries_by_foreign-exchange_reserves,link,40.0
17561403,2022_russian_invasion_of_ukraine,wikimedia_foundation,link,40.0
25438860,2022_russian_invasion_of_ukraine,vasile_dîncu,link,40.0
13098082,2022_russian_invasion_of_ukraine,and_now_i_will_show_you_where_the_attack_on_belarus_was_prepared_from,link,40.0
29883535,2022_russian_invasion_of_ukraine,republican_insurgency_in_afghanistan,link,39.0
10224102,2022_russian_invasion_of_ukraine,stranger_things_(season_4),other,39.0
10702644,2022_russian_invasion_of_ukraine,"bezimenne,_novoazovsk_raion",link,39.0
10009508,2022_russian_invasion_of_ukraine,2022_united_states_elections,other,39.0
1983629,2022_russian_invasion_of_ukraine,frederick_kagan,link,39.0
30437077,2022_russian_invasion_of_ukraine,group_of_seven,other,39.0
12991923,2022_russian_invasion_of_ukraine,israel,other,38.0
20931124,2022_russian_invasion_of_ukraine,korean_war,other,38.0
20978717,2022_russian_invasion_of_ukraine,2022_buffalo_shooting,other,38.0
5224049,2022_russian_invasion_of_ukraine,makariv,link,38.0
5107851,2022_russian_invasion_of_ukraine,irpin_(river),link,38.0
10787400,2022_russian_invasion_of_ukraine,invasion_of_poland,other,38.0
5355181,2022_russian_invasion_of_ukraine,daz_studio,other,38.0
24843261,2022_russian_invasion_of_ukraine,collective_security_treaty_organization,other,38.0
11483371,2022_russian_invasion_of_ukraine,covid-19,other,38.0
13196139,2022_russian_invasion_of_ukraine,red_army,link,38.0
5976502,2022_russian_invasion_of_ukraine,boris_johnson,other,38.0
9719738,2022_russian_invasion_of_ukraine,hyphen-minus,other,38.0
13537829,2022_russian_invasion_of_ukraine,2010_south_kyrgyzstan_ethnic_clashes,link,38.0
14443794,2022_russian_invasion_of_ukraine,t-90,other,38.0
14429013,2022_russian_invasion_of_ukraine,brics,other,37.0
