,prev,curr,type,n
25823114,2022_russian_invasion_of_ukraine,capture_of_the_crimean_parliament,link,104.0
14339584,2022_russian_invasion_of_ukraine,united_nations_security_council_resolution_2623,link,103.0
16862491,2022_russian_invasion_of_ukraine,denys_shmyhal,link,103.0
677465,2022_russian_invasion_of_ukraine,battle_of_siversk,link,101.0
52530,2022_russian_invasion_of_ukraine,march_2022_donetsk_attack,link,101.0
16906389,2022_russian_invasion_of_ukraine,kerch_strait_incident,link,101.0
22839076,2022_russian_invasion_of_ukraine,battle_of_okhtyrka,link,100.0
21082215,2022_russian_invasion_of_ukraine,cultural_genocide,link,99.0
30758110,2022_russian_invasion_of_ukraine,russian_occupation_of_sumy_oblast,link,99.0
24692964,2022_russian_invasion_of_ukraine,cyrillic_script,link,98.0
17708079,2022_russian_invasion_of_ukraine,eastern_bloc,link,97.0
20265466,2022_russian_invasion_of_ukraine,normandy_format,link,97.0
22105671,2022_russian_invasion_of_ukraine,battle_of_popasna,link,96.0
6505081,2022_russian_invasion_of_ukraine,ukrainska_pravda,link,95.0
12087923,2022_russian_invasion_of_ukraine,tavilzhanka,other,95.0
11401872,2022_russian_invasion_of_ukraine,battle_of_ivankiv,link,94.0
9453026,2022_russian_invasion_of_ukraine,kemerovo_oblast,link,94.0
21593457,2022_russian_invasion_of_ukraine,black_adam_(film),other,94.0
23033078,2022_russian_invasion_of_ukraine,battle_of_balakliia,link,94.0
17811739,2022_russian_invasion_of_ukraine,eurasian_economic_union,link,94.0
28452254,2022_russian_invasion_of_ukraine,russia_in_the_european_energy_sector,link,93.0
3597844,2022_russian_invasion_of_ukraine,dmitry_peskov,link,92.0
30748019,2022_russian_invasion_of_ukraine,imperialism,link,92.0
7558838,2022_russian_invasion_of_ukraine,office_of_the_united_nations_high_commissioner_for_human_rights,link,91.0
17831363,2022_russian_invasion_of_ukraine,bgm-71_tow,link,91.0
14653814,2022_russian_invasion_of_ukraine,mine_flail,link,90.0
18992240,2022_russian_invasion_of_ukraine,russian_occupation_of_luhansk_oblast,link,90.0
4979577,2022_russian_invasion_of_ukraine,battle_of_slavutych,link,90.0
25643307,2022_russian_invasion_of_ukraine,pripyat,link,89.0
30214881,2022_russian_invasion_of_ukraine,diia,link,89.0
16763904,2022_russian_invasion_of_ukraine,united_nations_peacekeeping,link,89.0
30090391,2022_russian_invasion_of_ukraine,september_2022_armenia–azerbaijan_clashes,link,89.0
15648640,2022_russian_invasion_of_ukraine,battle_of_hlukhiv,link,89.0
12838670,2022_russian_invasion_of_ukraine,kherson_oblast,link,88.0
10101343,2022_russian_invasion_of_ukraine,ukraine_v._russian_federation_(2022),link,88.0
29460488,2022_russian_invasion_of_ukraine,battle_of_rubizhne,link,87.0
18713610,2022_russian_invasion_of_ukraine,1st_guards_tank_army,link,86.0
29920304,2022_russian_invasion_of_ukraine,agence_france-presse,link,86.0
14021770,2022_russian_invasion_of_ukraine,1999_istanbul_summit,link,86.0
24508880,2022_russian_invasion_of_ukraine,battle_of_shevchenkove,link,85.0
31162346,2022_russian_invasion_of_ukraine,2021–2022_global_energy_crisis,link,84.0
12907437,2022_russian_invasion_of_ukraine,2014_crimean_status_referendum,link,83.0
2486754,2022_russian_invasion_of_ukraine,marsec,link,83.0
12271729,2022_russian_invasion_of_ukraine,mariupol_art_school_bombing,link,83.0
5581892,2022_russian_invasion_of_ukraine,2024_united_states_presidential_election,other,82.0
27524259,2022_russian_invasion_of_ukraine,historical_revisionism,link,81.0
7354985,2022_russian_invasion_of_ukraine,dnieper,link,81.0
18807974,2022_russian_invasion_of_ukraine,3rd_army_corps_(russia),link,81.0
11862039,2022_russian_invasion_of_ukraine,united_states_european_command,link,81.0
21400198,2022_russian_invasion_of_ukraine,2022_bombing_of_zaporizhzhia,link,81.0
11654687,2022_russian_invasion_of_ukraine,battle_of_toshkivka,link,81.0
17432616,2022_russian_invasion_of_ukraine,sukhoi_su-27,link,80.0
11408545,2022_russian_invasion_of_ukraine,institute_for_the_study_of_war,link,80.0
10748565,2022_russian_invasion_of_ukraine,ukraine_security_assistance_initiative,link,79.0
222328,2022_russian_invasion_of_ukraine,fifa_world_cup,other,79.0
19183449,2022_russian_invasion_of_ukraine,first_battle_of_kreminna,link,79.0
6810164,2022_russian_invasion_of_ukraine,nord_stream_2,link,78.0
2404011,2022_russian_invasion_of_ukraine,poland,other,77.0
4059820,2022_russian_invasion_of_ukraine,2022_bombing_of_lviv,link,76.0
19506618,2022_russian_invasion_of_ukraine,battle_of_makariv,link,76.0
18555326,2022_russian_invasion_of_ukraine,2008_bucharest_summit,link,76.0
23735273,2022_russian_invasion_of_ukraine,ukrainian_ship_yuri_olefirenko,link,75.0
23982525,2022_russian_invasion_of_ukraine,battle_of_volnovakha,link,75.0
12580999,2022_russian_invasion_of_ukraine,boeing_insitu_scaneagle,link,75.0
27438077,2022_russian_invasion_of_ukraine,battle_of_sviatohirsk,link,75.0
24846565,2022_russian_invasion_of_ukraine,2022_united_states_house_of_representatives_elections,other,74.0
16607851,2022_russian_invasion_of_ukraine,russian-occupied_territories_of_ukraine,link,74.0
29367889,2022_russian_invasion_of_ukraine,kyiv_shopping_centre_bombing,link,73.0
15673220,2022_russian_invasion_of_ukraine,otr-21_tochka,link,72.0
245251,2022_russian_invasion_of_ukraine,mahsa_amini_protests,other,72.0
17907167,2022_russian_invasion_of_ukraine,battles_of_bohorodychne_and_krasnopillia,link,72.0
15626670,2022_russian_invasion_of_ukraine,iran,link,71.0
11727364,2022_russian_invasion_of_ukraine,2022_bombing_of_ivano-frankivsk,link,71.0
22827364,2022_russian_invasion_of_ukraine,chasiv_yar_missile_strike,link,71.0
7685867,2022_russian_invasion_of_ukraine,democratic_republic_of_the_congo,link,70.0
14890676,2022_russian_invasion_of_ukraine,serna-class_landing_craft,link,70.0
20327382,2022_russian_invasion_of_ukraine,transnistria,other,69.0
27696227,2022_russian_invasion_of_ukraine,russian_ground_forces,link,69.0
10406948,2022_russian_invasion_of_ukraine,ukrainian_ground_forces,link,69.0
5887831,2022_russian_invasion_of_ukraine,russian_occupation_of_donetsk_oblast,link,68.0
25745849,2022_russian_invasion_of_ukraine,2022_kyrgyzstan–tajikistan_clashes,link,68.0
20165013,2022_russian_invasion_of_ukraine,oleksiy_vadaturskyi,link,68.0
5806905,2022_russian_invasion_of_ukraine,first_battle_of_lyman,link,67.0
22670799,2022_russian_invasion_of_ukraine,european_union,link,67.0
1095984,2022_russian_invasion_of_ukraine,soviet–afghan_war,other,67.0
31240879,2022_russian_invasion_of_ukraine,igor_konashenkov,link,66.0
2294650,2022_russian_invasion_of_ukraine,irpin_refugee_column_shelling,link,66.0
26493918,2022_russian_invasion_of_ukraine,temporary_protection_directive,link,66.0
17324692,2022_russian_invasion_of_ukraine,timothy_d._snyder,link,65.0
24753140,2022_russian_invasion_of_ukraine,battle_of_romny,link,64.0
31066812,2022_russian_invasion_of_ukraine,2022_bombing_of_kryvyi_rih,link,64.0
771798,2022_russian_invasion_of_ukraine,international_institute_for_strategic_studies,link,64.0
30815424,2022_russian_invasion_of_ukraine,human_capital_flight,link,64.0
23641610,2022_russian_invasion_of_ukraine,chuhuiv_air_base_attack,link,64.0
11681845,2022_russian_invasion_of_ukraine,lionel_messi,other,64.0
2747671,2022_russian_invasion_of_ukraine,2023,other,63.0
11456681,2022_russian_invasion_of_ukraine,2022_kazakh_unrest,link,63.0
4523035,2022_russian_invasion_of_ukraine,islamic_state_insurgency_in_the_north_caucasus,link,63.0
23815909,2022_russian_invasion_of_ukraine,kanye_west,other,62.0
14652933,2022_russian_invasion_of_ukraine,andrew_tate,other,62.0
30606780,2022_russian_invasion_of_ukraine,transnistria_war,link,62.0
11627376,2022_russian_invasion_of_ukraine,extrajudicial_killing,link,61.0
17179686,2022_russian_invasion_of_ukraine,list_of_conflicts_in_europe,link,61.0
12699956,2022_russian_invasion_of_ukraine,the_pentagon,link,61.0
7478662,2022_russian_invasion_of_ukraine,world_war_i,other,60.0
23796448,2022_russian_invasion_of_ukraine,population_transfer_in_the_soviet_union,link,60.0
7806857,2022_russian_invasion_of_ukraine,conflict_intelligence_team,link,60.0
27995742,2022_russian_invasion_of_ukraine,sievierodonetsk,link,60.0
11020605,2022_russian_invasion_of_ukraine,kupiansk_civilian_convoy_shelling,link,60.0
8642214,2022_russian_invasion_of_ukraine,georgia_(country),link,60.0
7882197,2022_russian_invasion_of_ukraine,yemeni_civil_war_(2014–present),link,59.0
20947735,2022_russian_invasion_of_ukraine,united_states,other,59.0
30619166,2022_russian_invasion_of_ukraine,29th_combined_arms_army,link,59.0
28795257,2022_russian_invasion_of_ukraine,bilohorivka_school_bombing,link,58.0
17772267,2022_russian_invasion_of_ukraine,chaplyne_railway_station_attack,link,58.0
10129457,2022_russian_invasion_of_ukraine,balakliia,link,58.0
109737,2022_russian_invasion_of_ukraine,royal_navy,link,58.0
1629763,2022_russian_invasion_of_ukraine,nord_stream_1,link,58.0
15047875,2022_russian_invasion_of_ukraine,2014_hrushevskoho_street_riots,link,58.0
14589836,2022_russian_invasion_of_ukraine,odesa,link,58.0
7180489,2022_russian_invasion_of_ukraine,european_union–ukraine_association_agreement,link,57.0
17552555,2022_russian_invasion_of_ukraine,battle_of_trostianets,link,56.0
5971246,2022_russian_invasion_of_ukraine,2022_united_states_elections,other,56.0
10771399,2022_russian_invasion_of_ukraine,inverted_yield_curve,link,56.0
24182213,2022_russian_invasion_of_ukraine,september_2022_donetsk_attack,link,56.0
2446548,2022_russian_invasion_of_ukraine,finland–nato_relations,link,56.0
13732433,2022_russian_invasion_of_ukraine,2022_national_electoral_calendar,other,56.0
3994200,2022_russian_invasion_of_ukraine,central_african_republic_civil_war,link,55.0
25600439,2022_russian_invasion_of_ukraine,2022_zhytomyr_attacks,link,55.0
9971582,2022_russian_invasion_of_ukraine,malaysia_airlines_flight_17,link,55.0
11888684,2022_russian_invasion_of_ukraine,kristalina_georgieva,link,55.0
24379170,2022_russian_invasion_of_ukraine,election,link,55.0
2478541,2022_russian_invasion_of_ukraine,2022_chornobaivka_attacks,link,54.0
12992555,2022_russian_invasion_of_ukraine,william_j._burns_(diplomat),link,54.0
21888145,2022_russian_invasion_of_ukraine,brittney_griner,other,54.0
19250944,2022_russian_invasion_of_ukraine,sergei_ryabkov,link,54.0
5203388,2022_russian_invasion_of_ukraine,north_atlantic_treaty,link,54.0
13004012,2022_russian_invasion_of_ukraine,north_crimean_canal,link,54.0
15499970,2022_russian_invasion_of_ukraine,black_panther:_wakanda_forever,other,54.0
29751741,2022_russian_invasion_of_ukraine,stara_krasnianka_care_house_attack,link,53.0
26335285,2022_russian_invasion_of_ukraine,central_and_eastern_europe,link,53.0
14500188,2022_russian_invasion_of_ukraine,vietnam_war,other,52.0
31226139,2022_russian_invasion_of_ukraine,vasile_dîncu,link,52.0
13551612,2022_russian_invasion_of_ukraine,vasylkiv_air_base,link,51.0
25108074,2022_russian_invasion_of_ukraine,united_nations,link,51.0
28067661,2022_russian_invasion_of_ukraine,2nd_guards_tank_army,link,51.0
7644570,2022_russian_invasion_of_ukraine,attack_on_nova_kakhovka,link,51.0
9134512,2022_russian_invasion_of_ukraine,tigray_war,other,50.0
12245764,2022_russian_invasion_of_ukraine,russian_patrol_ship_vasily_bykov,link,50.0
19329498,2022_russian_invasion_of_ukraine,iraq_war,other,50.0
14329132,2022_russian_invasion_of_ukraine,victory_day_(9_may),link,50.0
24761483,2022_russian_invasion_of_ukraine,2022_rivne_missile_strikes,link,50.0
10980365,2022_russian_invasion_of_ukraine,russian_occupation_of_mykolaiv_oblast,link,49.0
30801673,2022_russian_invasion_of_ukraine,flags_used_in_russian-occupied_ukraine,link,49.0
30415839,2022_russian_invasion_of_ukraine,2014_odesa_clashes,link,49.0
15970055,2022_russian_invasion_of_ukraine,north_korea,other,49.0
23224712,2022_russian_invasion_of_ukraine,royal_air_force,link,49.0
16734835,2022_russian_invasion_of_ukraine,battle_of_avdiivka_(2017),link,49.0
12911991,2022_russian_invasion_of_ukraine,ministry_of_defence_(russia),link,49.0
5624623,2022_russian_invasion_of_ukraine,moldova,other,49.0
28759908,2022_russian_invasion_of_ukraine,2022_united_states_senate_elections,other,48.0
3266675,2022_russian_invasion_of_ukraine,battle_of_lebedyn,link,48.0
9562938,2022_russian_invasion_of_ukraine,vladimir_socor,link,48.0
20648392,2022_russian_invasion_of_ukraine,vinnytsia_missile_strikes,link,48.0
18841591,2022_russian_invasion_of_ukraine,black_sea_fleet,link,48.0
26887617,2022_russian_invasion_of_ukraine,narva,link,48.0
1453168,2022_russian_invasion_of_ukraine,jaap_de_hoop_scheffer,other,47.0
13252573,2022_russian_invasion_of_ukraine,bbc_news,link,47.0
7548917,2022_russian_invasion_of_ukraine,mariupol_theatre_airstrike,link,47.0
21140447,2022_russian_invasion_of_ukraine,self-determination,link,47.0
30318761,2022_russian_invasion_of_ukraine,2021–2022_armenia–azerbaijan_border_crisis,link,47.0
16874461,2022_russian_invasion_of_ukraine,western_military_district,link,46.0
1752719,2022_russian_invasion_of_ukraine,covid-19,other,46.0
10488635,2022_russian_invasion_of_ukraine,2020s,other,46.0
28452488,2022_russian_invasion_of_ukraine,nuclear_terrorism,link,46.0
25549457,2022_russian_invasion_of_ukraine,ghost_of_kyiv,link,46.0
3580599,2022_russian_invasion_of_ukraine,war_in_ingushetia,link,46.0
29994850,2022_russian_invasion_of_ukraine,tajikistani_civil_war,link,44.0
10154397,2022_russian_invasion_of_ukraine,laura_cooper,link,44.0
21439205,2022_russian_invasion_of_ukraine,indiscriminate_attack,link,44.0
2077249,2022_russian_invasion_of_ukraine,war_in_afghanistan_(2001–2021),other,44.0
6746331,2022_russian_invasion_of_ukraine,22nd_army_corps_(russian_federation),link,44.0
3537453,2022_russian_invasion_of_ukraine,16_march_2022_chernihiv_breadline_attack,link,44.0
26702715,2022_russian_invasion_of_ukraine,2003_invasion_of_iraq,other,44.0
18026248,2022_russian_invasion_of_ukraine,scuttling,link,44.0
14740122,2022_russian_invasion_of_ukraine,six-wheel_drive,link,44.0
5353567,2022_russian_invasion_of_ukraine,dnipro_international_airport,link,43.0
24003929,2022_russian_invasion_of_ukraine,frederick_kagan,link,43.0
25551844,2022_russian_invasion_of_ukraine,common_foreign_and_security_policy,link,43.0
9752912,2022_russian_invasion_of_ukraine,mark_milley,link,43.0
14811270,2022_russian_invasion_of_ukraine,central_bank_of_russia,link,43.0
17945584,2022_russian_invasion_of_ukraine,yavoriv_military_base_attack,link,42.0
24606007,2022_russian_invasion_of_ukraine,renault_trucks,link,42.0
22781478,2022_russian_invasion_of_ukraine,zaporizhzhia,link,42.0
25074586,2022_russian_invasion_of_ukraine,36th_combined_arms_army,link,42.0
26186322,2022_russian_invasion_of_ukraine,state_agency_of_automobile_roads_of_ukraine,link,41.0
29528321,2022_russian_invasion_of_ukraine,"bucha,_kyiv_oblast",link,41.0
24397581,2022_russian_invasion_of_ukraine,terrorism_in_uzbekistan,link,41.0
25689602,2022_russian_invasion_of_ukraine,russian_airborne_forces,link,41.0
14393318,2022_russian_invasion_of_ukraine,central_intelligence_agency,link,41.0
24639801,2022_russian_invasion_of_ukraine,israel,link,40.0
9694635,2022_russian_invasion_of_ukraine,c-4_(explosive),link,40.0
15095369,2022_russian_invasion_of_ukraine,list_of_countries_by_credit_rating,link,40.0
4082942,2022_russian_invasion_of_ukraine,wednesday_(tv_series),other,40.0
19343889,2022_russian_invasion_of_ukraine,aleksandr_lapin_(general),link,39.0
5325746,2022_russian_invasion_of_ukraine,zaporizhzhia_civilian_convoy_attack,link,39.0
4323565,2022_russian_invasion_of_ukraine,douglas_lute,link,38.0
5257221,2022_russian_invasion_of_ukraine,pelé,other,38.0
7848805,2022_russian_invasion_of_ukraine,anders_fogh_rasmussen,link,38.0
13894533,2022_russian_invasion_of_ukraine,sumykhimprom_ammonia_leak,link,38.0
5531984,2022_russian_invasion_of_ukraine,serhiivka_missile_strike,link,38.0
17853262,2022_russian_invasion_of_ukraine,mrap,link,38.0
15141733,2022_russian_invasion_of_ukraine,war_of_dagestan,link,37.0
23876695,2022_russian_invasion_of_ukraine,morocco,other,37.0
29895866,2022_russian_invasion_of_ukraine,associated_press,link,37.0
28175516,2022_russian_invasion_of_ukraine,foreign_fighters_in_the_russo-ukrainian_war,link,37.0
25105575,2022_russian_invasion_of_ukraine,iron_diplomacy,link,37.0
23270288,2022_russian_invasion_of_ukraine,iran–iraq_war,other,37.0
8027720,2022_russian_invasion_of_ukraine,41st_combined_arms_army,link,37.0
8888934,2022_russian_invasion_of_ukraine,viktor_bout,other,37.0
14380217,2022_russian_invasion_of_ukraine,germany,other,37.0
11099468,2022_russian_invasion_of_ukraine,eastern_military_district,link,36.0
18202353,2022_russian_invasion_of_ukraine,2022_in_film,other,36.0
24543979,2022_russian_invasion_of_ukraine,ruble,link,36.0
25917297,2022_russian_invasion_of_ukraine,kosovo,other,35.0
2367588,2022_russian_invasion_of_ukraine,telegram_(software),link,35.0
1598536,2022_russian_invasion_of_ukraine,2020_dungan–kazakh_ethnic_clashes,link,35.0
3580551,2022_russian_invasion_of_ukraine,capture_of_donetsk_(2014),link,35.0
19391281,2022_russian_invasion_of_ukraine,list_of_ambassadors_of_russia_to_the_united_states,link,35.0
14903823,2022_russian_invasion_of_ukraine,joint_direct_attack_munition,link,35.0
8905313,2022_russian_invasion_of_ukraine,korean_war,other,35.0
7771393,2022_russian_invasion_of_ukraine,georgian_civil_war,link,34.0
4562884,2022_russian_invasion_of_ukraine,kramatorsk,link,34.0
22544768,2022_russian_invasion_of_ukraine,same-sex_marriage,other,34.0
21624325,2022_russian_invasion_of_ukraine,kramatorsk_railway_station,link,34.0
19137838,2022_russian_invasion_of_ukraine,winter_war,other,34.0
2864264,2022_russian_invasion_of_ukraine,2022_covid-19_protests_in_china,other,34.0
20283790,2022_russian_invasion_of_ukraine,battle_of_kreminna,other,34.0
3144083,2022_russian_invasion_of_ukraine,december_30,other,34.0
7769246,2022_russian_invasion_of_ukraine,united_kingdom,link,33.0
13970692,2022_russian_invasion_of_ukraine,ukrainian_air_force,link,33.0
10951985,2022_russian_invasion_of_ukraine,war,other,33.0
23629144,2022_russian_invasion_of_ukraine,counter-battery_radar,link,33.0
12708886,2022_russian_invasion_of_ukraine,elon_musk,other,33.0
24817813,2022_russian_invasion_of_ukraine,annexation_of_the_metropolitanate_of_kyiv_by_the_moscow_patriarchate,link,33.0
28110587,2022_russian_invasion_of_ukraine,taiwan,other,33.0
38455,2022_russian_invasion_of_ukraine,leopard_2,other,33.0
10852164,2022_russian_invasion_of_ukraine,separatism,link,33.0
29123922,2022_russian_invasion_of_ukraine,luch_design_bureau,link,33.0
11467563,2022_russian_invasion_of_ukraine,china,other,33.0
8907923,2022_russian_invasion_of_ukraine,olha_stefanishyna,link,33.0
20665900,2022_russian_invasion_of_ukraine,ad_hoc,link,33.0
9904766,2022_russian_invasion_of_ukraine,saky_(air_base),link,33.0
17296195,2022_russian_invasion_of_ukraine,zaporizhzhia_oblast,link,32.0
17207225,2022_russian_invasion_of_ukraine,horlivka,link,32.0
11395500,2022_russian_invasion_of_ukraine,deutsche_welle,link,32.0
5172698,2022_russian_invasion_of_ukraine,february_2022_kharkiv_cluster_bombing,link,32.0
27349272,2022_russian_invasion_of_ukraine,april_2022_kharkiv_cluster_bombing,link,32.0
26949668,2022_russian_invasion_of_ukraine,donald_trump,other,32.0
12392369,2022_russian_invasion_of_ukraine,toss_bombing,link,32.0
26174647,2022_russian_invasion_of_ukraine,swift,link,32.0
31546509,2022_russian_invasion_of_ukraine,ukraine_on_fire,other,32.0
7475626,2022_russian_invasion_of_ukraine,list_of_modern_equipment_of_the_german_army,other,32.0
20579931,2022_russian_invasion_of_ukraine,ccleaner,other,31.0
10189359,2022_russian_invasion_of_ukraine,afghanistan,other,31.0
23735380,2022_russian_invasion_of_ukraine,economy_of_russia,other,31.0
7146327,2022_russian_invasion_of_ukraine,second_nagorno-karabakh_war,link,31.0
17629668,2022_russian_invasion_of_ukraine,maisky_market_attack,link,31.0
27804122,2022_russian_invasion_of_ukraine,central_military_district,link,31.0
8766448,2022_russian_invasion_of_ukraine,march_2022_kharkiv_cluster_bombing,link,31.0
30357469,2022_russian_invasion_of_ukraine,black_sea,link,31.0
19013504,2022_russian_invasion_of_ukraine,oleksiy_danilov,link,31.0
11588131,2022_russian_invasion_of_ukraine,mykolaiv_cluster_bombing,link,31.0
7964107,2022_russian_invasion_of_ukraine,northrop_grumman_b-21_raider,other,31.0
47671,2022_russian_invasion_of_ukraine,denis_pushilin,link,31.0
19708561,2022_russian_invasion_of_ukraine,gulf_war,other,31.0
24044994,2022_russian_invasion_of_ukraine,eritrea,other,31.0
5571823,2022_russian_invasion_of_ukraine,bosnian_war,link,30.0
20185667,2022_russian_invasion_of_ukraine,2003_tuzla_island_conflict,link,30.0
13999663,2022_russian_invasion_of_ukraine,commander-in-chief_of_the_armed_forces_of_ukraine,link,30.0
10135803,2022_russian_invasion_of_ukraine,edward_lucas_(journalist),link,30.0
31642718,2022_russian_invasion_of_ukraine,cold_war,link,30.0
10051371,2022_russian_invasion_of_ukraine,siemens,link,30.0
30311010,2022_russian_invasion_of_ukraine,jens_stoltenberg,link,30.0
22103143,2022_russian_invasion_of_ukraine,ukrainian_naval_infantry,link,30.0
29818379,2022_russian_invasion_of_ukraine,avatar_(2009_film),other,30.0
14921148,2022_russian_invasion_of_ukraine,non-government_reactions_to_the_2022_russian_invasion_of_ukraine,link,30.0
26828112,2022_russian_invasion_of_ukraine,2022_corsica_unrest,other,30.0
2334444,2022_russian_invasion_of_ukraine,insurgency_in_the_north_caucasus,link,30.0
26244148,2022_russian_invasion_of_ukraine,mykolaiv_oblast,link,29.0
1556262,2022_russian_invasion_of_ukraine,sweden–nato_relations,link,29.0
25369263,2022_russian_invasion_of_ukraine,battle_of_mariupol_(2014),link,29.0
27077839,2022_russian_invasion_of_ukraine,kharkiv_dormitories_missile_strike,link,29.0
10504262,2022_russian_invasion_of_ukraine,first_nagorno-karabakh_war,link,29.0
10070839,2022_russian_invasion_of_ukraine,an_action_hero,other,29.0
1037750,2022_russian_invasion_of_ukraine,batken_conflict,link,29.0
2183853,2022_russian_invasion_of_ukraine,the_independent,link,29.0
29765144,2022_russian_invasion_of_ukraine,battle_of_svitlodarsk,link,29.0
16745522,2022_russian_invasion_of_ukraine,black_sea_grain_initiative,link,29.0
26366538,2022_russian_invasion_of_ukraine,federal_assembly_(russia),link,29.0
26982631,2022_russian_invasion_of_ukraine,hostomel,link,29.0
20651459,2022_russian_invasion_of_ukraine,izium,link,29.0
6983459,2022_russian_invasion_of_ukraine,dnipro,link,29.0
7922308,2022_russian_invasion_of_ukraine,chernobyl_disaster,other,29.0
13846952,2022_russian_invasion_of_ukraine,royal_united_services_institute,link,29.0
9684838,2022_russian_invasion_of_ukraine,derussification_in_ukraine,link,29.0
31147125,2022_russian_invasion_of_ukraine,2014_anti-war_protests_in_russia,link,29.0
16743574,2022_russian_invasion_of_ukraine,whisky_war,link,29.0
169544,2022_russian_invasion_of_ukraine,japan,other,28.0
27402710,2022_russian_invasion_of_ukraine,krymnash,link,28.0
3451396,2022_russian_invasion_of_ukraine,kupiansk,link,28.0
11830077,2022_russian_invasion_of_ukraine,kharkiv_government_building_airstrike,link,28.0
16853087,2022_russian_invasion_of_ukraine,unmanned_aerial_vehicle,link,28.0
2500616,2022_russian_invasion_of_ukraine,peru,other,28.0
25887043,2022_russian_invasion_of_ukraine,allkpop,other,28.0
19778372,2022_russian_invasion_of_ukraine,engels-2_(air_base),other,28.0
145520,2022_russian_invasion_of_ukraine,polnocny-class_landing_ship,link,28.0
18719617,2022_russian_invasion_of_ukraine,iraq,link,28.0
21290644,2022_russian_invasion_of_ukraine,adam_kinzinger,link,27.0
20942490,2022_russian_invasion_of_ukraine,corsican_conflict,other,27.0
19806435,2022_russian_invasion_of_ukraine,eurovision_song_contest_2023,other,27.0
14663253,2022_russian_invasion_of_ukraine,adolf_hitler,other,27.0
11426621,2022_russian_invasion_of_ukraine,sumy,link,27.0
17852610,2022_russian_invasion_of_ukraine,kreminna,other,27.0
14346225,2022_russian_invasion_of_ukraine,carnosauria,other,27.0
13715719,2022_russian_invasion_of_ukraine,reactions_to_the_2021–2022_russo-ukrainian_crisis,link,27.0
6848940,2022_russian_invasion_of_ukraine,sevastopol,link,27.0
16486829,2022_russian_invasion_of_ukraine,sloviansk,link,27.0
10817071,2022_russian_invasion_of_ukraine,colonel_general,link,27.0
23591270,2022_russian_invasion_of_ukraine,minister_of_defence_(russia),link,26.0
15902861,2022_russian_invasion_of_ukraine,2022_nfl_season,other,26.0
4397940,2022_russian_invasion_of_ukraine,kyrgyz_revolution_of_2020,link,26.0
5298772,2022_russian_invasion_of_ukraine,geneva_conventions,link,26.0
2704164,2022_russian_invasion_of_ukraine,t-90,other,26.0
25010756,2022_russian_invasion_of_ukraine,tajikistan_insurgency,link,26.0
12748524,2022_russian_invasion_of_ukraine,covid-19_pandemic_in_mainland_china,other,26.0
22144282,2022_russian_invasion_of_ukraine,operational_command_south,link,26.0
8941515,2022_russian_invasion_of_ukraine,argentina,other,26.0
1904796,2022_russian_invasion_of_ukraine,zaporizhzhia_residential_building_airstrike,link,26.0
22302063,2022_russian_invasion_of_ukraine,unilever,link,25.0
22107234,2022_russian_invasion_of_ukraine,russian_air_force,link,25.0
16167838,2022_russian_invasion_of_ukraine,mykolaiv_government_building_airstrike,link,25.0
31431173,2022_russian_invasion_of_ukraine,schengen_area,other,25.0
10434999,2022_russian_invasion_of_ukraine,2018_moscow–constantinople_schism,link,25.0
30830878,2022_russian_invasion_of_ukraine,pope_benedict_xvi,other,25.0
29897615,2022_russian_invasion_of_ukraine,baltic_states,link,25.0
30171885,2022_russian_invasion_of_ukraine,falklands_war,other,25.0
2181203,2022_russian_invasion_of_ukraine,battle_of_berlin,other,25.0
25505712,2022_russian_invasion_of_ukraine,2020_united_states_presidential_election,other,24.0
29884882,2022_russian_invasion_of_ukraine,barack_obama,other,24.0
5517161,2022_russian_invasion_of_ukraine,russian_ruble,link,24.0
20988680,2022_russian_invasion_of_ukraine,mcdonald's,link,24.0
18269506,2022_russian_invasion_of_ukraine,european_commission,link,24.0
20732786,2022_russian_invasion_of_ukraine,makiivka_surrender_incident,link,24.0
26601892,2022_russian_invasion_of_ukraine,dardanelles,link,24.0
11695732,2022_russian_invasion_of_ukraine,the_moscow_times,link,24.0
25126009,2022_russian_invasion_of_ukraine,east_prigorodny_conflict,link,24.0
28314933,2022_russian_invasion_of_ukraine,argentina_national_football_team,other,24.0
11481699,2022_russian_invasion_of_ukraine,chernihiv_oblast,link,23.0
25291874,2022_russian_invasion_of_ukraine,berdiansk,link,23.0
4002126,2022_russian_invasion_of_ukraine,january_2015_mariupol_rocket_attack,link,23.0
6168538,2022_russian_invasion_of_ukraine,colin_kahl,link,23.0
354852,2022_russian_invasion_of_ukraine,international_atomic_energy_agency,link,23.0
5265795,2022_russian_invasion_of_ukraine,the_american_conservative,other,23.0
28620493,2022_russian_invasion_of_ukraine,dissident_irish_republican_campaign,link,23.0
883477,2022_russian_invasion_of_ukraine,february_24,other,23.0
229947,2022_russian_invasion_of_ukraine,second_battle_of_donetsk_airport,link,23.0
24430920,2022_russian_invasion_of_ukraine,volnovakha,link,23.0
26403072,2022_russian_invasion_of_ukraine,finland,other,23.0
31608621,2022_russian_invasion_of_ukraine,s&p_global_ratings,link,23.0
3294612,2022_russian_invasion_of_ukraine,offensive_on_mariupol_(september_2014),link,23.0
24662435,2022_russian_invasion_of_ukraine,transnistria_conflict,link,23.0
2019200,2022_russian_invasion_of_ukraine,qatar,other,23.0
