,prev,curr,type,n
6856502,2022_russian_invasion_of_ukraine,2021_kyrgyzstan–tajikistan_clashes,link,234
1022973,2022_russian_invasion_of_ukraine,anatoly_antonov,link,233
27236676,2022_russian_invasion_of_ukraine,prisoner_of_war,link,233
7866451,2022_russian_invasion_of_ukraine,ukraine_v._russian_federation_(2022),link,232
18435147,2022_russian_invasion_of_ukraine,united_nations_security_council_resolution_2623,link,230
7648489,2022_russian_invasion_of_ukraine,treaty_on_the_non-proliferation_of_nuclear_weapons,link,230
4502534,2022_russian_invasion_of_ukraine,world_war_iii,other,226
10992724,2022_russian_invasion_of_ukraine,battle_of_okhtyrka,link,223
1518643,2022_russian_invasion_of_ukraine,list_of_damaged_cultural_sites_during_the_2022_russian_invasion_of_ukraine,link,223
17484372,2022_russian_invasion_of_ukraine,russian_occupation_of_luhansk_oblast,link,221
6068825,2022_russian_invasion_of_ukraine,kharkiv_oblast,other,220
7682774,2022_russian_invasion_of_ukraine,battle_of_popasna,link,220
23318930,2022_russian_invasion_of_ukraine,nord_stream_2,link,218
29904228,2022_russian_invasion_of_ukraine,oleksiy_vadaturskyi,link,214
15997572,2022_russian_invasion_of_ukraine,russian_occupation_of_donetsk_oblast,link,214
20870065,2022_russian_invasion_of_ukraine,charles_iii,other,214
10598821,2022_russian_invasion_of_ukraine,2020_nagorno-karabakh_war,link,213
27831453,2022_russian_invasion_of_ukraine,north_atlantic_treaty,link,212
30440239,2022_russian_invasion_of_ukraine,operational_command_south,link,210
1355264,2022_russian_invasion_of_ukraine,man-portable_air-defense_system,other,210
27788618,2022_russian_invasion_of_ukraine,kemerovo_oblast,link,208
4421909,2022_russian_invasion_of_ukraine,leopard_2,other,208
24420393,2022_russian_invasion_of_ukraine,sergiy_kyslytsya,link,207
18892013,2022_russian_invasion_of_ukraine,crimean_bridge,link,206
3971551,2022_russian_invasion_of_ukraine,office_of_the_united_nations_high_commissioner_for_human_rights,link,205
4916388,2022_russian_invasion_of_ukraine,human_capital_flight,link,204
629367,2022_russian_invasion_of_ukraine,rs-28_sarmat,link,204
19605206,2022_russian_invasion_of_ukraine,serna-class_landing_craft,link,203
11091361,2022_russian_invasion_of_ukraine,william_j._burns_(diplomat),link,202
27651110,2022_russian_invasion_of_ukraine,dissolution_of_the_soviet_union,link,199
13816285,2022_russian_invasion_of_ukraine,vinnytsia_missile_strikes,link,194
21557590,2022_russian_invasion_of_ukraine,chernobyl,link,190
4780686,2022_russian_invasion_of_ukraine,imperialism,link,189
8031710,2022_russian_invasion_of_ukraine,berdiansk_port_attack,link,188
652308,2022_russian_invasion_of_ukraine,emmanuel_macron,link,188
5766593,2022_russian_invasion_of_ukraine,capture_of_the_crimean_parliament,link,188
20679395,2022_russian_invasion_of_ukraine,battle_of_hlukhiv,link,188
14569462,2022_russian_invasion_of_ukraine,united_kingdom,link,187
15140523,2022_russian_invasion_of_ukraine,2022_italian_general_election,other,187
14519468,2022_russian_invasion_of_ukraine,monusco,link,186
29679649,2022_russian_invasion_of_ukraine,bgm-71_tow,link,184
20167401,2022_russian_invasion_of_ukraine,panzerhaubitze_2000,other,182
774186,2022_russian_invasion_of_ukraine,russia_in_the_european_energy_sector,link,182
11571985,2022_russian_invasion_of_ukraine,dmitry_peskov,link,180
10934892,2022_russian_invasion_of_ukraine,zaporizhzhia,link,179
30607329,2022_russian_invasion_of_ukraine,nagorno-karabakh_conflict,link,179
26045429,2022_russian_invasion_of_ukraine,dmitry_medvedev,link,179
4412617,2022_russian_invasion_of_ukraine,2022_fifa_world_cup,other,178
29513882,2022_russian_invasion_of_ukraine,russian_language_in_ukraine,link,178
6381547,2022_russian_invasion_of_ukraine,march_2022_donetsk_attack,link,175
31598302,2022_russian_invasion_of_ukraine,population_transfer_in_the_soviet_union,link,175
1811721,2022_russian_invasion_of_ukraine,extrajudicial_killing,link,175
29649629,2022_russian_invasion_of_ukraine,chaplyne_railway_station_attack,link,174
2130190,2022_russian_invasion_of_ukraine,transnistria,other,174
470278,2022_russian_invasion_of_ukraine,2022_swedish_general_election,other,174
17862801,2022_russian_invasion_of_ukraine,ukrainska_pravda,link,174
2532811,2022_russian_invasion_of_ukraine,mariupol_art_school_bombing,link,172
15400099,2022_russian_invasion_of_ukraine,boeing_insitu_scaneagle,link,171
20645946,2022_russian_invasion_of_ukraine,claymore_mine,link,171
12230989,2022_russian_invasion_of_ukraine,battle_of_slavutych,link,170
19442238,2022_russian_invasion_of_ukraine,agence_france-presse,link,167
18168449,2022_russian_invasion_of_ukraine,belgorod_oblast,link,166
17419794,2022_russian_invasion_of_ukraine,tony_radakin,other,165
25968015,2022_russian_invasion_of_ukraine,timeline_of_the_2022_russian_invasion_of_ukraine:_phase_2,link,164
10980954,2022_russian_invasion_of_ukraine,chasiv_yar_missile_strike,link,164
17632212,2022_russian_invasion_of_ukraine,battle_of_romny,link,163
12151052,2022_russian_invasion_of_ukraine,1999_istanbul_summit,link,163
12959587,2022_russian_invasion_of_ukraine,friendly_fire,link,163
29840484,2022_russian_invasion_of_ukraine,kerch_strait_incident,link,161
9044179,2022_russian_invasion_of_ukraine,narva,link,161
8786860,2022_russian_invasion_of_ukraine,historical_revisionism,link,161
10833844,2022_russian_invasion_of_ukraine,sergey_surovikin,link,158
2488796,2022_russian_invasion_of_ukraine,battle_of_toshkivka,link,157
28515271,2022_russian_invasion_of_ukraine,2022_bombing_of_lviv,link,157
13325137,2022_russian_invasion_of_ukraine,battle_of_volnovakha,link,156
1585257,2022_russian_invasion_of_ukraine,battle_of_ivankiv,link,153
16564018,2022_russian_invasion_of_ukraine,2022_national_electoral_calendar,other,152
11148704,2022_russian_invasion_of_ukraine,2020_dungan–kazakh_ethnic_clashes,link,151
17408496,2022_russian_invasion_of_ukraine,cruise_missile,link,151
9429896,2022_russian_invasion_of_ukraine,battle_of_rubizhne,link,150
29063757,2022_russian_invasion_of_ukraine,2022_chornobaivka_attacks,link,150
31322735,2022_russian_invasion_of_ukraine,boris_bondarev,other,150
6322030,2022_russian_invasion_of_ukraine,ruble,link,148
29975995,2022_russian_invasion_of_ukraine,marder_(infantry_fighting_vehicle),other,148
2112951,2022_russian_invasion_of_ukraine,irpin_refugee_column_shelling,link,147
24025242,2022_russian_invasion_of_ukraine,29th_combined_arms_army,link,147
16879440,2022_russian_invasion_of_ukraine,pripyat,link,145
12736778,2022_russian_invasion_of_ukraine,scuttling,link,144
4776679,2022_russian_invasion_of_ukraine,north_crimean_canal,link,144
26909321,2022_russian_invasion_of_ukraine,renault_sherpa_5,link,144
14227765,2022_russian_invasion_of_ukraine,timothy_d._snyder,link,144
22239800,2022_russian_invasion_of_ukraine,russian_patrol_ship_vasily_bykov,link,143
26271598,2022_russian_invasion_of_ukraine,kristalina_georgieva,link,143
27057728,2022_russian_invasion_of_ukraine,2014_odesa_clashes,link,142
25394969,2022_russian_invasion_of_ukraine,bilohorivka_school_bombing,link,141
11010301,2022_russian_invasion_of_ukraine,ministry_of_defence_(russia),link,140
29617476,2022_russian_invasion_of_ukraine,eastern_bloc,link,140
28014082,2022_russian_invasion_of_ukraine,vietnam_war,other,139
359719,2022_russian_invasion_of_ukraine,36th_combined_arms_army,link,139
1047764,2022_russian_invasion_of_ukraine,international_atomic_energy_agency,link,139
13080095,2022_russian_invasion_of_ukraine,aleksandr_lapin_(general),link,137
21034858,2022_russian_invasion_of_ukraine,battle_of_trostianets,link,137
5400656,2022_russian_invasion_of_ukraine,ukraine_security_assistance_initiative,link,136
15359173,2022_russian_invasion_of_ukraine,cyrillic_script,link,136
16835906,2022_russian_invasion_of_ukraine,2022_zhytomyr_attacks,link,134
16783886,2022_russian_invasion_of_ukraine,ghost_of_kyiv,link,133
12402692,2022_russian_invasion_of_ukraine,state_agency_of_automobile_roads_of_ukraine,link,133
13643538,2022_russian_invasion_of_ukraine,malaysia_airlines_flight_17,link,132
4431181,2022_russian_invasion_of_ukraine,denis_pushilin,link,131
26029951,2022_russian_invasion_of_ukraine,iraq_war,other,129
25711485,2022_russian_invasion_of_ukraine,tigray_war,link,129
13576460,2022_russian_invasion_of_ukraine,saky_(air_base),link,129
26476,2022_russian_invasion_of_ukraine,yemeni_civil_war_(2014–present),link,129
9059128,2022_russian_invasion_of_ukraine,izium_mass_graves,link,129
11211313,2022_russian_invasion_of_ukraine,the_kyiv_independent,link,128
28238500,2022_russian_invasion_of_ukraine,2nd_guards_tank_army,link,128
31651625,2022_russian_invasion_of_ukraine,lyman,other,127
29179887,2022_russian_invasion_of_ukraine,third_geneva_convention,link,127
18424855,2022_russian_invasion_of_ukraine,victory_day_(9_may),link,127
6667044,2022_russian_invasion_of_ukraine,battle_of_makariv,link,126
26141144,2022_russian_invasion_of_ukraine,denial-of-service_attack,link,126
8892749,2022_russian_invasion_of_ukraine,2022_atlantic_hurricane_season,other,125
17067791,2022_russian_invasion_of_ukraine,vasile_dîncu,link,125
28058829,2022_russian_invasion_of_ukraine,odesa,link,125
2103250,2022_russian_invasion_of_ukraine,sevastopol_international_airport,link,125
9242870,2022_russian_invasion_of_ukraine,kyiv_shopping_centre_bombing,link,125
26554837,2022_russian_invasion_of_ukraine,"lyman,_ukraine",link,124
30081207,2022_russian_invasion_of_ukraine,temporary_protection_directive,link,124
20170907,2022_russian_invasion_of_ukraine,ivan_bakanov,other,124
9694051,2022_russian_invasion_of_ukraine,russian_occupation_of_mykolaiv_oblast,link,123
6970904,2022_russian_invasion_of_ukraine,maisky_market_attack,link,123
17608335,2022_russian_invasion_of_ukraine,yavoriv,link,123
17078395,2022_russian_invasion_of_ukraine,far-right_politics_in_ukraine,link,118
25157902,2022_russian_invasion_of_ukraine,house_of_the_dragon,other,117
9849268,2022_russian_invasion_of_ukraine,sievierodonetsk,link,117
30938262,2022_russian_invasion_of_ukraine,luch_design_bureau,link,117
30553073,2022_russian_invasion_of_ukraine,battle_of_lebedyn,link,116
2186909,2022_russian_invasion_of_ukraine,telegram_(software),link,116
9365227,2022_russian_invasion_of_ukraine,conflict_intelligence_team,link,115
20704559,2022_russian_invasion_of_ukraine,otr-21_tochka,link,114
29101996,2022_russian_invasion_of_ukraine,dnipro_international_airport,link,113
28134412,2022_russian_invasion_of_ukraine,six-wheel_drive,link,113
16161362,2022_russian_invasion_of_ukraine,capture_of_donetsk_(2014),link,112
3703873,2022_russian_invasion_of_ukraine,international_institute_for_strategic_studies,link,112
4043570,2022_russian_invasion_of_ukraine,russian-occupied_territories_of_ukraine,link,112
5529670,2022_russian_invasion_of_ukraine,russian_disinformation_in_the_post-soviet_era,link,111
20369563,2022_russian_invasion_of_ukraine,stara_krasnianka_care_house_attack,link,110
15540832,2022_russian_invasion_of_ukraine,russian_ground_forces,other,110
25645463,2022_russian_invasion_of_ukraine,nato_open_door_policy,link,109
18160702,2022_russian_invasion_of_ukraine,ukrainian_ground_forces,link,108
8337702,2022_russian_invasion_of_ukraine,kharkiv_dormitories_missile_strike,link,108
1382674,2022_russian_invasion_of_ukraine,liz_truss,other,107
21265844,2022_russian_invasion_of_ukraine,mil_mi-26,other,105
30729350,2022_russian_invasion_of_ukraine,queen_elizabeth_2,other,105
822172,2022_russian_invasion_of_ukraine,null,other,105
9529897,2022_russian_invasion_of_ukraine,counter-battery_radar,link,104
21582976,2022_russian_invasion_of_ukraine,common_foreign_and_security_policy,link,101
22255325,2022_russian_invasion_of_ukraine,nafo_(group),link,100
27688386,2022_russian_invasion_of_ukraine,russo-ukrainian_church_war,link,100
2696328,2022_russian_invasion_of_ukraine,united_states_european_command,link,99
30421810,2022_russian_invasion_of_ukraine,russian_air_force,link,99
7954849,2022_russian_invasion_of_ukraine,afghanistan,other,98
6475749,2022_russian_invasion_of_ukraine,polnocny-class_landing_ship,link,97
27879428,2022_russian_invasion_of_ukraine,geneva_conventions,link,97
17915482,2022_russian_invasion_of_ukraine,yad_vashem,link,97
868325,2022_russian_invasion_of_ukraine,pa_pivdenmash,link,97
27950199,2022_russian_invasion_of_ukraine,lysychansk,link,96
30209422,2022_russian_invasion_of_ukraine,war_of_dagestan,link,96
21523115,2022_russian_invasion_of_ukraine,dnieper,link,96
18807376,2022_russian_invasion_of_ukraine,m777_howitzer,other,95
27131949,2022_russian_invasion_of_ukraine,bbc_news,link,94
11667898,2022_russian_invasion_of_ukraine,black_sea_fleet,link,94
6093122,2022_russian_invasion_of_ukraine,islamic_state_insurgency_in_the_north_caucasus,link,92
15948317,2022_russian_invasion_of_ukraine,united_states,other,92
19525884,2022_russian_invasion_of_ukraine,central_bank_of_russia,link,92
3274812,2022_russian_invasion_of_ukraine,velykyi_burluk,link,92
16118464,2022_russian_invasion_of_ukraine,16_march_2022_chernihiv_breadline_attack,link,91
9330139,2022_russian_invasion_of_ukraine,georgian_civil_war,link,90
11151961,2022_russian_invasion_of_ukraine,false_flag,link,89
18542408,2022_russian_invasion_of_ukraine,eastern_military_district,link,88
12611913,2022_russian_invasion_of_ukraine,41st_combined_arms_army,link,88
1044694,2022_russian_invasion_of_ukraine,"otradnoye,_belgorodsky_district,_belgorod_oblast",link,88
13185444,2022_russian_invasion_of_ukraine,c-4_(explosive),link,87
26242975,2022_russian_invasion_of_ukraine,tajikistani_civil_war,link,86
30854773,2022_russian_invasion_of_ukraine,lviv_oblast,link,86
23861802,2022_russian_invasion_of_ukraine,february_2022_kharkiv_cluster_bombing,link,85
30135969,2022_russian_invasion_of_ukraine,dardanelles,link,85
16660531,2022_russian_invasion_of_ukraine,t-90,other,85
18542284,2022_russian_invasion_of_ukraine,bakhmut,link,84
2664328,2022_russian_invasion_of_ukraine,kharkiv_government_building_airstrike,link,84
31724993,2022_russian_invasion_of_ukraine,second_chechen_war,link,83
9106155,2022_russian_invasion_of_ukraine,mariupol_theatre_airstrike,link,83
15732626,2022_russian_invasion_of_ukraine,moldova,other,83
10030078,2022_russian_invasion_of_ukraine,foreign_fighters_in_the_russo-ukrainian_war,link,82
10203800,2022_russian_invasion_of_ukraine,"klimovo,_bryansk_oblast",link,82
807155,2022_russian_invasion_of_ukraine,march_2022_kharkiv_cluster_bombing,link,82
10404130,2022_russian_invasion_of_ukraine,novorossiya,link,82
30237404,2022_russian_invasion_of_ukraine,8th_guards_combined_arms_army,link,82
17979606,2022_russian_invasion_of_ukraine,death_and_state_funeral_of_elizabeth_ii,other,82
29754133,2022_russian_invasion_of_ukraine,battle_of_avdiivka_(2017),link,81
3200019,2022_russian_invasion_of_ukraine,colin_kahl,link,81
23357398,2022_russian_invasion_of_ukraine,sevastopol,link,81
11230033,2022_russian_invasion_of_ukraine,2022_monkeypox_outbreak,other,80
31791608,2022_russian_invasion_of_ukraine,collective_security_treaty_organization,other,80
25949493,2022_russian_invasion_of_ukraine,sergei_ryabkov,link,79
29379512,2022_russian_invasion_of_ukraine,kramatorsk_railway_station,link,78
11106132,2022_russian_invasion_of_ukraine,sweden–nato_relations,link,78
2655159,2022_russian_invasion_of_ukraine,toss_bombing,link,78
3101635,2022_russian_invasion_of_ukraine,horlivka,link,78
15549206,2022_russian_invasion_of_ukraine,armenia,other,77
11732740,2022_russian_invasion_of_ukraine,bosporus,link,77
18171593,2022_russian_invasion_of_ukraine,douglas_lute,link,77
10435393,2022_russian_invasion_of_ukraine,dnipro,link,77
9656136,2022_russian_invasion_of_ukraine,central_military_district,link,77
31314805,2022_russian_invasion_of_ukraine,april_2022_kharkiv_cluster_bombing,link,76
16368643,2022_russian_invasion_of_ukraine,vasylkiv_air_base,link,76
26561351,2022_russian_invasion_of_ukraine,self-determination,link,76
31595337,2022_russian_invasion_of_ukraine,iron_diplomacy,link,75
30186229,2022_russian_invasion_of_ukraine,list_of_countries_by_credit_rating,link,75
29025930,2022_russian_invasion_of_ukraine,poland,other,75
21237616,2022_russian_invasion_of_ukraine,september_11_attacks,other,75
1034013,2022_russian_invasion_of_ukraine,radio_free_europe/radio_liberty,link,75
3922426,2022_russian_invasion_of_ukraine,sloviansk,link,75
10842437,2022_russian_invasion_of_ukraine,22nd_army_corps_(russian_federation),link,75
3635144,2022_russian_invasion_of_ukraine,swift,link,74
31723145,2022_russian_invasion_of_ukraine,eritrea,other,74
6440058,2022_russian_invasion_of_ukraine,transnistria_conflict,link,74
7517972,2022_russian_invasion_of_ukraine,adam_kinzinger,link,74
12656204,2022_russian_invasion_of_ukraine,yavoriv_military_base_attack,link,73
24030535,2022_russian_invasion_of_ukraine,"bucha,_kyiv_oblast",link,73
3889817,2022_russian_invasion_of_ukraine,world_war_i,other,73
6904624,2022_russian_invasion_of_ukraine,title_transfer_facility,other,72
28381066,2022_russian_invasion_of_ukraine,china,other,72
5306754,2022_russian_invasion_of_ukraine,kramatorsk,link,72
7901333,2022_russian_invasion_of_ukraine,edward_lucas_(journalist),link,72
20021256,2022_russian_invasion_of_ukraine,black_sea,link,72
15479889,2022_russian_invasion_of_ukraine,queen_elizabeth_the_queen_mother,other,71
26615917,2022_russian_invasion_of_ukraine,general_staff_of_the_ukrainian_armed_forces,link,71
3701447,2022_russian_invasion_of_ukraine,2016_nagorno-karabakh_conflict,link,71
17893160,2022_russian_invasion_of_ukraine,tajikistan_insurgency,link,70
13556254,2022_russian_invasion_of_ukraine,gazprom,link,70
7680244,2022_russian_invasion_of_ukraine,ukrainian_naval_infantry,link,70
30647701,2022_russian_invasion_of_ukraine,ministry_of_defence_(united_kingdom),link,70
20001643,2022_russian_invasion_of_ukraine,brahmāstra:_part_one_–_shiva,other,69
31008947,2022_russian_invasion_of_ukraine,rapeseed,other,69
5469216,2022_russian_invasion_of_ukraine,colonel_general,link,68
429066,2022_russian_invasion_of_ukraine,atomic_bombings_of_hiroshima_and_nagasaki,other,67
8910620,2022_russian_invasion_of_ukraine,european_union,other,66
28360395,2022_russian_invasion_of_ukraine,sumy,link,66
25531262,2022_russian_invasion_of_ukraine,sumykhimprom_ammonia_leak,link,66
16503755,2022_russian_invasion_of_ukraine,chatbot,link,66
4125768,2022_russian_invasion_of_ukraine,russia–united_states_relations,link,66
31723556,2022_russian_invasion_of_ukraine,1991–1992_south_ossetia_war,link,66
3733793,2022_russian_invasion_of_ukraine,"new_york,_ukraine",other,65
21824384,2022_russian_invasion_of_ukraine,korean_war,other,65
23170334,2022_russian_invasion_of_ukraine,security_service_of_ukraine,link,65
26412122,2022_russian_invasion_of_ukraine,united_nations_human_rights_monitoring_mission_in_ukraine,link,64
7815901,2022_russian_invasion_of_ukraine,siemens,link,64
25814462,2022_russian_invasion_of_ukraine,renault,other,64
17859934,2022_russian_invasion_of_ukraine,turkey,other,63
1578927,2022_russian_invasion_of_ukraine,deutsche_welle,link,63
6021854,2022_russian_invasion_of_ukraine,dmytro_kuleba,link,63
15019189,2022_russian_invasion_of_ukraine,35th_combined_arms_army,link,62
17347861,2022_russian_invasion_of_ukraine,eurobasket_2022,other,62
24461728,2022_russian_invasion_of_ukraine,gulf_war,other,62
20321320,2022_russian_invasion_of_ukraine,chechnya,other,62
5631899,2022_russian_invasion_of_ukraine,russian_airborne_forces,link,62
30680555,2022_russian_invasion_of_ukraine,kyrgyz_revolution_of_2010,link,62
11974020,2022_russian_invasion_of_ukraine,royal_united_services_institute,link,61
5951564,2022_russian_invasion_of_ukraine,timeline_of_the_annexation_of_crimea_by_the_russian_federation,link,61
14721822,2022_russian_invasion_of_ukraine,chernobyl_disaster,other,61
25835907,2022_russian_invasion_of_ukraine,winter_war,other,61
20755315,2022_russian_invasion_of_ukraine,vladimir_socor,link,61
25636772,2022_russian_invasion_of_ukraine,commander-in-chief_of_the_armed_forces_of_ukraine,link,61
12588574,2022_russian_invasion_of_ukraine,mykolaiv,link,61
6826919,2022_russian_invasion_of_ukraine,sweden,other,60
27561627,2022_russian_invasion_of_ukraine,mykolaiv_government_building_airstrike,link,60
23542347,2022_russian_invasion_of_ukraine,corsican_conflict,link,60
16044094,2022_russian_invasion_of_ukraine,hurricane_ian,other,60
24433062,2022_russian_invasion_of_ukraine,proposed_no-fly_zone_in_the_2022_russian_invasion_of_ukraine,link,60
13128239,2022_russian_invasion_of_ukraine,list_of_ambassadors_of_russia_to_the_united_states,link,59
28935902,2022_russian_invasion_of_ukraine,peacekeeping,link,59
16547630,2022_russian_invasion_of_ukraine,reactions_to_the_2021–2022_russo-ukrainian_crisis,link,59
2494613,2022_russian_invasion_of_ukraine,italy,other,59
1302425,2022_russian_invasion_of_ukraine,zhytomyr_international_airport,link,59
29286244,2022_russian_invasion_of_ukraine,indiscriminate_attack,link,59
262453,2022_russian_invasion_of_ukraine,battle_of_mariupol_(2014),link,59
22325691,2022_russian_invasion_of_ukraine,the_new_york_times,link,59
8497354,2022_russian_invasion_of_ukraine,united_nations_security_council,link,59
9364811,2022_russian_invasion_of_ukraine,humanitarian_crisis,link,58
4480001,2022_russian_invasion_of_ukraine,crimean_war,other,58
5293258,2022_russian_invasion_of_ukraine,emergency_evacuation,link,58
24687369,2022_russian_invasion_of_ukraine,2022_united_states_elections,other,58
21885652,2022_russian_invasion_of_ukraine,siege,link,58
8024055,2022_russian_invasion_of_ukraine,russian_soviet_federative_socialist_republic,link,58
7781589,2022_russian_invasion_of_ukraine,the_independent,link,58
20633230,2022_russian_invasion_of_ukraine,sviatohirsk,link,58
16161414,2022_russian_invasion_of_ukraine,war_in_ingushetia,link,57
28370913,2022_russian_invasion_of_ukraine,novofedorivka,link,57
6806900,2022_russian_invasion_of_ukraine,azerbaijan,other,57
29512283,2022_russian_invasion_of_ukraine,s&p_global_ratings,link,57
1881021,2022_russian_invasion_of_ukraine,the_moscow_times,link,57
8241596,2022_russian_invasion_of_ukraine,hostomel,link,57
30324423,2022_russian_invasion_of_ukraine,jeffrey_dahmer,other,57
8703222,2022_russian_invasion_of_ukraine,referendum,other,56
29705844,2022_russian_invasion_of_ukraine,surface-to-air_missile,link,56
8381069,2022_russian_invasion_of_ukraine,2001_kodori_crisis,link,56
28260139,2022_russian_invasion_of_ukraine,taiwan,other,56
7011854,2022_russian_invasion_of_ukraine,reservist,link,56
4615107,2022_russian_invasion_of_ukraine,second_battle_of_donetsk_airport,link,56
7672787,2022_russian_invasion_of_ukraine,war_in_afghanistan_(2001–2021),other,55
1452085,2022_russian_invasion_of_ukraine,maksym_kozytskyy,link,55
4091488,2022_russian_invasion_of_ukraine,unilever,link,55
5604688,2022_russian_invasion_of_ukraine,war,other,55
12035792,2022_russian_invasion_of_ukraine,boris_johnson,other,55
22840771,2022_russian_invasion_of_ukraine,dissident_irish_republican_campaign,link,55
12312225,2022_russian_invasion_of_ukraine,the_pentagon,link,55
11843608,2022_russian_invasion_of_ukraine,surrogacy,other,55
27961008,2022_russian_invasion_of_ukraine,95th_air_assault_brigade_(ukraine),link,54
15346948,2022_russian_invasion_of_ukraine,t-72,other,54
392967,2022_russian_invasion_of_ukraine,united_nations,link,54
29673633,2022_russian_invasion_of_ukraine,kazakhstan,other,53
28355371,2022_russian_invasion_of_ukraine,gold_reserve,link,53
4679322,2022_russian_invasion_of_ukraine,coronavirus,other,53
3320222,2022_russian_invasion_of_ukraine,turkish_straits,link,53
11655509,2022_russian_invasion_of_ukraine,oblasts_of_ukraine,other,53
29316675,2022_russian_invasion_of_ukraine,sea_of_azov,link,53
8381903,2022_russian_invasion_of_ukraine,vladimir_putin's_meeting_table,link,53
1149489,2022_russian_invasion_of_ukraine,batken_conflict,link,53
10612187,2022_russian_invasion_of_ukraine,lydie_evrard,link,53
17015058,2022_russian_invasion_of_ukraine,first_nagorno-karabakh_war,link,53
6426755,2022_russian_invasion_of_ukraine,nuclear_warfare,other,53
21096035,2022_russian_invasion_of_ukraine,central_and_eastern_europe,link,52
6647394,2022_russian_invasion_of_ukraine,military_reserve_force,other,52
13951536,2022_russian_invasion_of_ukraine,operation_barbarossa,other,52
23532625,2022_russian_invasion_of_ukraine,reuters,link,52
15077163,2022_russian_invasion_of_ukraine,ukrainian_hryvnia,other,52
25966730,2022_russian_invasion_of_ukraine,russian_occupation_of_kyiv_oblast,link,52
8856473,2022_russian_invasion_of_ukraine,2003_invasion_of_iraq,other,52
438650,2022_russian_invasion_of_ukraine,2022_corsica_unrest,link,52
7537639,2022_russian_invasion_of_ukraine,war_in_abkhazia_(1998),link,51
18306451,2022_russian_invasion_of_ukraine,referendums_in_ukraine,other,51
17651,2022_russian_invasion_of_ukraine,east_prigorodny_conflict,link,51
28441583,2022_russian_invasion_of_ukraine,mykolaiv_cluster_bombing,link,51
1264420,2022_russian_invasion_of_ukraine,2022_russian_businessmen_mystery_deaths,link,51
15493719,2022_russian_invasion_of_ukraine,targeting_(warfare),link,51
10653991,2022_russian_invasion_of_ukraine,abraham_lincoln,other,51
28471225,2022_russian_invasion_of_ukraine,the_lord_of_the_rings:_the_rings_of_power,other,51
18982609,2022_russian_invasion_of_ukraine,2020s,other,51
20149276,2022_russian_invasion_of_ukraine,eurovision_song_contest_2023,other,51
12099768,2022_russian_invasion_of_ukraine,ukrainian_air_force,link,51
31863050,2022_russian_invasion_of_ukraine,3_march_2022_chernihiv_bombing,link,51
660380,2022_russian_invasion_of_ukraine,proposed_russian_annexation_of_transnistria,link,50
5181424,2022_russian_invasion_of_ukraine,russian_information_war_against_ukraine,link,50
8941351,2022_russian_invasion_of_ukraine,mikhail_gorbachev,other,50
20320228,2022_russian_invasion_of_ukraine,paramilitary,other,50
30919914,2022_russian_invasion_of_ukraine,nuclear_weapon,other,50
12932505,2022_russian_invasion_of_ukraine,james_hecker,link,49
10697660,2022_russian_invasion_of_ukraine,same-sex_marriage,other,49
12778191,2022_russian_invasion_of_ukraine,antónio_guterres,link,49
4129039,2022_russian_invasion_of_ukraine,st._petersburg_international_economic_forum,link,49
2153235,2022_russian_invasion_of_ukraine,insurgency_in_the_north_caucasus,link,49
6383774,2022_russian_invasion_of_ukraine,renault_trucks,link,49
11774469,2022_russian_invasion_of_ukraine,tass,link,49
29184368,2022_russian_invasion_of_ukraine,russian_ruble,link,48
5236076,2022_russian_invasion_of_ukraine,2022_ukrainian_coup_d'état_attempt,link,48
19418710,2022_russian_invasion_of_ukraine,republican_insurgency_in_afghanistan,link,48
13463180,2022_russian_invasion_of_ukraine,2014_anti-war_protests_in_russia,link,48
2193946,2022_russian_invasion_of_ukraine,yavoriv_military_base,link,48
28486463,2022_russian_invasion_of_ukraine,january_2015_mariupol_rocket_attack,link,47
562356,2022_russian_invasion_of_ukraine,donald_trump,other,47
33510,2022_russian_invasion_of_ukraine,2022_pacific_typhoon_season,other,47
5061792,2022_russian_invasion_of_ukraine,hermès,link,47
31166747,2022_russian_invasion_of_ukraine,2022_formula_one_world_championship,other,47
24890296,2022_russian_invasion_of_ukraine,17th_tank_brigade_(ukraine),link,47
29824363,2022_russian_invasion_of_ukraine,western_military_district,link,46
1716393,2022_russian_invasion_of_ukraine,2022_deliatyn_attack,link,46
1449913,2022_russian_invasion_of_ukraine,united_states_house_of_representatives,link,46
7563204,2022_russian_invasion_of_ukraine,invasion_of_poland,other,46
28441620,2022_russian_invasion_of_ukraine,united_states_holocaust_memorial_museum,link,46
13852073,2022_russian_invasion_of_ukraine,zaporizhzhia_thermal_power_station,link,46
15094767,2022_russian_invasion_of_ukraine,volnovakha,link,46
13346539,2022_russian_invasion_of_ukraine,frederick_kagan,link,45
9243927,2022_russian_invasion_of_ukraine,democratic_republic_of_the_congo,link,45
23588189,2022_russian_invasion_of_ukraine,mcdonald's,link,45
11378553,2022_russian_invasion_of_ukraine,islamic_state,other,45
30035161,2022_russian_invasion_of_ukraine,finland,other,45
25671146,2022_russian_invasion_of_ukraine,giorgia_meloni,other,45
19608453,2022_russian_invasion_of_ukraine,diplomatic_recognition,link,45
20396593,2022_russian_invasion_of_ukraine,battle_of_svitlodarsk,link,44
6232617,2022_russian_invasion_of_ukraine,cold_war,link,44
